65, band 5 module 2 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    19249.934028       0.000000
    19253.424492       0.000000
    19256.916223       0.000000
    19260.409220       0.000000
    19263.901220       0.000000
    19267.396752       0.000000
    19270.893552       0.000000
    19274.389355       0.000000
    19277.888695       0.000000
    19281.389305       0.000000
    19284.891187       0.000000
    19288.392070       0.000000
    19291.896497       0.000000
    19295.402197       0.000001
    19298.906898       0.000001
    19302.415146       0.000002
    19305.924671       0.000004
    19309.435471       0.000008
    19312.945273       0.000016
    19316.458627       0.000029
    19319.973260       0.000051
    19323.486894       0.000090
    19327.004086       0.000157
    19330.522558       0.000267
    19334.042311       0.000446
    19337.561064       0.000734
    19341.083382       0.001186
    19344.606982       0.001883
    19348.129582       0.002939
    19351.655751       0.004509
    19355.183206       0.006797
    19358.711946       0.010071
    19362.239686       0.014666
    19365.771000       0.020991
    19369.303602       0.029529
    19372.835203       0.040828
    19376.370384       0.055487
    19379.906855       0.074126
    19383.444617       0.097344
    19386.981377       0.125675
    19390.521723       0.159522
    19394.063362       0.199103
    19397.603998       0.244387
    19401.148225       0.295053
    19404.693747       0.350456
    19408.238267       0.409635
    19411.786381       0.471339
    19415.335793       0.534093
    19418.886503       0.596295
    19422.436209       0.656332
    19425.989517       0.712706
    19429.544126       0.764159
    19433.097730       0.809769
    19436.654940       0.849019
    19440.213453       0.881818
    19443.773269       0.908468
    19447.332081       0.929597
    19450.894505       0.946052
    19454.458234       0.958770
    19458.020959       0.968662
    19461.587300       0.976509
    19465.154949       0.982893
    19468.723906       0.988175
    19472.291858       0.992514
    19475.863433       0.995919
    19479.436319       0.998327
    19483.008198       0.999682
    19486.583706       1.000000
    19490.160526       0.999408
    19493.738660       0.998151
    19497.315787       0.996559
    19500.896549       0.994999
    19504.478625       0.993800
    19508.059696       0.993196
    19511.644405       0.993278
    19515.230432       0.993980
    19518.817777       0.995094
    19522.404115       0.996322
    19525.994099       0.997337
    19529.585403       0.997861
    19533.176864       0.997723
    19536.769646       0.996899
    19540.364915       0.995518
    19543.960342       0.993831
    19547.558258       0.992160
    19551.156333       0.990816
    19554.755733       0.990059
    19558.357626       0.990013
    19561.959678       0.990653
    19565.564225       0.991804
    19569.168932       0.993187
    19572.776137       0.994475
    19576.383502       0.995365
    19579.992197       0.995648
    19583.603394       0.995246
    19587.214752       0.994156
    19590.828613       0.992564
    19594.442636       0.990864
    19598.059165       0.989368
    19601.675857       0.988341
    19605.293884       0.987937
    19608.914420       0.988167
    19612.535120       0.988899
    19616.158331       0.989886
    19619.781707       0.990822
    19623.406422       0.991407
    19627.033651       0.991440
    19630.661046       0.990807
    19634.290958       0.989551
    19637.921036       0.987858
    19641.553634       0.986008
    19645.186399       0.984315
    19648.820507       0.983058
    19652.457139       0.982419
    19656.093938       0.982442
    19659.733263       0.983025
    19663.372756       0.983944
    19667.014777       0.984899
    19670.656966       0.985582
    19674.300505       0.985747
    19677.946575       0.985262
    19681.592816       0.984138
    19685.241590       0.982527
    19688.890534       0.980689
    19692.542015       0.978932
    19696.193666       0.977543
    19699.846672       0.976726
    19703.502218       0.976555
    19707.157936       0.976950
    19710.816196       0.977698
    19714.474629       0.978489
    19718.135606       0.978977
    19721.796756       0.978842
    19725.459266       0.977846
    19729.124325       0.975856
    19732.789558       0.972845
    19736.457341       0.968852
    19740.125299       0.963924
    19743.794620       0.958040
    19747.466496       0.951038
    19751.138547       0.942569
    19754.813156       0.932074
    19758.487940       0.918814
    19762.165284       0.901929
    19765.842804       0.880535
    19769.521694       0.853843
    19773.203146       0.821275
    19776.884776       0.782563
    19780.568972       0.737817
    19784.253345       0.687551
    19787.940287       0.632661
    19791.627407       0.574365
    19795.315902       0.514101
    19799.006968       0.453414
    19802.698214       0.393835
    19806.392034       0.336767
    19810.086035       0.283399
    19813.782612       0.234641
    19817.479370       0.191095
    19821.177508       0.153060
    19824.878226       0.120552
    19828.579126       0.093357
    19832.282608       0.071077
    19835.986273       0.053199
    19839.692524       0.039141
    19843.398957       0.028307
    19847.106776       0.020123
    19850.817183       0.014060
    19854.527775       0.009656
    19858.240958       0.006518
    19861.954326       0.004324
    19865.670287       0.002819
    19869.386435       0.001807
    19873.103972       0.001138
    19876.824107       0.000704
    19880.544429       0.000428
    19884.267350       0.000256
    19887.990459       0.000151
    19891.714962       0.000087
    19895.442069       0.000049
    19899.169364       0.000028
    19902.899265       0.000015
    19906.629355       0.000008
    19910.362053       0.000004
    19914.094941       0.000002
    19917.829229       0.000001
    19921.566129       0.000001
    19925.303220       0.000000
    19929.042925       0.000000
    19932.782822       0.000000
    19936.525335       0.000000
    19940.268041       0.000000
    19944.012152       0.000000
    19947.758884       0.000000
    19951.505810       0.000000
    19955.255358       0.000000
    19959.005100       0.000000
    19962.757468       0.000000
    19966.510030       0.000000
    19970.264004       0.000000
