211, band 15 module 1 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12934.255552       0.000000
    12935.201148       0.000000
    12936.146882       0.000000
    12937.092755       0.000000
    12938.038766       0.000000
    12938.984915       0.000000
    12939.931203       0.000000
    12940.877629       0.000000
    12941.824194       0.000000
    12942.770897       0.000000
    12943.717738       0.000000
    12944.664719       0.000000
    12945.611837       0.000000
    12946.559095       0.000000
    12947.506491       0.000000
    12948.454025       0.000000
    12949.401699       0.000000
    12950.350534       0.000000
    12951.298485       0.000000
    12952.246575       0.000000
    12953.194804       0.000000
    12954.143171       0.000000
    12955.091678       0.000000
    12956.040323       0.000000
    12956.989107       0.000000
    12957.938030       0.000000
    12958.887092       0.000000
    12959.836294       0.000001
    12960.785634       0.000001
    12961.735113       0.000002
    12962.684731       0.000002
    12963.634489       0.000004
    12964.584386       0.000006
    12965.534422       0.000009
    12966.484597       0.000013
    12967.434912       0.000020
    12968.385366       0.000029
    12969.335959       0.000043
    12970.286691       0.000063
    12971.238590       0.000091
    12972.189602       0.000131
    12973.140753       0.000187
    12974.092043       0.000265
    12975.043473       0.000372
    12975.995043       0.000519
    12976.946752       0.000719
    12977.898601       0.000988
    12978.850589       0.001348
    12979.802717       0.001826
    12980.754985       0.002455
    12981.707392       0.003276
    12982.659940       0.004339
    12983.612627       0.005706
    12984.565454       0.007448
    12985.518421       0.009650
    12986.471527       0.012412
    12987.424774       0.015845
    12988.378160       0.020080
    12989.331687       0.025260
    12990.285353       0.031542
    12991.239160       0.039097
    12992.194137       0.048106
    12993.148224       0.058757
    12994.102451       0.071240
    12995.056818       0.085745
    12996.011325       0.102449
    12996.965973       0.121516
    12997.920761       0.143083
    12998.875689       0.167257
    12999.830758       0.194102
    13000.785967       0.223634
    13001.741316       0.255811
    13002.696806       0.290531
    13003.652436       0.327625
    13004.608206       0.366853
    13005.564118       0.407912
    13006.520169       0.450430
    13007.476361       0.493981
    13008.432694       0.538092
    13009.389168       0.582253
    13010.345782       0.625938
    13011.302537       0.668614
    13012.259432       0.709768
    13013.217502       0.748981
    13014.174679       0.785826
    13015.131998       0.819892
    13016.089456       0.850899
    13017.047056       0.878657
    13018.004797       0.903075
    13018.962679       0.924156
    13019.920701       0.941995
    13020.878865       0.956771
    13021.837170       0.968733
    13022.795615       0.978179
    13023.754202       0.985440
    13024.712930       0.990854
    13025.671799       0.994746
    13026.630810       0.997406
    13027.589961       0.999071
    13028.549254       0.999907
    13029.508688       1.000000
    13030.468263       0.999325
    13031.427980       0.997816
    13032.387838       0.995314
    13033.347838       0.991581
    13034.309016       0.986328
    13035.269298       0.979228
    13036.229723       0.969942
    13037.190288       0.958139
    13038.150995       0.943517
    13039.111844       0.925827
    13040.072835       0.904886
    13041.033967       0.880598
    13041.995241       0.852955
    13042.956656       0.822048
    13043.918213       0.788064
    13044.879913       0.751280
    13045.841753       0.712058
    13046.803736       0.670824
    13047.765861       0.628059
    13048.728127       0.584278
    13049.690536       0.540013
    13050.653086       0.495792
    13051.615779       0.452126
    13052.578613       0.409490
    13053.541590       0.368313
    13054.504709       0.328965
    13055.469010       0.291753
    13056.432413       0.256917
    13057.395958       0.224628
    13058.359646       0.194990
    13059.323475       0.168044
    13060.287448       0.143776
    13061.251562       0.122121
    13062.215819       0.102974
    13063.180218       0.086197
    13064.144759       0.071627
    13065.109443       0.059084
    13066.074270       0.048381
    13067.039239       0.039327
    13068.004350       0.031733
    13068.969605       0.025417
    13069.935001       0.020209
    13070.900541       0.015950
    13071.866223       0.012496
    13072.832048       0.009717
    13073.798015       0.007501
    13074.764125       0.005748
    13075.730378       0.004372
    13076.697818       0.003301
    13077.664357       0.002474
    13078.631038       0.001841
    13079.597863       0.001359
    13080.564831       0.000996
    13081.531941       0.000725
    13082.499195       0.000523
    13083.466592       0.000375
    13084.434131       0.000267
    13085.401814       0.000189
    13086.369640       0.000132
    13087.337610       0.000092
    13088.305722       0.000064
    13089.273977       0.000044
    13090.242376       0.000030
    13091.210919       0.000020
    13092.179604       0.000013
    13093.148433       0.000009
    13094.117405       0.000006
    13095.086521       0.000004
    13096.055780       0.000003
    13097.025183       0.000002
    13097.995776       0.000001
    13098.965466       0.000001
    13099.935300       0.000000
    13100.905277       0.000000
    13101.875398       0.000000
    13102.845662       0.000000
    13103.816070       0.000000
    13104.786622       0.000000
    13105.757318       0.000000
    13106.728158       0.000000
    13107.699141       0.000000
    13108.670269       0.000000
    13109.641540       0.000000
    13110.612955       0.000000
    13111.584514       0.000000
    13112.556217       0.000000
    13113.528064       0.000000
    13114.500055       0.000000
    13115.472191       0.000000
    13116.444470       0.000000
    13117.416894       0.000000
    13118.389462       0.000000
    13119.363224       0.000000
    13120.336080       0.000000
    13121.309081       0.000000
    13122.282226       0.000000
    13123.255516       0.000000
    13124.228950       0.000000
    13125.202528       0.000000
