66, band 5 module 2 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    19237.640397       0.000000
    19241.124145       0.000000
    19244.609154       0.000000
    19248.095427       0.000000
    19251.585224       0.000000
    19255.074025       0.000000
    19258.564090       0.000000
    19262.055420       0.000000
    19265.550282       0.000000
    19269.044147       0.000000
    19272.539278       0.000000
    19276.037946       0.000000
    19279.535616       0.000000
    19283.034555       0.000000
    19286.534764       0.000001
    19290.038515       0.000002
    19293.541268       0.000003
    19297.045293       0.000007
    19300.550591       0.000012
    19304.059437       0.000023
    19307.567284       0.000041
    19311.076406       0.000074
    19314.589081       0.000130
    19318.100756       0.000224
    19321.613709       0.000379
    19325.127939       0.000631
    19328.645728       0.001031
    19332.162517       0.001655
    19335.680585       0.002609
    19339.202218       0.004042
    19342.722850       0.006152
    19346.244763       0.009198
    19349.767960       0.013511
    19353.294726       0.019497
    19356.820491       0.027643
    19360.347541       0.038506
    19363.875876       0.052702
    19367.407788       0.070872
    19370.938697       0.093652
    19374.470894       0.121612
    19378.006672       0.155200
    19381.541448       0.194672
    19385.077513       0.240036
    19388.614869       0.290993
    19392.155811       0.346908
    19395.695751       0.406803
    19399.236984       0.469393
    19402.781807       0.533144
    19406.325628       0.596381
    19409.870744       0.657406
    19413.417155       0.714640
    19416.967163       0.766753
    19420.516168       0.812775
    19424.066471       0.852167
    19427.618071       0.884849
    19431.173276       0.911166
    19434.727476       0.931811
    19438.282977       0.947708
    19441.842086       0.959875
    19445.400191       0.969292
    19448.959598       0.976783
    19452.520309       0.982951
    19456.084634       0.988147
    19459.647954       0.992494
    19463.212580       0.995953
    19466.778512       0.998410
    19470.348065       0.999762
    19473.916612       1.000000
    19477.486467       0.999246
    19481.059948       0.997764
    19484.632424       0.995920
    19488.206210       0.994125
    19491.781307       0.992753
    19495.360035       0.992069
    19498.937758       0.992176
    19502.516794       0.992997
    19506.099466       0.994294
    19509.681132       0.995724
    19513.264113       0.996913
    19516.848410       0.997539
    19520.436350       0.997407
    19524.023283       0.996487
    19527.611535       0.994926
    19531.201106       0.993011
    19534.793161       0.991111
    19538.386538       0.989594
    19541.981236       0.988744
    19545.576093       0.988707
    19549.173438       0.989447
    19552.770941       0.990766
    19556.370935       0.992347
    19559.971087       0.993815
    19563.573734       0.994826
    19567.176539       0.995139
    19570.781840       0.994666
    19574.388471       0.993496
    19577.995261       0.991868
    19581.604550       0.990119
    19585.214000       0.988609
    19588.825952       0.987492
    19592.438065       0.987076
    19596.052682       0.987392
    19599.667461       0.988288
    19603.284747       0.989479
    19606.903368       0.990611
    19610.522151       0.991342
    19614.143445       0.991416
    19617.764901       0.990720
    19621.388871       0.989311
    19625.013004       0.987408
    19628.639652       0.985345
    19632.266464       0.983465
    19635.895793       0.982087
    19639.525288       0.981419
    19643.157302       0.981512
    19646.790659       0.982248
    19650.424183       0.983367
    19654.060230       0.984525
    19657.696443       0.985369
    19661.335181       0.985616
    19664.974087       0.985116
    19668.615521       0.983883
    19672.257122       0.982093
    19675.901254       0.980046
    19679.546736       0.978095
    19683.192387       0.976572
    19686.840572       0.975711
    19690.488925       0.975595
    19694.139815       0.976136
    19697.790875       0.977090
    19701.444474       0.978107
    19705.098243       0.978797
    19708.754553       0.978807
    19712.412220       0.977879
    19716.070059       0.975883
    19719.730443       0.972819
    19723.390998       0.968767
    19727.054100       0.963824
    19730.717376       0.958014
    19734.383200       0.951209
    19738.049198       0.943070
    19741.717747       0.933020
    19745.386471       0.920275
    19749.057749       0.903910
    19752.730392       0.882967
    19756.403211       0.856583
    19760.078587       0.824116
    19763.754139       0.785260
    19767.432250       0.740115
    19771.110539       0.689216
    19774.791389       0.633506
    19778.472417       0.574270
    19782.156010       0.513025
    19785.840975       0.451397
    19789.526118       0.390985
    19793.213830       0.333247
    19796.901720       0.279407
    19800.592181       0.230386
    19804.282821       0.186779
    19807.976035       0.148862
    19811.669429       0.116616
    19815.365398       0.089786
    19819.062747       0.067935
    19822.760277       0.050511
    19826.460386       0.036903
    19830.160677       0.026491
    19833.863550       0.018685
    19837.566605       0.012948
    19841.272244       0.008816
    19844.978066       0.005897
    19848.686475       0.003875
    19852.396271       0.002502
    19856.106250       0.001587
    19859.818819       0.000989
    19863.531573       0.000606
    19867.246920       0.000364
    19870.962452       0.000215
    19874.680580       0.000125
    19878.398894       0.000071
    19882.119805       0.000040
    19885.840903       0.000022
    19889.564601       0.000012
    19893.289694       0.000006
    19897.014974       0.000003
    19900.742859       0.000002
    19904.470931       0.000001
    19908.201610       0.000000
    19911.932478       0.000000
    19915.665955       0.000000
    19919.399622       0.000000
    19923.135900       0.000000
    19926.873579       0.000000
    19930.611450       0.000000
    19934.351935       0.000000
    19938.092612       0.000000
    19941.835906       0.000000
    19945.579392       0.000000
    19949.325499       0.000000
    19953.071798       0.000000
    19956.820719       0.000000
