89, band 6 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    17547.147785       0.000000
    17550.053644       0.000000
    17552.958585       0.000000
    17555.864488       0.000000
    17558.773235       0.000000
    17561.681064       0.000000
    17564.591738       0.000000
    17567.501495       0.000000
    17570.414099       0.000000
    17573.325785       0.000000
    17576.238436       0.000000
    17579.153939       0.000000
    17582.068522       0.000001
    17584.985960       0.000002
    17587.902477       0.000003
    17590.819963       0.000006
    17593.740305       0.000011
    17596.659728       0.000020
    17599.582010       0.000036
    17602.503372       0.000063
    17605.427595       0.000108
    17608.350898       0.000182
    17611.275172       0.000301
    17614.202311       0.000491
    17617.128529       0.000789
    17620.057614       0.001247
    17622.985777       0.001939
    17625.914915       0.002968
    17628.846922       0.004470
    17631.778008       0.006626
    17634.711967       0.009665
    17637.645004       0.013876
    17640.579017       0.019605
    17643.515906       0.027262
    17646.451872       0.037313
    17649.390717       0.050264
    17652.328639       0.066648
    17655.269442       0.086991
    17658.209321       0.111774
    17661.150180       0.141394
    17664.093923       0.176110
    17667.036743       0.216002
    17669.982449       0.260926
    17672.927231       0.310488
    17675.872994       0.364032
    17678.821648       0.420652
    17681.769377       0.479226
    17684.719998       0.538473
    17687.669695       0.597040
    17690.620376       0.653583
    17693.573952       0.706875
    17696.526603       0.755883
    17699.482152       0.799849
    17702.436775       0.838329
    17705.394299       0.871204
    17708.350897       0.898657
    17711.308482       0.921125
    17714.268971       0.939216
    17717.228534       0.953628
    17720.191002       0.965060
    17723.152545       0.974144
    17726.115077       0.981391
    17729.080518       0.987177
    17732.045033       0.991741
    17735.012459       0.995222
    17737.978957       0.997700
    17740.948370       0.999241
    17743.916855       0.999937
    17746.886333       0.999932
    17749.858729       0.999425
    17752.830197       0.998650
    17755.804584       0.997853
    17758.778043       0.997246
    17761.752499       0.996976
    17764.729877       0.997101
    17767.706326       0.997581
    17770.685701       0.998292
    17773.664146       0.999056
    17776.643591       0.999679
    17779.625964       1.000000
    17782.607407       0.999921
    17785.591782       0.999435
    17788.575227       0.998623
    17791.561605       0.997639
    17794.547053       0.996678
    17797.533503       0.995930
    17800.522890       0.995544
    17803.511347       0.995589
    17806.502743       0.996046
    17809.493208       0.996814
    17812.484677       0.997719
    17815.479090       0.998560
    17818.472571       0.999157
    17821.468996       0.999384
    17824.464491       0.999197
    17827.460993       0.998644
    17830.460442       0.997852
    17833.458961       0.996997
    17836.460429       0.996267
    17839.460966       0.995827
    17842.464456       0.995882
    17845.467013       0.996319
    17848.470581       0.997057
    17851.477105       0.997945
    17854.482697       0.998799
    17857.491247       0.999438
    17860.498864       0.999727
    17863.507495       0.999606
    17866.519088       0.999106
    17869.529747       0.998337
    17872.543371       0.997454
    17875.556061       0.996643
    17878.571718       0.996095
    17881.586441       0.995923
    17884.602181       0.996155
    17887.620891       0.996731
    17890.638666       0.997516
    17893.659415       0.998327
    17896.679229       0.998976
    17899.700062       0.999312
    17902.723871       0.999251
    17905.746746       0.998796
    17908.772599       0.998037
    17911.797516       0.997129
    17914.823456       0.996259
    17917.852377       0.995602
    17920.880363       0.995281
    17923.911334       0.995341
    17926.941368       0.995728
    17929.974389       0.996303
    17933.006473       0.996859
    17936.039584       0.997160
    17939.075684       0.996970
    17942.110848       0.996094
    17945.149005       0.994385
    17948.186224       0.991743
    17951.224472       0.988096
    17954.265716       0.983358
    17957.306023       0.977385
    17960.349328       0.969933
    17963.391695       0.960630
    17966.435094       0.948969
    17969.481494       0.934328
    17972.526957       0.916021
    17975.575424       0.893365
    17978.622952       0.865767
    17981.673488       0.832805
    17984.723084       0.794307
    17987.773715       0.750398
    17990.827357       0.701526
    17993.880060       0.648449
    17996.935776       0.592188
    17999.990552       0.533964
    18003.046365       0.475103
    18006.105195       0.416947
    18009.163085       0.360757
    18012.223994       0.307642
    18015.283963       0.258495
    18018.346953       0.213961
    18021.409003       0.174425
    18024.472093       0.140027
    18027.538209       0.110684
    18030.603384       0.086135
    18033.671586       0.065989
    18036.738847       0.049764
    18039.807151       0.036940
    18042.878487       0.026989
    18045.948881       0.019408
    18049.022308       0.013736
    18052.094793       0.009568
    18055.168325       0.006559
    18058.244894       0.004425
    18061.320520       0.002938
    18064.399186       0.001920
    18067.476910       0.001235
    18070.557675       0.000781
    18073.637497       0.000487
    18076.718369       0.000298
    18079.802287       0.000180
    18082.885262       0.000107
    18085.971285       0.000062
    18089.056364       0.000036
    18092.142496       0.000020
    18095.231679       0.000011
    18098.319918       0.000006
    18101.411212       0.000003
    18104.501561       0.000002
    18107.592965       0.000001
    18110.687428       0.000000
    18113.780945       0.000000
    18116.877523       0.000000
    18119.973156       0.000000
    18123.071852       0.000000
    18126.169602       0.000000
    18129.268411       0.000000
    18132.370287       0.000000
    18135.471217       0.000000
    18138.575216       0.000000
    18141.678269       0.000000
    18144.782384       0.000000
