154, band 11 module 2 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13929.851330       0.000000
    13931.683730       0.000000
    13933.515428       0.000000
    13935.348793       0.000000
    13937.181455       0.000000
    13939.015785       0.000000
    13940.849412       0.000000
    13942.684707       0.000000
    13944.520486       0.000000
    13946.355561       0.000000
    13948.192307       0.000000
    13950.028349       0.000000
    13951.866062       0.000000
    13953.703071       0.000001
    13955.541753       0.000001
    13957.379730       0.000002
    13959.219381       0.000004
    13961.059517       0.000008
    13962.898948       0.000016
    13964.740054       0.000028
    13966.580455       0.000051
    13968.422533       0.000090
    13970.263904       0.000157
    13972.106954       0.000268
    13973.949297       0.000449
    13975.793319       0.000740
    13977.637827       0.001198
    13979.481630       0.001905
    13981.327112       0.002977
    13983.171888       0.004571
    13985.018344       0.006899
    13986.864095       0.010231
    13988.711526       0.014909
    13990.558252       0.021352
    13992.406660       0.030050
    13994.255556       0.041562
    13996.103746       0.056497
    13997.953620       0.075479
    13999.802786       0.099116
    14001.653638       0.127937
    14003.503782       0.162341
    14005.355612       0.202531
    14007.206735       0.248453
    14009.059545       0.299753
    14010.912845       0.355753
    14012.765438       0.415447
    14014.619719       0.477542
    14016.473291       0.540527
    14018.328554       0.602770
    14020.183108       0.662644
    14022.039353       0.718652
    14023.894889       0.769555
    14025.752116       0.814468
    14027.609836       0.852925
    14029.466847       0.884891
    14031.325551       0.910730
    14033.183546       0.931125
    14035.043235       0.946963
    14036.902214       0.959206
    14038.762889       0.968773
    14040.622854       0.976431
    14042.484515       0.982738
    14044.346670       0.988020
    14046.208115       0.992399
    14048.071258       0.995853
    14049.933691       0.998300
    14051.797822       0.999675
    14053.661243       1.000000
    14055.526364       0.999417
    14057.390774       0.998190
    14059.256885       0.996671
    14061.123491       0.995240
    14062.989386       0.994229
    14064.856984       0.993865
    14066.723870       0.994220
    14068.592460       0.995202
    14070.460338       0.996578
    14072.329921       0.998023
    14074.198791       0.999200
    14076.069368       0.999824
    14077.940441       0.999736
    14079.810803       0.998930
    14081.682871       0.997555
    14083.554227       0.995887
    14085.427291       0.994260
    14087.299643       0.993001
    14089.173703       0.992349
    14091.047051       0.992410
    14092.922109       0.993129
    14094.797666       0.994305
    14096.672509       0.995641
    14098.549065       0.996784
    14100.424906       0.997433
    14102.302461       0.997394
    14104.179301       0.996621
    14106.057856       0.995233
    14107.935697       0.993480
    14109.815252       0.991699
    14111.695309       0.990231
    14113.574650       0.989354
    14115.455709       0.989189
    14117.336053       0.989740
    14119.218114       0.990859
    14121.099460       0.992260
    14122.982525       0.993596
    14124.864874       0.994537
    14126.748944       0.994842
    14128.633516       0.994411
    14130.517372       0.993304
    14132.402950       0.991732
    14134.287812       0.990007
    14136.174396       0.988473
    14138.060264       0.987435
    14139.947856       0.987089
    14141.834730       0.987477
    14143.723330       0.988484
    14145.612434       0.989857
    14147.500821       0.991265
    14149.390934       0.992367
    14151.280331       0.992893
    14153.171454       0.992696
    14155.061860       0.991788
    14156.953994       0.990335
    14158.845411       0.988626
    14160.738557       0.986999
    14162.632210       0.985777
    14164.525144       0.985189
    14166.419809       0.985321
    14168.313756       0.986098
    14170.209435       0.987289
    14172.104396       0.988559
    14174.001089       0.989533
    14175.897064       0.989859
    14177.794773       0.989279
    14179.692990       0.987653
    14181.590488       0.984962
    14183.489722       0.981272
    14185.388236       0.976668
    14187.288487       0.971173
    14189.188019       0.964668
    14191.089288       0.956835
    14192.989838       0.947127
    14194.892126       0.934792
    14196.794924       0.918931
    14198.697003       0.898599
    14200.600821       0.872931
    14202.503920       0.841258
    14204.408759       0.803227
    14206.312878       0.758872
    14208.218740       0.708653
    14210.125113       0.653438
    14212.030765       0.594441
    14213.938161       0.533129
    14215.844836       0.471097
    14217.753257       0.409944
    14219.660955       0.351152
    14221.570400       0.295990
    14223.479123       0.245442
    14225.389594       0.200178
    14227.300578       0.160547
    14229.210840       0.126603
    14231.122851       0.098151
    14233.034139       0.074802
    14234.947178       0.056036
    14236.859493       0.041261
    14238.773560       0.029860
    14240.686905       0.021239
    14242.602001       0.014847
    14244.517613       0.010199
    14246.432501       0.006886
    14248.349143       0.004569
    14250.265062       0.002979
    14252.182735       0.001909
    14254.099685       0.001202
    14256.018391       0.000744
    14257.936373       0.000452
    14259.856112       0.000270
    14261.776368       0.000159
    14263.695899       0.000092
    14265.617190       0.000052
    14267.537755       0.000029
    14269.460081       0.000016
    14271.381681       0.000009
    14273.305043       0.000005
    14275.227679       0.000002
    14277.152078       0.000001
    14279.076995       0.000001
    14281.001187       0.000000
    14282.927142       0.000000
    14284.852372       0.000000
    14286.779366       0.000000
    14288.705635       0.000000
    14290.633669       0.000000
    14292.560977       0.000000
    14294.490052       0.000000
    14296.419647       0.000000
    14298.348516       0.000000
    14300.279154       0.000000
    14302.209065       0.000000
    14304.140745       0.000000
