117, band 8 module 4 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14817.391298       0.000004
    14819.456615       0.000006
    14821.523849       0.000010
    14823.590318       0.000015
    14825.657364       0.000023
    14827.724986       0.000034
    14829.793185       0.000051
    14831.861961       0.000074
    14833.931314       0.000109
    14836.001245       0.000157
    14838.071754       0.000226
    14840.142840       0.000321
    14842.214505       0.000453
    14844.286748       0.000635
    14846.359570       0.000882
    14848.432971       0.001214
    14850.506951       0.001659
    14852.581511       0.002248
    14854.656650       0.003021
    14856.732369       0.004028
    14858.808669       0.005326
    14860.885549       0.006985
    14862.964358       0.009087
    14865.042400       0.011727
    14867.121022       0.015012
    14869.200227       0.019064
    14871.280013       0.024015
    14873.360381       0.030012
    14875.441331       0.037208
    14877.522863       0.045766
    14879.604978       0.055851
    14881.687676       0.067626
    14883.770957       0.081249
    14885.854822       0.096863
    14887.939270       0.114595
    14890.024302       0.134545
    14892.109918       0.156782
    14894.196118       0.181338
    14896.282903       0.208198
    14898.370273       0.237305
    14900.458227       0.268549
    14902.546767       0.301770
    14904.635893       0.336759
    14906.726961       0.373259
    14908.817259       0.410973
    14910.908143       0.449571
    14912.999614       0.488694
    14915.091671       0.527971
    14917.184316       0.567023
    14919.277548       0.605479
    14921.371367       0.642985
    14923.465775       0.679213
    14925.560770       0.713869
    14927.656353       0.746703
    14929.752526       0.777510
    14931.849286       0.806137
    14933.946636       0.832480
    14936.044576       0.856488
    14938.143104       0.878151
    14940.242223       0.897509
    14942.341931       0.914636
    14944.442230       0.929637
    14946.543119       0.942642
    14948.644599       0.953798
    14950.748035       0.963266
    14952.850698       0.971211
    14954.953952       0.977799
    14957.057798       0.983193
    14959.162236       0.987548
    14961.267266       0.991011
    14963.372889       0.993715
    14965.479105       0.995783
    14967.585913       0.997324
    14969.693315       0.998432
    14971.801310       0.999188
    14973.909900       0.999665
    14976.019083       0.999919
    14978.128860       1.000000
    14980.239232       0.999949
    14982.350199       0.999796
    14984.461761       0.999570
    14986.573918       0.999291
    14988.686670       0.998978
    14990.800019       0.998642
    14992.915335       0.998294
    14995.029876       0.997942
    14997.145014       0.997590
    14999.260748       0.997243
    15001.377080       0.996901
    15003.494008       0.996568
    15005.611534       0.996254
    15007.729659       0.995944
    15009.848381       0.995639
    15011.967701       0.995334
    15014.087620       0.995028
    15016.208138       0.994719
    15018.329255       0.994404
    15020.450971       0.994082
    15022.573287       0.993751
    15024.696202       0.993408
    15026.819718       0.993108
    15028.943834       0.992863
    15031.068551       0.992604
    15033.193868       0.992331
    15035.319787       0.992042
    15037.447687       0.991739
    15039.574809       0.991421
    15041.702533       0.991089
    15043.830859       0.990743
    15045.959787       0.990384
    15048.089318       0.990013
    15050.219452       0.989619
    15052.350189       0.989210
    15054.481529       0.988788
    15056.613473       0.988351
    15058.746021       0.987895
    15060.879173       0.987415
    15063.012930       0.986906
    15065.147291       0.986358
    15067.282257       0.985759
    15069.417829       0.985094
    15071.554006       0.984342
    15073.690788       0.983479
    15075.828177       0.982474
    15077.966172       0.981288
    15080.106161       0.979874
    15082.245369       0.978177
    15084.385185       0.976128
    15086.525607       0.973650
    15088.666638       0.970650
    15090.808276       0.967024
    15092.950522       0.962657
    15095.093376       0.957419
    15097.236839       0.951171
    15099.380911       0.943766
    15101.525591       0.935048
    15103.670882       0.924862
    15105.816781       0.913053
    15107.963291       0.899472
    15110.110411       0.883982
    15112.258141       0.866467
    15114.406481       0.846832
    15116.555433       0.825015
    15118.704996       0.800988
    15120.855170       0.774767
    15123.005956       0.746411
    15125.158750       0.716028
    15127.310760       0.683773
    15129.463383       0.649849
    15131.616619       0.614502
    15133.770468       0.578016
    15135.924929       0.540709
    15138.080005       0.502921
    15140.235694       0.465007
    15142.391997       0.427324
    15144.548914       0.390226
    15146.706447       0.354048
    15148.864593       0.319100
    15151.023355       0.285658
    15153.182732       0.253958
    15155.342725       0.224192
    15157.503334       0.196505
    15159.664559       0.170991
    15161.826400       0.147699
    15163.988858       0.126635
    15166.151933       0.107760
    15168.317030       0.091006
    15170.481340       0.076269
    15172.646267       0.063428
    15174.811813       0.052340
    15176.977977       0.042854
    15179.144759       0.034812
    15181.312160       0.028057
    15183.480181       0.022433
    15185.648820       0.017795
    15187.818080       0.014002
    15189.987958       0.010930
    15192.158458       0.008464
    15194.329577       0.006501
    15196.501317       0.004953
    15198.673678       0.003743
    15200.846660       0.002806
    15203.020264       0.002087
    15205.194489       0.001539
    15207.369337       0.001126
    15209.544806       0.000817
    15211.720898       0.000588
    15213.899026       0.000420
    15216.076364       0.000297
    15218.254326       0.000209
    15220.432911       0.000145
    15222.612120       0.000100
    15224.791953       0.000069
    15226.972411       0.000047
    15229.153493       0.000031
    15231.335200       0.000021
    15233.517532       0.000014
    15235.700490       0.000009
    15237.884073       0.000006
    15240.068283       0.000004
