82, band 6 module 3 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    17557.198328       0.000001
    17560.103753       0.000002
    17563.010140       0.000004
    17565.917488       0.000006
    17568.825800       0.000009
    17571.735075       0.000014
    17574.645313       0.000021
    17577.556516       0.000033
    17580.468683       0.000049
    17583.379928       0.000074
    17586.294026       0.000110
    17589.209089       0.000162
    17592.125119       0.000237
    17595.042116       0.000343
    17597.960080       0.000492
    17600.879013       0.000699
    17603.798914       0.000984
    17606.719783       0.001374
    17609.641623       0.001901
    17612.562539       0.002606
    17615.486318       0.003540
    17618.411068       0.004767
    17621.336789       0.006361
    17624.263482       0.008413
    17627.191147       0.011027
    17630.119786       0.014326
    17633.049397       0.018446
    17635.979983       0.023542
    17638.909643       0.029782
    17641.842177       0.037345
    17644.775686       0.046421
    17647.710171       0.057201
    17650.645632       0.069876
    17653.582070       0.084628
    17656.519485       0.101622
    17659.457877       0.120996
    17662.397248       0.142858
    17665.337597       0.167270
    17668.277021       0.194248
    17671.219328       0.223751
    17674.162616       0.255676
    17677.106884       0.289860
    17680.052134       0.326077
    17682.998365       0.364040
    17685.945578       0.403413
    17688.893774       0.443814
    17691.842952       0.484826
    17694.793115       0.526016
    17697.742350       0.566942
    17700.694480       0.607171
    17703.647595       0.646292
    17706.601696       0.683931
    17709.556783       0.719757
    17712.512857       0.753496
    17715.469917       0.784931
    17718.427965       0.813912
    17721.387001       0.840349
    17724.345109       0.864213
    17727.306121       0.885528
    17730.268124       0.904369
    17733.231116       0.920849
    17736.195099       0.935114
    17739.160073       0.947332
    17742.126038       0.957686
    17745.092995       0.966367
    17748.060945       0.973566
    17751.029888       0.979471
    17753.997900       0.984260
    17756.968830       0.988099
    17759.940754       0.991139
    17762.913673       0.993517
    17765.887587       0.995352
    17768.862498       0.996747
    17771.838405       0.997792
    17774.815309       0.998559
    17777.793210       0.999109
    17780.772109       0.999490
    17783.750077       0.999742
    17786.730973       0.999896
    17789.712868       0.999975
    17792.695764       1.000000
    17795.679660       0.999984
    17798.664557       0.999941
    17801.650455       0.999877
    17804.637356       0.999802
    17807.625259       0.999721
    17810.614165       0.999643
    17813.602138       0.999565
    17816.593051       0.999488
    17819.584968       0.999414
    17822.577891       0.999341
    17825.571819       0.999268
    17828.566753       0.999195
    17831.562693       0.999121
    17834.559641       0.999045
    17837.557596       0.998967
    17840.554617       0.998914
    17843.554588       0.998898
    17846.555568       0.998880
    17849.557558       0.998862
    17852.560558       0.998843
    17855.564568       0.998823
    17858.569590       0.998800
    17861.575623       0.998776
    17864.582669       0.998748
    17867.590727       0.998715
    17870.597849       0.998678
    17873.607933       0.998606
    17876.619032       0.998522
    17879.631145       0.998434
    17882.644274       0.998342
    17885.658418       0.998248
    17888.673578       0.998151
    17891.689756       0.998052
    17894.706950       0.997948
    17897.725162       0.997838
    17900.742437       0.997717
    17903.762686       0.997582
    17906.783954       0.997423
    17909.806242       0.997234
    17912.829550       0.997003
    17915.853879       0.996715
    17918.879230       0.996352
    17921.905603       0.995892
    17924.932998       0.995302
    17927.959454       0.994546
    17930.988894       0.993576
    17934.019359       0.992330
    17937.050848       0.990737
    17940.083363       0.988709
    17943.116903       0.986145
    17946.151468       0.982924
    17949.187061       0.978914
    17952.223680       0.973962
    17955.261328       0.967905
    17958.298035       0.960565
    17961.337738       0.951757
    17964.378471       0.941289
    17967.420233       0.928973
    17970.463026       0.914626
    17973.506849       0.898081
    17976.551704       0.879193
    17979.597590       0.857850
    17982.644509       0.833979
    17985.692461       0.807556
    17988.739471       0.778611
    17991.789489       0.747235
    17994.840542       0.713579
    17997.892630       0.677860
    18000.945753       0.640354
    18003.999912       0.601388
    18007.055108       0.561339
    18010.111341       0.520616
    18013.168611       0.479651
    18016.224939       0.438884
    18019.284286       0.398746
    18022.344671       0.359651
    18025.406097       0.321976
    18028.468563       0.286057
    18031.532069       0.252175
    18034.596617       0.220552
    18037.662207       0.191349
    18040.728839       0.164662
    18043.796514       0.140532
    18046.863245       0.118939
    18049.933007       0.099818
    18053.003813       0.083060
    18056.075665       0.068525
    18059.148561       0.056047
    18062.222504       0.045444
    18065.297494       0.036526
    18068.373531       0.029101
    18071.450616       0.022982
    18074.528748       0.017989
    18077.605935       0.013956
    18080.686166       0.010731
    18083.767446       0.008178
    18086.849776       0.006177
    18089.933158       0.004623
    18093.017590       0.003430
    18096.103075       0.002521
    18099.189613       0.001837
    18102.277203       0.001326
    18105.363847       0.000949
    18108.453544       0.000673
    18111.544297       0.000473
    18114.636104       0.000329
    18117.728967       0.000227
    18120.822887       0.000155
    18123.917864       0.000105
    18127.013898       0.000071
    18130.110989       0.000047
    18133.209140       0.000031
    18136.306341       0.000020
    18139.406610       0.000013
    18142.507938       0.000008
    18145.610327       0.000005
    18148.713778       0.000003
    18151.818289       0.000002
    18154.923864       0.000001
