216, band 15 module 2 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12927.214904       0.000000
    12928.158451       0.000000
    12929.103156       0.000000
    12930.047998       0.000000
    12930.992979       0.000000
    12931.938098       0.000000
    12932.882335       0.000000
    12933.827730       0.000000
    12934.773264       0.000000
    12935.718935       0.000000
    12936.664746       0.000000
    12937.609672       0.000000
    12938.555759       0.000000
    12939.501984       0.000000
    12940.448347       0.000000
    12941.393827       0.000000
    12942.340467       0.000000
    12943.287246       0.000000
    12944.234163       0.000000
    12945.181219       0.000000
    12946.127390       0.000000
    12947.074723       0.000000
    12948.022194       0.000000
    12948.969805       0.000000
    12949.917553       0.000000
    12950.864417       0.000000
    12951.812444       0.000001
    12952.760609       0.000001
    12953.708912       0.000002
    12954.657355       0.000003
    12955.604912       0.000004
    12956.553633       0.000006
    12957.502492       0.000009
    12958.451490       0.000013
    12959.399603       0.000020
    12960.348879       0.000029
    12961.298294       0.000042
    12962.247849       0.000061
    12963.197542       0.000088
    12964.146349       0.000126
    12965.096321       0.000178
    12966.046432       0.000251
    12966.996682       0.000351
    12967.947072       0.000486
    12968.896574       0.000670
    12969.847242       0.000917
    12970.798050       0.001245
    12971.748997       0.001680
    12972.699056       0.002249
    12973.650282       0.002990
    12974.601647       0.003948
    12975.553152       0.005175
    12976.504796       0.006735
    12977.455552       0.008704
    12978.407476       0.011169
    12979.359539       0.014229
    12980.311741       0.018001
    12981.264084       0.022611
    12982.215537       0.028201
    12983.168159       0.034924
    12984.120921       0.042945
    12985.073823       0.052435
    12986.026864       0.063573
    12986.979016       0.076534
    12987.932337       0.091490
    12988.885798       0.108603
    12989.839399       0.128016
    12990.792110       0.149846
    12991.745991       0.174180
    12992.700012       0.201062
    12993.654173       0.230492
    12994.608475       0.262417
    12995.561885       0.296723
    12996.516467       0.333239
    12997.471189       0.371731
    12998.426051       0.411904
    12999.381054       0.453408
    13000.335165       0.495841
    13001.290448       0.538763
    13002.245871       0.581703
    13003.201435       0.624177
    13004.156107       0.665699
    13005.111952       0.705800
    13006.067937       0.744042
    13007.024063       0.780036
    13007.980329       0.813452
    13008.935703       0.844032
    13009.892251       0.871599
    13010.848939       0.896059
    13011.805768       0.917403
    13012.762737       0.935708
    13013.718814       0.951238
    13014.676065       0.964069
    13015.633457       0.974446
    13016.590990       0.982641
    13017.547629       0.988935
    13018.505443       0.993597
    13019.463399       0.996867
    13020.421495       0.998944
    13021.379732       0.999964
    13022.337075       1.000000
    13023.295595       0.999052
    13024.254255       0.997050
    13025.213057       0.993854
    13026.172000       0.989268
    13027.130048       0.983053
    13028.089273       0.974937
    13029.048639       0.964641
    13030.008147       0.951870
    13030.967796       0.936364
    13031.926550       0.917960
    13032.886481       0.896515
    13033.846554       0.871961
    13034.806769       0.844308
    13035.766088       0.813649
    13036.726585       0.780163
    13037.687224       0.744107
    13038.648004       0.705810
    13039.608926       0.665663
    13040.568952       0.624103
    13041.530157       0.581599
    13042.491504       0.538635
    13043.452993       0.495697
    13044.414624       0.453253
    13045.375357       0.411744
    13046.337271       0.371570
    13047.299327       0.333082
    13048.261525       0.296572
    13049.222825       0.262274
    13050.185306       0.230360
    13051.147930       0.200941
    13052.110695       0.174071
    13053.073603       0.149749
    13054.035612       0.127931
    13054.998804       0.108529
    13055.962138       0.091427
    13056.925614       0.076480
    13057.889232       0.063528
    13058.851951       0.052399
    13059.815854       0.042915
    13060.779899       0.034899
    13061.744086       0.028181
    13062.708415       0.022595
    13063.671845       0.017989
    13064.636460       0.014220
    13065.601216       0.011162
    13066.566115       0.008699
    13067.530115       0.006731
    13068.495299       0.005172
    13069.460625       0.003946
    13070.426095       0.002989
    13071.391707       0.002248
    13072.356418       0.001679
    13073.322315       0.001245
    13074.288355       0.000917
    13075.254538       0.000670
    13076.220864       0.000486
    13077.186288       0.000351
    13078.152899       0.000251
    13079.119653       0.000178
    13080.086550       0.000126
    13081.052546       0.000088
    13082.019728       0.000061
    13082.987054       0.000042
    13083.954523       0.000029
    13084.922135       0.000020
    13085.888845       0.000013
    13086.856743       0.000009
    13087.824784       0.000006
    13088.792969       0.000004
    13089.761296       0.000003
    13090.728721       0.000002
    13091.697336       0.000001
    13092.666093       0.000001
    13093.634994       0.000000
    13094.604038       0.000000
    13095.572180       0.000000
    13096.541511       0.000000
    13097.510985       0.000000
    13098.480603       0.000000
    13099.449318       0.000000
    13100.419223       0.000000
    13101.389272       0.000000
    13102.359464       0.000000
    13103.329800       0.000000
    13104.299232       0.000000
    13105.269856       0.000000
    13106.240623       0.000000
    13107.211534       0.000000
    13108.182589       0.000000
    13109.152739       0.000000
    13110.124082       0.000000
    13111.095569       0.000000
    13112.067199       0.000000
    13113.037925       0.000000
    13114.009843       0.000000
    13114.981906       0.000000
    13115.954112       0.000000
    13116.926463       0.000000
    13117.897908       0.000000
