236, band 16 module 4 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12640.427441       0.000001
    12642.339166       0.000002
    12644.251469       0.000004
    12646.164351       0.000007
    12648.077811       0.000013
    12649.991851       0.000022
    12651.906469       0.000038
    12653.821668       0.000064
    12655.737447       0.000106
    12657.653805       0.000174
    12659.571723       0.000280
    12661.489243       0.000446
    12663.407344       0.000699
    12665.326026       0.001079
    12667.245290       0.001643
    12669.165136       0.002465
    12671.085563       0.003643
    12673.006573       0.005308
    12674.928166       0.007621
    12676.850341       0.010783
    12678.773100       0.015038
    12680.696441       0.020672
    12682.620367       0.028011
    12684.544876       0.037415
    12686.469970       0.049270
    12688.395647       0.063970
    12690.321910       0.081898
    12692.248757       0.103402
    12694.176190       0.128766
    12696.105192       0.158182
    12698.033797       0.191727
    12699.962987       0.229334
    12701.892763       0.270780
    12703.823127       0.315680
    12705.754076       0.363489
    12707.685613       0.413522
    12709.617738       0.464983
    12711.550450       0.516999
    12713.483750       0.568670
    12715.417638       0.619111
    12717.352114       0.667503
    12719.287180       0.713133
    12721.222834       0.755424
    12723.159077       0.793953
    12725.095910       0.828464
    12727.033333       0.858858
    12728.971345       0.885185
    12730.910938       0.907615
    12732.850132       0.926415
    12734.789916       0.941922
    12736.730292       0.954510
    12738.671260       0.964572
    12740.612818       0.972494
    12742.554969       0.978640
    12744.497713       0.983345
    12746.441048       0.986904
    12748.384976       0.989569
    12750.329498       0.991551
    12752.274612       0.993023
    12754.220320       0.994117
    12756.166622       0.994939
    12758.113519       0.995565
    12760.061009       0.996053
    12762.009094       0.996444
    12763.957774       0.996768
    12765.907049       0.997046
    12767.857915       0.997296
    12769.808382       0.997529
    12771.759445       0.997754
    12773.711104       0.997973
    12775.663359       0.998190
    12777.616212       0.998404
    12779.569661       0.998613
    12781.523708       0.998814
    12783.478353       0.999007
    12785.433596       0.999191
    12787.389436       0.999363
    12789.345875       0.999524
    12791.302913       0.999670
    12793.260550       0.999798
    12795.218787       0.999901
    12797.177622       0.999971
    12799.137058       1.000000
    12801.097094       0.999978
    12803.057730       0.999898
    12805.019968       0.999751
    12806.981806       0.999533
    12808.944246       0.999243
    12810.907286       0.998879
    12812.870929       0.998445
    12814.835174       0.997944
    12816.800021       0.997386
    12818.765471       0.996781
    12820.731524       0.996142
    12822.698179       0.995485
    12824.665439       0.994827
    12826.633302       0.994189
    12828.601769       0.993588
    12830.570840       0.992893
    12832.540516       0.992209
    12834.510796       0.991600
    12836.481682       0.991068
    12838.453173       0.990612
    12840.425270       0.990228
    12842.398980       0.989908
    12844.372289       0.989645
    12846.346205       0.989389
    12848.320728       0.989105
    12850.295857       0.988859
    12852.271594       0.988646
    12854.247939       0.988461
    12856.224892       0.988299
    12858.202452       0.988155
    12860.180622       0.988022
    12862.159400       0.987897
    12864.138787       0.987772
    12866.118783       0.987647
    12868.099389       0.987521
    12870.080605       0.987396
    12872.062431       0.987273
    12874.044868       0.987154
    12876.027915       0.987039
    12878.011573       0.986927
    12879.996855       0.986817
    12881.981737       0.986705
    12883.967230       0.986592
    12885.953336       0.986474
    12887.940054       0.986352
    12889.927384       0.986227
    12891.915328       0.986099
    12893.903884       0.985970
    12895.893055       0.985840
    12897.882839       0.985704
    12899.873237       0.985559
    12901.864250       0.985397
    12903.855878       0.985204
    12905.848120       0.984965
    12907.840978       0.984657
    12909.834451       0.984249
    12911.828540       0.983700
    12913.823245       0.982950
    12915.819585       0.981925
    12917.815524       0.980522
    12919.812079       0.978608
    12921.809252       0.976015
    12923.807042       0.972535
    12925.805451       0.967920
    12927.804477       0.961883
    12929.804122       0.954097
    12931.804385       0.944210
    12933.805268       0.931847
    12935.806770       0.916631
    12937.808891       0.898200
    12939.811632       0.876228
    12941.814993       0.850456
    12943.818975       0.820717
    12945.823577       0.786960
    12947.828801       0.749274
    12949.834645       0.707902
    12951.841112       0.663244
    12953.849224       0.615853
    12955.856935       0.566412
    12957.865268       0.515709
    12959.874223       0.464596
    12961.883802       0.413948
    12963.894004       0.364613
    12965.904830       0.317374
    12967.916280       0.272907
    12969.928353       0.231757
    12971.941052       0.194315
    12973.954375       0.160818
    12975.968323       0.131349
    12977.982896       0.105852
    12979.998095       0.084157
    12982.013920       0.065998
    12984.030372       0.051047
    12986.047449       0.038938
    12988.065154       0.029287
    12990.083486       0.021721
    12992.103475       0.015883
    12994.123062       0.011450
    12996.143277       0.008137
    12998.164120       0.005701
    13000.185592       0.003937
    13002.207693       0.002680
    13004.230423       0.001798
    13006.253782       0.001189
    13008.277771       0.000775
    13010.302390       0.000498
    13012.327640       0.000316
    13014.353520       0.000197
    13016.380031       0.000121
    13018.407173       0.000073
    13020.434946       0.000044
    13022.463352       0.000026
    13024.492389       0.000015
    13026.522059       0.000009
    13028.552362       0.000005
    13030.584334       0.000003
    13032.615903       0.000001
