267, band 18 module 4 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11187.206053       0.000000
    11188.386367       0.000000
    11189.566167       0.000001
    11190.746979       0.000001
    11191.928041       0.000002
    11193.109351       0.000003
    11194.290912       0.000005
    11195.472721       0.000009
    11196.654781       0.000014
    11197.837090       0.000022
    11199.019648       0.000034
    11200.202457       0.000053
    11201.385515       0.000082
    11202.568057       0.000125
    11203.751616       0.000188
    11204.935424       0.000281
    11206.119482       0.000414
    11207.303791       0.000605
    11208.488350       0.000875
    11209.673160       0.001252
    11210.858220       0.001774
    11212.043530       0.002487
    11213.229092       0.003452
    11214.414904       0.004742
    11215.600199       0.006447
    11216.786513       0.008678
    11217.973077       0.011561
    11219.159893       0.015246
    11220.346960       0.019904
    11221.534278       0.025723
    11222.721847       0.032911
    11223.909668       0.041687
    11225.097740       0.052279
    11226.286064       0.064914
    11227.473870       0.079811
    11228.662697       0.097168
    11229.851775       0.117155
    11231.041106       0.139897
    11232.230688       0.165466
    11233.420523       0.193869
    11234.610610       0.225040
    11235.800949       0.258836
    11236.991540       0.295031
    11238.182383       0.333322
    11239.373479       0.373334
    11240.564056       0.414630
    11241.755657       0.456724
    11242.947511       0.499102
    11244.139617       0.541239
    11245.331976       0.582619
    11246.524588       0.622754
    11247.717453       0.661204
    11248.910571       0.697593
    11250.103942       0.731617
    11251.297566       0.763051
    11252.491444       0.791755
    11253.684802       0.817665
    11254.879187       0.840794
    11256.073825       0.861217
    11257.268716       0.879065
    11258.463862       0.894504
    11259.659261       0.907732
    11260.854914       0.918963
    11262.050821       0.928420
    11263.246982       0.936321
    11264.443397       0.942880
    11265.640066       0.948298
    11266.836215       0.952757
    11268.033393       0.956426
    11269.230825       0.959455
    11270.428512       0.961972
    11271.626453       0.964085
    11272.824649       0.965886
    11274.023100       0.967451
    11275.221805       0.968839
    11276.420766       0.970094
    11277.619982       0.971250
    11278.818676       0.972331
    11280.018402       0.973354
    11281.218383       0.974329
    11282.418619       0.975212
    11283.619111       0.976067
    11284.819858       0.976902
    11286.020861       0.977724
    11287.222119       0.978540
    11288.423633       0.979355
    11289.625403       0.980175
    11290.827429       0.981000
    11292.028933       0.981833
    11293.231471       0.982670
    11294.434265       0.983378
    11295.637315       0.983925
    11296.840622       0.984466
    11298.044185       0.985000
    11299.248004       0.985525
    11300.452080       0.986044
    11301.656413       0.986557
    11302.861002       0.987070
    11304.065848       0.987585
    11305.270171       0.988106
    11306.475531       0.988636
    11307.681148       0.989154
    11308.887022       0.989675
    11310.093154       0.990199
    11311.299542       0.990723
    11312.506188       0.991244
    11313.713092       0.991757
    11314.920253       0.992262
    11316.127671       0.992759
    11317.335348       0.993251
    11318.542500       0.993740
    11319.750692       0.994231
    11320.959142       0.994725
    11322.167850       0.995226
    11323.376816       0.995732
    11324.586040       0.996243
    11325.795522       0.996753
    11327.005263       0.997258
    11328.215263       0.997749
    11329.425521       0.998219
    11330.636037       0.998659
    11331.846029       0.999061
    11333.057062       0.999412
    11334.268355       0.999700
    11335.479907       0.999905
    11336.691717       1.000000
    11337.903787       0.999950
    11339.116116       0.999706
    11340.328705       0.999205
    11341.541553       0.998368
    11342.754660       0.997095
    11343.967241       0.995271
    11345.180867       0.992757
    11346.394753       0.989395
    11347.608899       0.985008
    11348.823304       0.979400
    11350.037970       0.972356
    11351.252895       0.963653
    11352.468081       0.953054
    11353.683527       0.940324
    11354.899233       0.925235
    11356.115199       0.907576
    11357.330639       0.887164
    11358.547126       0.863861
    11359.763874       0.837580
    11360.980883       0.808303
    11362.198153       0.776088
    11363.415683       0.741073
    11364.633474       0.703485
    11365.851527       0.663633
    11367.069840       0.621904
    11368.288415       0.578753
    11369.507251       0.534684
    11370.725559       0.490238
    11371.944918       0.445965
    11373.164538       0.402412
    11374.384420       0.360093
    11375.604563       0.319478
    11376.824969       0.280976
    11378.045636       0.244919
    11379.266565       0.211561
    11380.487756       0.181071
    11381.709210       0.153536
    11382.930926       0.128964
    11384.152112       0.107297
    11385.374353       0.088415
    11386.596855       0.072152
    11387.819620       0.058309
    11389.042648       0.046661
    11390.265939       0.036973
    11391.489492       0.029007
    11392.713309       0.022532
    11393.937388       0.017328
    11395.161730       0.013193
    11396.385543       0.009944
    11397.610411       0.007420
    11398.835543       0.005481
    11400.060939       0.004008
    11401.286597       0.002902
    11402.512520       0.002079
    11403.738706       0.001475
    11404.965156       0.001036
    11406.191869       0.000720
    11407.418847       0.000495
    11408.646088       0.000337
    11409.872799       0.000227
    11411.100569       0.000152
    11412.328603       0.000100
    11413.556901       0.000066
    11414.785464       0.000042
    11416.014291       0.000027
    11417.243382       0.000017
    11418.472739       0.000011
    11419.702360       0.000007
    11420.932246       0.000004
    11422.162397       0.000003
    11423.392017       0.000002
    11424.622698       0.000001
    11425.853644       0.000001
    11427.084855       0.000000
