114, band 8 module 3 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14813.322660       0.000000
    14815.388182       0.000000
    14817.452941       0.000000
    14819.518275       0.000000
    14821.585526       0.000000
    14823.652013       0.000000
    14825.719075       0.000001
    14827.788057       0.000001
    14829.856273       0.000002
    14831.926410       0.000004
    14833.995781       0.000007
    14836.065730       0.000011
    14838.137600       0.000019
    14840.208705       0.000031
    14842.280388       0.000050
    14844.353995       0.000081
    14846.426836       0.000128
    14848.501601       0.000201
    14850.575600       0.000311
    14852.650179       0.000475
    14854.726684       0.000718
    14856.802423       0.001071
    14858.878742       0.001578
    14860.956990       0.002297
    14863.034470       0.003304
    14865.113880       0.004694
    14867.192523       0.006588
    14869.271748       0.009136
    14871.352904       0.012516
    14873.433292       0.016940
    14875.514263       0.022652
    14877.597166       0.029927
    14879.679302       0.039067
    14881.763373       0.050392
    14883.846675       0.064228
    14885.930561       0.080897
    14888.016383       0.100697
    14890.101436       0.123881
    14892.187074       0.150641
    14894.274650       0.181081
    14896.361456       0.215204
    14898.450203       0.252892
    14900.538180       0.293900
    14902.626743       0.337851
    14904.717247       0.384243
    14906.806981       0.432462
    14908.897301       0.481808
    14910.989565       0.531521
    14913.081059       0.580820
    14915.174497       0.628936
    14917.267165       0.675156
    14919.360420       0.718852
    14921.455621       0.759510
    14923.550052       0.796747
    14925.645071       0.830323
    14927.742039       0.860135
    14929.838235       0.886210
    14931.936381       0.908684
    14934.033755       0.927778
    14936.131719       0.943775
    14938.231634       0.956988
    14940.330777       0.967748
    14942.430511       0.976378
    14944.532198       0.983181
    14946.633112       0.988438
    14948.735981       0.992401
    14950.838078       0.995295
    14952.940766       0.997320
    14955.045411       0.998656
    14957.149283       0.999459
    14959.253747       0.999868
    14961.360169       1.000000
    14963.465818       0.999952
    14965.573426       0.999798
    14967.680262       0.999588
    14969.787690       0.999350
    14971.897080       0.999095
    14974.005696       0.998822
    14976.114907       0.998521
    14978.226080       0.998183
    14980.336480       0.997805
    14982.448844       0.997389
    14984.560434       0.996949
    14986.672618       0.996508
    14988.786770       0.996090
    14990.900147       0.995722
    14993.014119       0.995424
    14995.130061       0.995206
    14997.245226       0.995068
    14999.362362       0.994998
    15001.478722       0.994972
    15003.595680       0.994968
    15005.714609       0.994963
    15007.832762       0.994928
    15009.951514       0.994849
    15012.072239       0.994720
    15014.192187       0.994548
    15016.314111       0.994343
    15018.435258       0.994123
    15020.557004       0.993899
    15022.680727       0.993682
    15024.803673       0.993472
    15026.927219       0.993310
    15029.052744       0.993184
    15031.177492       0.993028
    15033.304219       0.992826
    15035.430169       0.992568
    15037.556720       0.992249
    15039.685253       0.991876
    15041.813008       0.991461
    15043.942747       0.991025
    15046.071707       0.990589
    15048.201270       0.990174
    15050.332818       0.989793
    15052.463587       0.989449
    15054.594959       0.989138
    15056.728319       0.988847
    15058.860900       0.988555
    15060.995469       0.988243
    15063.129258       0.987893
    15065.263653       0.987495
    15067.400037       0.987045
    15069.535642       0.986547
    15071.671853       0.986007
    15073.810056       0.985434
    15075.947478       0.984829
    15078.086894       0.984183
    15080.225530       0.983468
    15082.364772       0.982637
    15084.506010       0.981621
    15086.646467       0.980327
    15088.787532       0.978642
    15090.930594       0.976430
    15093.072875       0.973537
    15095.217155       0.969786
    15097.360653       0.964979
    15099.504759       0.958897
    15101.650867       0.951292
    15103.796193       0.941894
    15105.942129       0.930413
    15108.090067       0.916543
    15110.237223       0.899977
    15112.386383       0.880423
    15114.534760       0.857628
    15116.683748       0.831396
    15118.834742       0.801616
    15120.984953       0.768283
    15123.135776       0.731516
    15125.288607       0.691562
    15127.440655       0.648801
    15129.594712       0.603737
    15131.747985       0.556976
    15133.901871       0.509203
    15136.057768       0.461151
    15138.212881       0.413562
    15140.368609       0.367151
    15142.526349       0.322579
    15144.683305       0.280418
    15146.842275       0.241136
    15149.000461       0.205079
    15151.159262       0.172470
    15153.320079       0.143408
    15155.480111       0.117883
    15157.640759       0.095785
    15159.803426       0.076926
    15161.965307       0.061058
    15164.129208       0.047894
    15166.292323       0.037124
    15168.456055       0.028434
    15170.621809       0.021520
    15172.786777       0.016092
    15174.952363       0.011889
    15177.119973       0.008679
    15179.286796       0.006259
    15181.455644       0.004460
    15183.623706       0.003139
    15185.792386       0.002183
    15187.963094       0.001500
    15190.133015       0.001018
    15192.303555       0.000683
    15194.476125       0.000452
    15196.647907       0.000296
    15198.821720       0.000191
    15200.994745       0.000122
    15203.168391       0.000077
    15205.344070       0.000048
    15207.518960       0.000030
    15209.694472       0.000018
    15211.872019       0.000011
    15214.048777       0.000006
    15216.227572       0.000004
    15218.405577       0.000002
    15220.584205       0.000001
    15222.764872       0.000001
    15224.944749       0.000000
    15227.125250       0.000000
    15229.307791       0.000000
    15231.489543       0.000000
    15233.673336       0.000000
    15235.856338       0.000000
