46, band 4 module 1 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    20022.971912       0.000000
    20026.749596       0.000000
    20030.528707       0.000000
    20034.309244       0.000000
    20038.091208       0.000000
    20041.874600       0.000000
    20045.659422       0.000000
    20049.445673       0.000000
    20053.233354       0.000000
    20057.023695       0.000000
    20060.814241       0.000000
    20064.606220       0.000000
    20068.399632       0.000000
    20072.194479       0.000001
    20075.990762       0.000001
    20079.788481       0.000003
    20083.587637       0.000005
    20087.389462       0.000010
    20091.191495       0.000018
    20094.994968       0.000033
    20098.799881       0.000059
    20102.606235       0.000102
    20106.414031       0.000176
    20110.223270       0.000298
    20114.033952       0.000495
    20117.846079       0.000808
    20121.660887       0.001298
    20125.475906       0.002048
    20129.292371       0.003177
    20133.110285       0.004846
    20136.929647       0.007265
    20140.750458       0.010706
    20144.572720       0.015510
    20148.396432       0.022089
    20152.222836       0.030926
    20156.049454       0.042567
    20159.877525       0.057603
    20163.707050       0.076638
    20167.538031       0.100256
    20171.370468       0.128964
    20175.204361       0.163142
    20179.039712       0.202977
    20182.876522       0.248414
    20186.716034       0.299109
    20190.555764       0.354409
    20194.396955       0.413349
    20198.239607       0.474692
    20202.083722       0.536991
    20205.929301       0.598679
    20209.776344       0.658189
    20213.624852       0.714071
    20217.474826       0.765109
    20221.327515       0.810415
    20225.180424       0.849491
    20229.034801       0.882246
    20232.890648       0.908967
    20236.747965       0.930249
    20240.606754       0.946895
    20244.467014       0.959800
    20248.328747       0.969831
    20252.193205       0.977738
    20256.057886       0.984090
    20259.924043       0.989250
    20263.791675       0.993393
    20267.660785       0.996560
    20271.531372       0.998722
    20275.403438       0.999856
    20279.276984       1.000000
    20283.152010       0.999293
    20287.029773       0.997974
    20290.907762       0.996356
    20294.787235       0.994777
    20298.668191       0.993535
    20302.550632       0.992837
    20306.434558       0.992757
    20310.319971       0.993224
    20314.206870       0.994043
    20318.095258       0.994937
    20321.986395       0.995611
    20325.877761       0.995819
    20329.770619       0.995415
    20333.664968       0.994387
    20337.560808       0.992861
    20341.458143       0.991070
    20345.356971       0.989317
    20349.257294       0.987877
    20353.160377       0.986959
    20357.063692       0.986658
    20360.968506       0.986932
    20364.874817       0.987609
    20368.782628       0.988429
    20372.691938       0.989095
    20376.602750       0.989345
    20380.515063       0.989009
    20384.428879       0.988101
    20388.345467       0.986938
    20392.262291       0.985456
    20396.180621       0.983942
    20400.100457       0.982690
    20404.021799       0.981940
    20407.944649       0.981822
    20411.869009       0.982331
    20415.794877       0.983324
    20419.722256       0.984555
    20423.652419       0.985726
    20427.582823       0.986501
    20431.514739       0.986685
    20435.448169       0.986233
    20439.383113       0.985203
    20443.319574       0.983776
    20447.257551       0.982223
    20451.197045       0.980844
    20455.139335       0.979899
    20459.081868       0.979552
    20463.025920       0.979838
    20466.971494       0.980652
    20470.918589       0.981770
    20474.867207       0.982906
    20478.817348       0.983766
    20482.769014       0.984120
    20486.722206       0.983847
    20490.678205       0.982963
    20494.634450       0.981621
    20498.592223       0.980072
    20502.551525       0.978611
    20506.512357       0.977514
    20510.474720       0.976972
    20514.438614       0.977049
    20518.404040       0.977668
    20522.372286       0.978618
    20526.340780       0.979599
    20530.310810       0.980276
    20534.282375       0.980340
    20538.255478       0.979558
    20542.230118       0.977801
    20546.206297       0.975037
    20550.184016       0.971297
    20554.163275       0.966618
    20558.145365       0.960968
    20562.127708       0.954181
    20566.111595       0.945905
    20570.097025       0.935589
    20574.084000       0.922501
    20578.072521       0.905795
    20582.062589       0.884601
    20586.054205       0.858141
    20590.047369       0.825838
    20594.043377       0.787421
    20598.039641       0.742986
    20602.037456       0.693027
    20606.036824       0.638417
    20610.037745       0.580343
    20614.040220       0.520220
    20618.044249       0.459573
    20622.049835       0.399922
    20626.058275       0.342666
    20630.066975       0.289000
    20634.077234       0.239850
    20638.089052       0.195840
    20642.102430       0.157291
    20646.117370       0.124248
    20650.133872       0.096517
    20654.151936       0.073724
    20658.171565       0.055369
    20662.194062       0.040885
    20666.216822       0.029681
    20670.241148       0.021183
    20674.267042       0.014862
    20678.294505       0.010250
    20682.323537       0.006950
    20686.354140       0.004632
    20690.386314       0.003034
    20694.420060       0.001954
    20698.456687       0.001237
    20702.493580       0.000770
    20706.532049       0.000471
    20710.572093       0.000283
    20714.613715       0.000167
    20718.656914       0.000097
    20722.701692       0.000056
    20726.748049       0.000031
    20730.797299       0.000017
    20734.846818       0.000009
    20738.897921       0.000005
    20742.950606       0.000003
    20747.004876       0.000001
    20751.060731       0.000001
    20755.118172       0.000000
    20759.177200       0.000000
    20763.237816       0.000000
    20767.301337       0.000000
    20771.365131       0.000000
    20775.430517       0.000000
    20779.497495       0.000000
    20783.566065       0.000000
    20787.636228       0.000000
    20791.707987       0.000000
    20795.781340       0.000000
    20799.857610       0.000000
    20803.934158       0.000000
