217, band 15 module 3 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12934.379104       0.000001
    12935.322676       0.000001
    12936.266385       0.000001
    12937.210232       0.000002
    12938.154217       0.000002
    12939.099362       0.000003
    12940.043622       0.000004
    12940.988020       0.000006
    12941.932557       0.000008
    12942.877231       0.000010
    12943.822043       0.000013
    12944.768015       0.000017
    12945.713103       0.000023
    12946.658330       0.000030
    12947.603694       0.000038
    12948.549196       0.000050
    12949.494836       0.000064
    12950.440615       0.000082
    12951.387555       0.000106
    12952.333610       0.000135
    12953.279803       0.000171
    12954.226134       0.000217
    12955.172604       0.000274
    12956.119212       0.000345
    12957.066983       0.000433
    12958.013868       0.000542
    12958.960891       0.000675
    12959.908053       0.000838
    12960.855353       0.001037
    12961.802792       0.001278
    12962.750369       0.001571
    12963.699110       0.001923
    12964.646965       0.002347
    12965.594958       0.002854
    12966.543090       0.003459
    12967.491360       0.004178
    12968.439769       0.005029
    12969.389344       0.006032
    12970.338031       0.007211
    12971.286856       0.008590
    12972.235821       0.010198
    12973.184924       0.012067
    12974.134166       0.014229
    12975.083547       0.016721
    12976.034095       0.019584
    12976.983754       0.022858
    12977.933552       0.026590
    12978.883490       0.030827
    12979.833566       0.035618
    12980.783781       0.041016
    12981.734136       0.047073
    12982.685658       0.053845
    12983.636292       0.061385
    12984.587064       0.069749
    12985.537975       0.078990
    12986.489026       0.089161
    12987.440216       0.100310
    12988.392575       0.112483
    12989.344044       0.125723
    12990.295653       0.140065
    12991.247401       0.155540
    12992.199288       0.172170
    12993.151315       0.189969
    12994.103481       0.208944
    12995.056818       0.229089
    12996.009264       0.250390
    12996.961849       0.272821
    12997.914574       0.296345
    12998.867439       0.320913
    12999.820443       0.346464
    13000.774619       0.372928
    13001.727903       0.400219
    13002.681327       0.428243
    13003.634891       0.456897
    13004.588594       0.486066
    13005.542438       0.515628
    13006.496421       0.545455
    13007.451577       0.575409
    13008.405841       0.605351
    13009.360244       0.635139
    13010.314788       0.664625
    13011.269471       0.693666
    13012.224295       0.722116
    13013.180293       0.749807
    13014.135397       0.776597
    13015.090642       0.802378
    13016.046027       0.827021
    13017.001551       0.850405
    13017.957217       0.872415
    13018.913023       0.892946
    13019.870003       0.911902
    13020.826090       0.929192
    13021.782317       0.944739
    13022.738684       0.958471
    13023.695192       0.970329
    13024.651841       0.980260
    13025.609665       0.988222
    13026.566595       0.994181
    13027.523665       0.998112
    13028.480876       1.000000
    13029.438228       0.999837
    13030.395720       0.997630
    13031.353353       0.993384
    13032.312164       0.987117
    13033.270079       0.978855
    13034.228134       0.968634
    13035.186331       0.956499
    13036.144668       0.942503
    13037.103147       0.926709
    13038.062804       0.909188
    13039.021564       0.890021
    13039.980466       0.869298
    13040.939508       0.847117
    13041.898692       0.823585
    13042.858016       0.798816
    13043.817482       0.772932
    13044.778128       0.746061
    13045.737876       0.718336
    13046.697766       0.689896
    13047.657796       0.660882
    13048.617969       0.631439
    13049.578282       0.601711
    13050.539776       0.571842
    13051.500373       0.541976
    13052.461111       0.512249
    13053.421990       0.482797
    13054.383011       0.453748
    13055.344173       0.425222
    13056.305477       0.397332
    13057.267963       0.370180
    13058.229550       0.343860
    13059.191279       0.318453
    13060.153149       0.294031
    13061.115161       0.270653
    13062.077315       0.248367
    13063.039611       0.227208
    13064.003090       0.207202
    13064.965669       0.188362
    13065.928391       0.170692
    13066.891254       0.154187
    13067.854259       0.138831
    13068.817406       0.124601
    13069.781738       0.111468
    13070.745169       0.099394
    13071.708742       0.088338
    13072.672458       0.078254
    13073.636315       0.069092
    13074.600315       0.060801
    13075.564456       0.053328
    13076.529784       0.046617
    13077.494210       0.040615
    13078.458779       0.035267
    13079.423490       0.030521
    13080.388343       0.026324
    13081.353339       0.022629
    13082.319521       0.019388
    13083.284802       0.016555
    13084.250225       0.014088
    13085.215791       0.011948
    13086.181499       0.010098
    13087.147349       0.008506
    13088.113343       0.007140
    13089.080524       0.005973
    13090.046803       0.004980
    13091.013224       0.004138
    13091.979788       0.003426
    13092.946495       0.002827
    13093.913344       0.002325
    13094.881383       0.001905
    13095.848519       0.001556
    13096.815797       0.001266
    13097.783218       0.001027
    13098.750782       0.000830
    13099.718489       0.000669
    13100.686339       0.000537
    13101.655379       0.000430
    13102.623516       0.000342
    13103.591795       0.000272
    13104.560217       0.000215
    13105.528783       0.000170
    13106.497492       0.000134
    13107.467392       0.000105
    13108.436388       0.000082
    13109.405526       0.000064
    13110.374808       0.000049
    13111.344234       0.000038
    13112.313802       0.000029
    13113.283515       0.000023
    13114.254420       0.000017
    13115.224419       0.000013
    13116.194562       0.000010
    13117.164848       0.000008
    13118.135278       0.000006
    13119.105851       0.000004
    13120.077619       0.000003
    13121.048479       0.000002
    13122.019484       0.000002
    13122.990632       0.000001
    13123.961924       0.000001
    13124.933360       0.000001
