167, band 12 module 1 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13119.434660       0.000000
    13120.841476       0.000000
    13122.249646       0.000000
    13123.658117       0.000000
    13125.066891       0.000000
    13126.475967       0.000000
    13127.885346       0.000000
    13129.293976       0.000000
    13130.703960       0.000000
    13132.114247       0.000000
    13133.524837       0.000000
    13134.935730       0.000000
    13136.346927       0.000000
    13137.758426       0.000000
    13139.169175       0.000000
    13140.581281       0.000000
    13141.993691       0.000000
    13143.406404       0.000000
    13144.819422       0.000000
    13146.232743       0.000001
    13147.645312       0.000002
    13149.059241       0.000003
    13150.473474       0.000006
    13151.888011       0.000010
    13153.302853       0.000018
    13154.717999       0.000032
    13156.132393       0.000055
    13157.548147       0.000094
    13158.964207       0.000158
    13160.380571       0.000262
    13161.797241       0.000427
    13163.214215       0.000684
    13164.630437       0.001080
    13166.048022       0.001680
    13167.465911       0.002573
    13168.884107       0.003880
    13170.302607       0.005761
    13171.721414       0.008424
    13173.139467       0.012130
    13174.558885       0.017199
    13175.978608       0.024015
    13177.398638       0.033022
    13178.818974       0.044715
    13180.239616       0.059629
    13181.659504       0.078310
    13183.080758       0.101286
    13184.502319       0.129025
    13185.924187       0.161887
    13187.346361       0.200074
    13188.768842       0.243585
    13190.190569       0.292170
    13191.613664       0.345303
    13193.037066       0.402178
    13194.460775       0.461720
    13195.884791       0.522628
    13197.309115       0.583446
    13198.732683       0.642646
    13200.157622       0.698742
    13201.582868       0.750396
    13203.008423       0.796523
    13204.434285       0.836382
    13205.860455       0.869625
    13207.285869       0.896320
    13208.712655       0.916926
    13210.139750       0.932231
    13211.567153       0.943251
    13212.994864       0.951112
    13214.422884       0.956924
    13215.850147       0.961663
    13217.278785       0.966074
    13218.707731       0.970617
    13220.136986       0.975451
    13221.566551       0.980462
    13222.996424       0.985329
    13224.425540       0.989621
    13225.856032       0.992894
    13227.286834       0.994800
    13228.717945       0.995156
    13230.149366       0.993997
    13231.581096       0.991578
    13233.013137       0.988345
    13234.444419       0.984865
    13235.877079       0.981742
    13237.310050       0.979515
    13238.743331       0.978578
    13240.176923       0.979117
    13241.610824       0.981078
    13243.043967       0.984177
    13244.478490       0.987951
    13245.913324       0.991831
    13247.348469       0.995238
    13248.783924       0.997673
    13250.219691       0.998803
    13251.654698       0.998513
    13253.091087       0.996921
    13254.527788       0.994313
    13255.964800       0.991125
    13257.402124       0.988017
    13258.839759       0.985532
    13260.276633       0.984102
    13261.714893       0.983979
    13263.153464       0.985190
    13264.592347       0.987537
    13266.031543       0.990628
    13267.471050       0.993944
    13268.909796       0.996926
    13270.349928       0.999068
    13271.790374       1.000000
    13273.231132       0.999542
    13274.672202       0.997766
    13276.113586       0.994949
    13277.554207       0.991539
    13278.996217       0.988083
    13280.438540       0.985134
    13281.881176       0.983161
    13283.324126       0.982468
    13284.767389       0.983145
    13286.209889       0.985056
    13287.653779       0.987855
    13289.097984       0.991045
    13290.542502       0.994058
    13291.987335       0.996348
    13293.432481       0.997476
    13294.876863       0.997174
    13296.322638       0.995382
    13297.768728       0.992248
    13299.215132       0.988082
    13300.661851       0.983285
    13302.108884       0.978255
    13303.555153       0.973286
    13305.002816       0.968480
    13306.450794       0.963679
    13307.899088       0.958436
    13309.347697       0.952031
    13310.796621       0.943524
    13312.244779       0.931843
    13313.694334       0.915903
    13315.144205       0.894722
    13316.594392       0.867546
    13318.044894       0.833936
    13319.495713       0.793836
    13320.945764       0.747594
    13322.397215       0.695948
    13323.848982       0.639964
    13325.301066       0.580962
    13326.753466       0.520405
    13328.206182       0.459794
    13329.658131       0.400566
    13331.111481       0.344001
    13332.565148       0.291159
    13334.019132       0.242834
    13335.473434       0.199546
    13336.928052       0.161541
    13338.382988       0.128822
    13339.837155       0.101190
    13341.292726       0.078289
    13342.748614       0.059657
    13344.204820       0.044772
    13345.661345       0.033092
    13347.118187       0.024088
    13348.574259       0.017267
    13350.031737       0.012190
    13351.489534       0.008475
    13352.947648       0.005802
    13354.406082       0.003912
    13355.864834       0.002597
    13357.322815       0.001698
    13358.782205       0.001094
    13360.241913       0.000693
    13361.701940       0.000433
    13363.162287       0.000266
    13364.622952       0.000161
    13366.082847       0.000096
    13367.544151       0.000056
    13369.005775       0.000033
    13370.467718       0.000019
    13371.929981       0.000010
    13373.392565       0.000006
    13374.854376       0.000003
    13376.317599       0.000002
    13377.781142       0.000001
    13379.245005       0.000000
    13380.709189       0.000000
    13382.173693       0.000000
    13383.637425       0.000000
    13385.102570       0.000000
    13386.568037       0.000000
    13388.033824       0.000000
    13389.499932       0.000000
    13390.966361       0.000000
    13392.432017       0.000000
    13393.899089       0.000000
    13395.366482       0.000000
    13396.834197       0.000000
    13398.302233       0.000000
    13399.770591       0.000000
    13401.238175       0.000000
    13402.707177       0.000000
    13404.176500       0.000000
    13405.646147       0.000000
