92, band 7 module 1 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    15883.064043       0.000000
    15885.434063       0.000000
    15887.806332       0.000000
    15890.177767       0.000000
    15892.551453       0.000000
    15894.925848       0.000000
    15897.299409       0.000000
    15899.675223       0.000000
    15902.050204       0.000000
    15904.427438       0.000000
    15906.805383       0.000000
    15909.182494       0.000000
    15911.561861       0.000000
    15913.940394       0.000000
    15916.321185       0.000001
    15918.702688       0.000001
    15921.083357       0.000002
    15923.466285       0.000004
    15925.848379       0.000008
    15928.232734       0.000015
    15930.617803       0.000028
    15933.002038       0.000050
    15935.388536       0.000091
    15937.774198       0.000160
    15940.162126       0.000276
    15942.550769       0.000469
    15944.938577       0.000781
    15947.328652       0.001279
    15949.717891       0.002055
    15952.109400       0.003241
    15954.501625       0.005020
    15956.893014       0.007632
    15959.286675       0.011393
    15961.681054       0.016697
    15964.074596       0.024024
    15966.470412       0.033938
    15968.865391       0.047074
    15971.262645       0.064111
    15973.660619       0.085737
    15976.057756       0.112593
    15978.457170       0.145212
    15980.855746       0.183941
    15983.256602       0.228874
    15985.658180       0.279787
    15988.058919       0.336091
    15990.461939       0.396824
    15992.864122       0.460666
    15995.268587       0.526012
    15997.673776       0.591071
    16000.078125       0.654002
    16002.484761       0.713069
    16004.890557       0.766793
    16007.298640       0.814082
    16009.707449       0.854322
    16012.115417       0.887406
    16014.525675       0.913713
    16016.935093       0.934021
    16019.346803       0.949369
    16021.759239       0.960909
    16024.170834       0.969741
    16026.584723       0.976783
    16028.997772       0.982688
    16031.413116       0.987808
    16033.829187       0.992226
    16036.244418       0.995833
    16038.661946       0.998429
    16041.078633       0.999837
    16043.497620       1.000000
    16045.917336       0.999027
    16048.336209       0.997207
    16050.757385       0.994962
    16053.177719       0.992777
    16055.600356       0.991099
    16058.023724       0.990247
    16060.446250       0.990351
    16062.871081       0.991320
    16065.295070       0.992870
    16067.721366       0.994587
    16070.148395       0.996021
    16072.574580       0.996782
    16075.003076       0.996633
    16077.430728       0.995533
    16079.860691       0.993657
    16082.291389       0.991349
    16084.721243       0.989047
    16087.153410       0.987189
    16089.584734       0.986115
    16092.018373       0.985997
    16094.452748       0.986782
    16096.886278       0.988228
    16099.322127       0.989943
    16101.757130       0.991482
    16104.194453       0.992436
    16106.632514       0.992527
    16109.069729       0.991671
    16111.509266       0.989990
    16113.947958       0.987790
    16116.388973       0.985539
    16118.830728       0.983671
    16121.271636       0.982509
    16123.714871       0.982259
    16126.158846       0.982927
    16128.601975       0.984313
    16131.047432       0.986058
    16133.492042       0.987725
    16135.938983       0.988895
    16138.386666       0.989258
    16140.833501       0.988684
    16143.282669       0.987218
    16145.730989       0.985157
    16148.181644       0.982902
    16150.633043       0.980893
    16153.083593       0.979515
    16155.536481       0.979013
    16157.988520       0.979438
    16160.442897       0.980635
    16162.898020       0.982279
    16165.352295       0.983946
    16167.808910       0.985207
    16170.264676       0.985725
    16172.722784       0.985327
    16175.181640       0.984044
    16177.639646       0.982100
    16180.099998       0.979867
    16182.559499       0.977779
    16185.021348       0.976236
    16187.483945       0.975514
    16189.945692       0.975705
    16192.409788       0.976692
    16194.873034       0.978171
    16197.338630       0.979719
    16199.804977       0.980871
    16202.270474       0.981220
    16204.738323       0.980483
    16207.205321       0.978544
    16209.674675       0.975448
    16212.144781       0.971347
    16214.614035       0.966417
    16217.085646       0.960749
    16219.556405       0.954255
    16222.029524       0.946592
    16224.503397       0.937142
    16226.976417       0.925034
    16229.451799       0.909232
    16231.926329       0.888657
    16234.403221       0.862335
    16236.880870       0.829548
    16239.357665       0.789954
    16241.836826       0.743669
    16244.315134       0.691293
    16246.795809       0.633873
    16249.277242       0.572827
    16251.757821       0.509810
    16254.240771       0.446576
    16256.722865       0.384833
    16259.207332       0.326112
    16261.692558       0.271668
    16264.176929       0.222422
    16266.663675       0.178935
    16269.149566       0.141424
    16271.637832       0.109800
    16274.126860       0.083731
    16276.615032       0.062712
    16279.105583       0.046127
    16281.596896       0.033319
    16284.087354       0.023633
    16286.580192       0.016461
    16289.072174       0.011258
    16291.566539       0.007561
    16294.061668       0.004986
    16296.555940       0.003228
    16299.052598       0.002052
    16301.548398       0.001281
    16304.046586       0.000785
    16306.545539       0.000473
    16309.043636       0.000279
    16311.544121       0.000162
    16314.043749       0.000092
    16316.545768       0.000052
    16319.048555       0.000028
    16321.550483       0.000015
    16324.054806       0.000008
    16326.558270       0.000004
    16329.064130       0.000002
    16331.570758       0.000001
    16334.076528       0.000001
    16336.584697       0.000000
    16339.092006       0.000000
    16341.601714       0.000000
    16344.112194       0.000000
    16346.621815       0.000000
    16349.133837       0.000000
    16351.645000       0.000000
    16354.158567       0.000000
    16356.672907       0.000000
    16359.186386       0.000000
    16361.702272       0.000000
    16364.217298       0.000000
    16366.734732       0.000000
    16369.252940       0.000000
