119, band 8 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14820.597410       0.000000
    14822.670326       0.000000
    14824.743822       0.000000
    14826.819240       0.000000
    14828.893897       0.000000
    14830.969135       0.000000
    14833.044953       0.000000
    14835.122696       0.000000
    14837.199678       0.000000
    14839.277241       0.000000
    14841.355386       0.000000
    14843.434113       0.000001
    14845.514768       0.000001
    14847.594661       0.000002
    14849.675136       0.000004
    14851.756195       0.000007
    14853.839183       0.000012
    14855.921409       0.000021
    14858.004219       0.000038
    14860.087613       0.000066
    14862.171592       0.000112
    14864.257503       0.000189
    14866.342651       0.000313
    14868.428384       0.000510
    14870.514703       0.000817
    14872.602957       0.001289
    14874.690447       0.002002
    14876.778524       0.003059
    14878.867186       0.004601
    14880.957787       0.006811
    14883.047624       0.009922
    14885.138047       0.014225
    14887.229058       0.020073
    14889.320657       0.027877
    14891.414196       0.038107
    14893.506971       0.051272
    14895.600334       0.067904
    14897.694285       0.088529
    14899.790181       0.113624
    14901.885310       0.143578
    14903.981029       0.178644
    14906.077338       0.218888
    14908.174236       0.264154
    14910.273082       0.314035
    14912.371161       0.367860
    14914.469830       0.424712
    14916.569091       0.483456
    14918.670301       0.542808
    14920.770744       0.601411
    14922.871778       0.657924
    14924.973405       0.711124
    14927.075623       0.759990
    14929.179794       0.803772
    14931.283198       0.842039
    14933.387195       0.874681
    14935.491784       0.901894
    14937.598329       0.924115
    14939.704106       0.941960
    14941.810476       0.956124
    14943.917441       0.967308
    14946.026363       0.976139
    14948.134517       0.983127
    14950.243265       0.988644
    14952.352609       0.992932
    14954.462548       0.996131
    14956.574448       0.998324
    14958.685579       0.999582
    14960.797305       1.000000
    14962.909628       0.999727
    14965.023915       0.998961
    14967.137432       0.997938
    14969.251546       0.996897
    14971.366257       0.996049
    14973.481566       0.995534
    14975.598841       0.995406
    14977.715346       0.995622
    14979.832450       0.996058
    14981.950152       0.996536
    14984.069823       0.996867
    14986.188723       0.996894
    14988.308223       0.996525
    14990.428322       0.995753
    14992.550393       0.994663
    14994.671693       0.993407
    14996.793593       0.992174
    14998.916094       0.991149
    15001.039195       0.990472
    15003.164272       0.990209
    15005.288577       0.990332
    15007.413483       0.990733
    15009.538991       0.991245
    15011.666476       0.991674
    15013.793189       0.991848
    15015.920505       0.991650
    15018.048424       0.991045
    15020.176945       0.990088
    15022.307448       0.988911
    15024.437177       0.987692
    15026.567511       0.986619
    15028.698448       0.985846
    15030.831369       0.985461
    15032.963516       0.985463
    15035.096268       0.985770
    15037.229625       0.986228
    15039.363588       0.986650
    15041.499538       0.986859
    15043.634713       0.986721
    15045.770494       0.986179
    15047.906881       0.985264
    15050.045259       0.984092
    15052.182860       0.982830
    15054.321070       0.981666
    15056.459887       0.980767
    15058.600695       0.980242
    15060.740729       0.980118
    15062.881370       0.980332
    15065.022620       0.980750
    15067.164479       0.981189
    15069.308333       0.981467
    15071.451411       0.981431
    15073.595098       0.981002
    15075.739396       0.980184
    15077.885691       0.979068
    15080.031209       0.977806
    15082.177338       0.976584
    15084.324078       0.975574
    15086.471430       0.974897
    15088.620782       0.974596
    15090.769357       0.974618
    15092.918543       0.974827
    15095.068342       0.975019
    15097.220145       0.974960
    15099.371170       0.974425
    15101.522807       0.973219
    15103.675059       0.971202
    15105.827923       0.968279
    15107.982795       0.964382
    15110.136888       0.959431
    15112.291595       0.953291
    15114.446917       0.945730
    15116.604248       0.936390
    15118.760801       0.924782
    15120.917968       0.910306
    15123.075752       0.892296
    15125.235547       0.870089
    15127.394563       0.843108
    15129.554195       0.810941
    15131.714444       0.773417
    15133.875310       0.730654
    15136.038192       0.683081
    15138.200293       0.631431
    15140.363012       0.576693
    15142.526349       0.520047
    15144.691704       0.462781
    15146.856278       0.406196
    15149.021472       0.351518
    15151.187284       0.299824
    15153.353715       0.251981
    15155.522168       0.208619
    15157.689840       0.170115
    15159.858132       0.136604
    15162.027044       0.108010
    15164.197980       0.084081
    15166.368134       0.064436
    15168.538910       0.048610
    15170.710307       0.036096
    15172.883730       0.026383
    15175.056372       0.018980
    15177.229635       0.013439
    15179.403521       0.009365
    15181.578030       0.006423
    15183.754569       0.004335
    15185.930324       0.002880
    15188.106704       0.001883
    15190.283707       0.001211
    15192.462743       0.000767
    15194.640995       0.000478
    15196.819873       0.000293
    15198.999374       0.000177
    15201.179502       0.000105
    15203.361665       0.000061
    15205.543044       0.000035
    15207.725049       0.000020
    15209.907680       0.000011
    15212.092351       0.000006
    15214.276236       0.000003
    15216.460748       0.000002
    15218.645888       0.000001
    15220.831655       0.000000
    15223.019465       0.000000
    15225.206489       0.000000
    15227.394142       0.000000
    15229.582423       0.000000
    15231.772749       0.000000
    15233.962289       0.000000
    15236.152459       0.000000
    15238.343258       0.000000
    15240.536105       0.000000
    15242.728166       0.000000
    15244.920857       0.000000
