123, band 9 module 1 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14655.299030       0.000000
    14657.057157       0.000000
    14658.815706       0.000000
    14660.574678       0.000000
    14662.334071       0.000000
    14664.093887       0.000000
    14665.854125       0.000000
    14667.614786       0.000000
    14669.375869       0.000000
    14671.137376       0.000000
    14672.900620       0.000000
    14674.662973       0.000000
    14676.425749       0.000000
    14678.188949       0.000000
    14679.952573       0.000000
    14681.716621       0.000000
    14683.481093       0.000000
    14685.245989       0.000000
    14687.011309       0.000001
    14688.777053       0.000001
    14690.544540       0.000002
    14692.311134       0.000004
    14694.078154       0.000007
    14695.845598       0.000013
    14697.613468       0.000023
    14699.381763       0.000041
    14701.150483       0.000070
    14702.919630       0.000117
    14704.689202       0.000195
    14706.459200       0.000319
    14708.229624       0.000514
    14710.001796       0.000815
    14711.773073       0.001274
    14713.544777       0.001963
    14715.316908       0.002977
    14717.089466       0.004448
    14718.862450       0.006547
    14720.635862       0.009491
    14722.409702       0.013554
    14724.183969       0.019066
    14725.958664       0.026419
    14727.733786       0.036061
    14729.510661       0.048488
    14731.286640       0.064226
    14733.063047       0.083806
    14734.839883       0.107735
    14736.617148       0.136446
    14738.394841       0.170263
    14740.172963       0.209343
    14741.951514       0.253641
    14743.730495       0.302862
    14745.509905       0.356450
    14747.291072       0.413573
    14749.071341       0.473148
    14750.852041       0.533885
    14752.633170       0.594354
    14754.414730       0.653073
    14756.196720       0.708610
    14757.979140       0.759689
    14759.761992       0.805286
    14761.545274       0.844710
    14763.328987       0.877650
    14765.113131       0.904192
    14766.899037       0.924788
    14768.684044       0.940199
    14770.469483       0.951395
    14772.255353       0.959448
    14774.041655       0.965410
    14775.828390       0.970204
    14777.615556       0.974539
    14779.403155       0.978856
    14781.191187       0.983320
    14782.979651       0.987842
    14784.768548       0.992145
    14786.559213       0.995850
    14788.348976       0.998570
    14790.139173       1.000000
    14791.929803       0.999991
    14793.720867       0.998587
    14795.512365       0.996033
    14797.304297       0.992744
    14799.096663       0.989241
    14800.889463       0.986075
    14802.682697       0.983736
    14804.476366       0.982579
    14806.271808       0.982768
    14808.066347       0.984249
    14809.861321       0.986763
    14811.656731       0.989885
    14813.452575       0.993098
    14815.248855       0.995878
    14817.045571       0.997773
    14818.842723       0.998484
    14820.640311       0.997908
    14822.438335       0.996152
    14824.238136       0.993518
    14826.037033       0.990431
    14827.836367       0.987383
    14829.636137       0.984895
    14831.436345       0.983356
    14833.236989       0.982994
    14835.038071       0.983834
    14836.839590       0.985698
    14838.641547       0.988233
    14840.443942       0.990973
    14842.246774       0.993415
    14844.051390       0.995104
    14845.855099       0.995707
    14847.659246       0.995069
    14849.463832       0.993235
    14851.268857       0.990458
    14853.074321       0.987140
    14854.880224       0.983769
    14856.686565       0.980844
    14858.493347       0.978785
    14860.300567       0.977871
    14862.108228       0.978187
    14863.917676       0.979613
    14865.726217       0.981845
    14867.535198       0.984439
    14869.344619       0.986886
    14871.154480       0.988692
    14872.964783       0.989456
    14874.775526       0.988928
    14876.586710       0.987041
    14878.398335       0.983911
    14880.210401       0.979798
    14882.024261       0.975042
    14883.837210       0.969982
    14885.650602       0.964863
    14887.464435       0.959756
    14889.278711       0.954502
    14891.093428       0.948683
    14892.908589       0.941630
    14894.724191       0.932479
    14896.540237       0.920249
    14898.356725       0.903940
    14900.173656       0.882650
    14901.992387       0.855681
    14903.810205       0.822623
    14905.628467       0.783417
    14907.447173       0.738380
    14909.266322       0.688185
    14911.085915       0.633821
    14912.905953       0.576513
    14914.726435       0.517633
    14916.547362       0.458596
    14918.368733       0.400767
    14920.190549       0.345376
    14922.014170       0.293452
    14923.836876       0.245783
    14925.660028       0.202897
    14927.483626       0.165066
    14929.307669       0.132332
    14931.132158       0.104534
    14932.957093       0.081362
    14934.782474       0.062392
    14936.608301       0.047137
    14938.434575       0.035085
    14940.261296       0.025727
    14942.089826       0.018584
    14943.917441       0.013225
    14945.745502       0.009272
    14947.574012       0.006403
    14949.402968       0.004356
    14951.232373       0.002919
    14953.062224       0.001927
    14954.892524       0.001253
    14956.723273       0.000803
    14958.554469       0.000507
    14960.387480       0.000315
    14962.219574       0.000193
    14964.052116       0.000116
    14965.885108       0.000069
    14967.718548       0.000040
    14969.552438       0.000023
    14971.386778       0.000013
    14973.221567       0.000007
    14975.056805       0.000004
    14976.892494       0.000002
    14978.728633       0.000001
    14980.566592       0.000001
    14982.403631       0.000000
    14984.241122       0.000000
    14986.079063       0.000000
    14987.917455       0.000000
    14989.756298       0.000000
    14991.595593       0.000000
    14993.435339       0.000000
    14995.275536       0.000000
    14997.116186       0.000000
    14998.957287       0.000000
    15000.800214       0.000000
    15002.642219       0.000000
    15004.484678       0.000000
    15006.327589       0.000000
    15008.170952       0.000000
    15010.014769       0.000000
    15011.859039       0.000000
    15013.703762       0.000000
