146, band 10 module 4 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14497.946228       0.000003
    14499.668085       0.000005
    14501.390351       0.000007
    14503.113026       0.000011
    14504.836111       0.000015
    14506.559605       0.000022
    14508.283509       0.000031
    14510.007823       0.000044
    14511.732546       0.000062
    14513.457680       0.000087
    14515.183224       0.000121
    14516.909178       0.000167
    14518.635543       0.000229
    14520.362318       0.000312
    14522.089504       0.000424
    14523.817101       0.000570
    14525.545109       0.000764
    14527.273528       0.001016
    14529.002359       0.001342
    14530.731602       0.001762
    14532.459967       0.002300
    14534.190032       0.002982
    14535.920509       0.003843
    14537.651399       0.004921
    14539.382701       0.006262
    14541.114415       0.007919
    14542.846542       0.009951
    14544.579082       0.012428
    14546.312034       0.015424
    14548.045399       0.019023
    14549.779178       0.023317
    14551.513370       0.028405
    14553.247975       0.034391
    14554.982994       0.041383
    14556.718427       0.049494
    14558.454273       0.058835
    14560.190534       0.069517
    14561.927208       0.081646
    14563.664298       0.095319
    14565.401801       0.110623
    14567.139719       0.127630
    14568.878052       0.146391
    14570.616800       0.166940
    14572.355963       0.189284
    14574.095542       0.213402
    14575.835535       0.239247
    14577.575944       0.266739
    14579.316769       0.295769
    14581.058010       0.326199
    14582.799666       0.357862
    14584.541739       0.390564
    14586.284228       0.424090
    14588.027133       0.458207
    14589.770455       0.492668
    14591.514194       0.527218
    14593.257049       0.561601
    14595.001622       0.595563
    14596.746611       0.628860
    14598.492018       0.661262
    14600.237842       0.692561
    14601.984084       0.722568
    14603.730743       0.751123
    14605.477821       0.778095
    14607.225316       0.803383
    14608.973230       0.826914
    14610.721562       0.848649
    14612.470313       0.868575
    14614.219482       0.886704
    14615.969070       0.903076
    14617.719077       0.917747
    14619.469504       0.930793
    14621.220349       0.942302
    14622.971614       0.952374
    14624.723298       0.961114
    14626.475402       0.968632
    14628.227926       0.975040
    14629.980870       0.980447
    14631.734235       0.984959
    14633.488019       0.988680
    14635.242224       0.991705
    14636.996850       0.994124
    14638.751896       0.996017
    14640.507364       0.997461
    14642.263252       0.998520
    14644.019562       0.999255
    14645.776293       0.999717
    14647.533445       0.999952
    14649.291020       1.000000
    14651.049016       0.999895
    14652.807434       0.999639
    14654.564963       0.999266
    14656.324225       0.998817
    14658.083910       0.998310
    14659.844017       0.997761
    14661.604547       0.997182
    14663.365500       0.996586
    14665.126876       0.995982
    14666.888675       0.995377
    14668.650898       0.994777
    14670.413544       0.994186
    14672.176613       0.993607
    14673.940107       0.993011
    14675.704024       0.992382
    14677.468366       0.991763
    14679.233132       0.991152
    14680.998322       0.990544
    14682.763937       0.989932
    14684.529977       0.989307
    14686.296441       0.988660
    14688.063331       0.987976
    14689.830646       0.987240
    14691.598386       0.986434
    14693.366551       0.985535
    14695.135142       0.984518
    14696.904160       0.983356
    14698.673603       0.982005
    14700.443472       0.980421
    14702.213767       0.978555
    14703.984489       0.976349
    14705.755637       0.973738
    14707.527213       0.970651
    14709.299215       0.967007
    14711.071644       0.962720
    14712.844500       0.957696
    14714.616462       0.951836
    14716.390173       0.945035
    14718.164312       0.937186
    14719.938878       0.928180
    14721.713872       0.917913
    14723.489294       0.906279
    14725.265145       0.893184
    14727.041424       0.878541
    14728.818132       0.862277
    14730.595268       0.844336
    14732.372834       0.824681
    14734.150828       0.803298
    14735.929252       0.780199
    14737.708105       0.755424
    14739.487387       0.729039
    14741.267099       0.701143
    14743.047241       0.671863
    14744.827813       0.641353
    14746.608815       0.609794
    14748.390248       0.577388
    14750.172111       0.544356
    14751.954404       0.510935
    14753.737129       0.477368
    14755.520284       0.443902
    14757.303870       0.410785
    14759.087888       0.378253
    14760.872337       0.346530
    14762.657217       0.315826
    14764.442529       0.286325
    14766.228273       0.258188
    14768.014449       0.231548
    14769.801058       0.206511
    14771.588098       0.183151
    14773.375571       0.161514
    14775.163477       0.141619
    14776.950483       0.123458
    14778.739254       0.106998
    14780.528458       0.092188
    14782.318096       0.078958
    14784.108167       0.067224
    14785.898671       0.056891
    14787.689609       0.047856
    14789.480982       0.040012
    14791.272788       0.033250
    14793.065028       0.027463
    14794.857703       0.022543
    14796.650813       0.018391
    14798.444357       0.014911
    14800.238336       0.012015
    14802.032750       0.009621
    14803.827599       0.007657
    14805.622884       0.006055
    14807.418604       0.004759
    14809.214759       0.003716
    14811.011351       0.002884
    14812.808378       0.002224
    14814.605841       0.001705
    14816.403741       0.001298
    14818.202077       0.000983
    14820.000850       0.000739
    14821.800060       0.000552
    14823.599706       0.000410
    14825.399790       0.000303
    14827.200311       0.000222
    14829.001269       0.000162
    14830.802665       0.000117
    14832.604498       0.000084
    14834.406769       0.000060
    14836.209479       0.000043
    14838.011283       0.000030
    14839.814868       0.000021
    14841.618892       0.000015
    14843.423355       0.000010
    14845.228257       0.000007
    14847.033597       0.000005
    14848.839377       0.000003
