240, band 16 module 5 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12632.217505       0.000000
    12634.126747       0.000000
    12636.036567       0.000000
    12637.946963       0.000000
    12639.857937       0.000000
    12641.769490       0.000000
    12643.681620       0.000000
    12645.593353       0.000000
    12647.506641       0.000000
    12649.420508       0.000001
    12651.334954       0.000001
    12653.249979       0.000003
    12655.165585       0.000007
    12657.080792       0.000015
    12658.997558       0.000031
    12660.914904       0.000062
    12662.832831       0.000123
    12664.751340       0.000237
    12666.670429       0.000443
    12668.589121       0.000809
    12670.509374       0.001440
    12672.430209       0.002496
    12674.351627       0.004218
    12676.273627       0.006946
    12678.196211       0.011147
    12680.118396       0.017437
    12682.042146       0.026585
    12683.966480       0.039509
    12685.891398       0.057238
    12687.816900       0.080845
    12689.742987       0.111341
    12691.669659       0.149540
    12693.595932       0.195912
    12695.523774       0.250434
    12697.452202       0.312471
    12699.381215       0.380729
    12701.310815       0.453287
    12703.241001       0.527727
    12705.170789       0.601359
    12707.102149       0.671508
    12709.034096       0.735813
    12710.966630       0.792503
    12712.899752       0.840568
    12714.833463       0.879813
    12716.766774       0.910779
    12718.701661       0.934545
    12720.637137       0.952464
    12722.573203       0.965898
    12724.509857       0.976000
    12726.447101       0.983608
    12728.383947       0.989231
    12730.322371       0.993145
    12732.261385       0.995525
    12734.200991       0.996575
    12736.141187       0.996611
    12738.081975       0.996060
    12740.022364       0.995395
    12741.964334       0.995025
    12743.906897       0.995193
    12745.850053       0.995912
    12747.793801       0.996978
    12749.738142       0.998052
    12751.683076       0.998788
    12753.627611       0.998951
    12755.573732       0.998510
    12757.520447       0.997642
    12759.467756       0.996677
    12761.415660       0.995976
    12763.364159       0.995809
    12765.312259       0.996255
    12767.261947       0.997180
    12769.212232       0.998280
    12771.163113       0.999188
    12773.114590       0.999606
    12775.066663       0.999409
    12777.018336       0.998687
    12778.971603       0.997716
    12780.925467       0.996858
    12782.879929       0.996434
    12784.834988       0.996615
    12786.790646       0.997351
    12788.745904       0.998399
    12790.702758       0.999398
    12792.660211       1.000000
    12794.618264       0.999988
    12796.576916       0.999348
    12798.536167       0.998268
    12800.496019       0.997073
    12802.455471       0.996099
    12804.416523       0.995573
    12806.378177       0.995526
    12808.340431       0.995786
    12810.303287       0.996034
    12812.266744       0.995923
    12814.229802       0.995208
    12816.194463       0.993841
    12818.159727       0.992004
    12820.125594       0.990054
    12822.092064       0.988415
    12824.059137       0.987434
    12826.025810       0.987268
    12827.994091       0.987829
    12829.962975       0.988871
    12831.932464       0.989999
    12833.902558       0.990737
    12835.873257       0.990844
    12837.843556       0.990315
    12839.815465       0.989375
    12841.787981       0.988397
    12843.761102       0.987777
    12845.734830       0.987784
    12847.709165       0.988422
    12849.684107       0.989573
    12851.658648       0.990885
    12853.634804       0.991949
    12855.611568       0.992444
    12857.588940       0.992242
    12859.566920       0.991460
    12861.545510       0.990410
    12863.523698       0.989499
    12865.503505       0.989086
    12867.483921       0.989357
    12869.464948       0.990263
    12871.446584       0.991537
    12873.428831       0.992783
    12875.410677       0.993616
    12877.394145       0.993794
    12879.378224       0.993299
    12881.362915       0.992345
    12883.348217       0.991305
    12885.334132       0.990582
    12887.319645       0.990469
    12889.306784       0.991047
    12891.294536       0.992162
    12893.282902       0.993472
    12895.271881       0.994570
    12897.261473       0.995119
    12899.251680       0.994973
    12901.241485       0.994224
    12903.232920       0.993170
    12905.224970       0.992210
    12907.217635       0.991703
    12909.210916       0.991842
    12911.204812       0.992573
    12913.198307       0.993603
    12915.193435       0.994473
    12917.189180       0.994684
    12919.185542       0.993806
    12921.182522       0.991553
    12923.180118       0.987766
    12925.177313       0.982327
    12927.176145       0.975010
    12929.175595       0.965335
    12931.175664       0.952473
    12933.176352       0.935251
    12935.177659       0.912265
    12937.178564       0.882107
    12939.181110       0.843635
    12941.184276       0.796250
    12943.188063       0.740095
    12945.192470       0.676150
    12947.197497       0.606173
    12949.203147       0.532525
    12951.208393       0.457903
    12953.215286       0.385026
    12955.222799       0.316349
    12957.230936       0.253831
    12959.239695       0.198803
    12961.249077       0.151931
    12963.258057       0.113264
    12965.268685       0.082351
    12967.279937       0.058385
    12969.291814       0.040358
    12971.304314       0.027197
    12973.317440       0.017867
    12975.330163       0.011441
    12977.344538       0.007141
    12979.359539       0.004345
    12981.375165       0.002576
    12983.391418       0.001489
    12985.408297       0.000839
    12987.424774       0.000460
    12989.442906       0.000246
    12991.461666       0.000128
    12993.481054       0.000065
    12995.501069       0.000032
    12997.521713       0.000016
    12999.541953       0.000007
    13001.563854       0.000003
    13003.586383       0.000002
    13005.609542       0.000001
    13007.633331       0.000000
    13009.657749       0.000000
    13011.682798       0.000000
    13013.707443       0.000000
    13015.733753       0.000000
    13017.760694       0.000000
    13019.788266       0.000000
    13021.816470       0.000000
    13023.845306       0.000000
