280, band 19 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11009.383914       0.000000
    11010.526262       0.000000
    11011.669587       0.000000
    11012.812410       0.000000
    11013.955469       0.000000
    11015.098766       0.000000
    11016.243042       0.000001
    11017.386814       0.000001
    11018.530823       0.000002
    11019.675070       0.000004
    11020.820296       0.000006
    11021.965019       0.000011
    11023.109980       0.000018
    11024.255178       0.000029
    11025.401357       0.000047
    11026.547031       0.000076
    11027.692944       0.000121
    11028.839095       0.000189
    11029.986227       0.000292
    11031.132854       0.000447
    11032.279721       0.000675
    11033.426825       0.001006
    11034.574912       0.001482
    11035.722494       0.002156
    11036.870314       0.003100
    11038.018374       0.004402
    11039.166672       0.006176
    11040.315954       0.008561
    11041.464730       0.011725
    11042.613746       0.015863
    11043.763000       0.021206
    11044.913239       0.028008
    11046.062972       0.036552
    11047.212945       0.047135
    11048.363158       0.060062
    11049.514355       0.075634
    11050.665047       0.094127
    11051.815978       0.115779
    11052.967149       0.140770
    11054.119306       0.169197
    11055.270957       0.201065
    11056.422848       0.236267
    11057.574979       0.274577
    11058.728096       0.315648
    11059.880708       0.359017
    11061.033560       0.404118
    11062.186652       0.450303
    11063.340732       0.496872
    11064.494305       0.543102
    11065.648119       0.588283
    11066.802174       0.631757
    11067.957217       0.672941
    11069.111753       0.711359
    11070.266530       0.746657
    11071.421549       0.778609
    11072.576808       0.807118
    11073.733056       0.832205
    11074.888798       0.853993
    11076.044781       0.872681
    11077.201005       0.888526
    11078.358220       0.901816
    11079.514928       0.912851
    11080.671877       0.921927
    11081.829067       0.929321
    11082.987249       0.935292
    11084.144924       0.940070
    11085.302840       0.943866
    11086.460998       0.946863
    11087.620148       0.949226
    11088.778791       0.951104
    11089.937675       0.952623
    11091.096802       0.953892
    11092.256922       0.955000
    11093.416534       0.956012
    11094.576388       0.957001
    11095.736485       0.957967
    11096.897576       0.958914
    11098.058158       0.959838
    11099.218983       0.960729
    11100.380051       0.961574
    11101.542114       0.962368
    11102.703668       0.963110
    11103.865465       0.963809
    11105.027506       0.964482
    11106.189789       0.965186
    11107.353069       0.965981
    11108.515839       0.966806
    11109.678853       0.967669
    11110.842111       0.968569
    11112.006365       0.969494
    11113.170110       0.970429
    11114.334099       0.971353
    11115.498332       0.972248
    11116.663562       0.973101
    11117.828283       0.973908
    11118.993248       0.974669
    11120.158457       0.975401
    11121.324665       0.976126
    11122.490363       0.976865
    11123.656305       0.977636
    11124.822491       0.978448
    11125.989678       0.979303
    11127.156354       0.980191
    11128.323274       0.981098
    11129.490439       0.982002
    11130.658606       0.982885
    11131.826261       0.983733
    11132.994161       0.984537
    11134.162307       0.985301
    11135.331454       0.986036
    11136.500090       0.986760
    11137.668971       0.987494
    11138.838098       0.988255
    11140.007470       0.989056
    11141.177845       0.989900
    11142.347708       0.990780
    11143.517818       0.991684
    11144.688173       0.992589
    11145.859532       0.993475
    11147.030378       0.994324
    11148.201471       0.995122
    11149.372810       0.995867
    11150.545154       0.996562
    11151.716986       0.997215
    11152.889064       0.997835
    11154.061388       0.998423
    11155.234718       0.998970
    11156.407536       0.999451
    11157.580600       0.999818
    11158.753911       1.000000
    11159.928229       0.999904
    11161.102033       0.999415
    11162.276085       0.998395
    11163.450384       0.996686
    11164.625690       0.994107
    11165.800483       0.990457
    11166.975524       0.985509
    11168.150811       0.979010
    11169.327108       0.970685
    11170.502891       0.960228
    11171.678921       0.947324
    11172.855199       0.931648
    11174.031725       0.912892
    11175.209261       0.890779
    11176.386282       0.865091
    11177.563552       0.835691
    11178.741069       0.802549
    11179.919598       0.765758
    11181.097612       0.725546
    11182.275874       0.682277
    11183.454385       0.636446
    11184.633908       0.588661
    11185.812916       0.539616
    11186.992172       0.490062
    11188.171677       0.440768
    11189.352195       0.392488
    11190.532198       0.345920
    11191.712450       0.301683
    11192.892950       0.260290
    11194.074465       0.222134
    11195.255464       0.187477
    11196.436712       0.156457
    11197.618210       0.129092
    11198.800722       0.105297
    11199.982719       0.084900
    11201.164965       0.067660
    11202.347461       0.053293
    11203.530972       0.041484
    11204.713968       0.031912
    11205.897213       0.024259
    11207.080708       0.018223
    11208.264453       0.013526
    11209.449215       0.009920
    11210.633461       0.007189
    11211.817957       0.005147
    11213.002703       0.003641
    11214.188467       0.002545
    11215.373714       0.001758
    11216.559212       0.001199
    11217.744961       0.000808
    11218.931728       0.000538
    11220.117978       0.000354
    11221.304479       0.000230
    11222.491231       0.000148
    11223.679003       0.000094
    11224.866258       0.000059
    11226.053763       0.000036
    11227.241520       0.000022
    11228.430298       0.000013
    11229.618558       0.000008
    11230.807069       0.000005
    11231.995832       0.000003
    11233.185617       0.000002
    11234.374883       0.000001
    11235.564402       0.000001
    11236.754172       0.000000
    11237.944965       0.000000
    11239.135240       0.000000
    11240.325766       0.000000
    11241.516545       0.000000
