204, band 14 module 3 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12961.627444       0.000000
    12962.678578       0.000000
    12963.728857       0.000000
    12964.780332       0.000000
    12965.830952       0.000000
    12966.882768       0.000000
    12967.933729       0.000000
    12968.985886       0.000000
    12970.037188       0.000000
    12971.089686       0.000000
    12972.141329       0.000000
    12973.194169       0.000001
    12974.246153       0.000001
    12975.299335       0.000002
    12976.352688       0.000002
    12977.405184       0.000003
    12978.458879       0.000005
    12979.511717       0.000007
    12980.565754       0.000010
    12981.618934       0.000014
    12982.673313       0.000020
    12983.726835       0.000028
    12984.781557       0.000040
    12985.835421       0.000055
    12986.890486       0.000076
    12987.944692       0.000105
    12989.000099       0.000143
    12990.054648       0.000194
    12991.110398       0.000262
    12992.166320       0.000352
    12993.221383       0.000471
    12994.277648       0.000625
    12995.333054       0.000825
    12996.389663       0.001083
    12997.445412       0.001414
    12998.502364       0.001835
    12999.558456       0.002367
    13000.615752       0.003038
    13001.672188       0.003875
    13002.729827       0.004916
    13003.786607       0.006201
    13004.844590       0.007777
    13005.902746       0.009699
    13006.960042       0.012027
    13008.018541       0.014830
    13009.076181       0.018183
    13010.135025       0.022169
    13011.193009       0.026876
    13012.252198       0.032399
    13013.310526       0.038841
    13014.370060       0.046303
    13015.428733       0.054891
    13016.488612       0.064712
    13017.547629       0.075866
    13018.607853       0.088453
    13019.667215       0.102562
    13020.727784       0.118271
    13021.788526       0.135644
    13022.848406       0.154729
    13023.909494       0.175550
    13024.969719       0.198111
    13026.031153       0.222388
    13027.091723       0.248331
    13028.153503       0.275860
    13029.214419       0.304868
    13030.276544       0.335232
    13031.337806       0.366786
    13032.400278       0.399333
    13033.461886       0.432663
    13034.524704       0.466545
    13035.587695       0.500740
    13036.649823       0.534995
    13037.713161       0.569060
    13038.775635       0.602684
    13039.839320       0.635628
    13040.902140       0.667666
    13041.966172       0.698593
    13043.029339       0.728225
    13044.093718       0.756409
    13045.157232       0.783018
    13046.221959       0.807959
    13047.285820       0.831167
    13048.350894       0.852608
    13049.416141       0.872281
    13050.480524       0.890205
    13051.546119       0.906426
    13052.610849       0.921005
    13053.676792       0.934020
    13054.741870       0.945559
    13055.808161       0.955716
    13056.873586       0.964585
    13057.940226       0.972264
    13059.005999       0.978842
    13060.072988       0.984404
    13061.139109       0.989026
    13062.206446       0.992776
    13063.272916       0.995709
    13064.340602       0.997870
    13065.408462       0.999291
    13066.475455       0.999998
    13067.543664       1.000000
    13068.611005       0.999298
    13069.679564       0.997880
    13070.747254       0.995723
    13071.816162       0.992793
    13072.884202       0.989044
    13073.953459       0.984421
    13075.021848       0.978856
    13076.091455       0.972273
    13077.160194       0.964589
    13078.230151       0.955713
    13079.300283       0.945550
    13080.369546       0.934006
    13081.440028       0.920896
    13082.509641       0.906175
    13083.580474       0.889821
    13084.650437       0.871774
    13085.721620       0.851989
    13086.791933       0.830447
    13087.863467       0.807154
    13088.934131       0.782143
    13090.006015       0.755478
    13091.077030       0.727254
    13092.149265       0.697595
    13093.220630       0.666657
    13094.293217       0.634620
    13095.365980       0.601691
    13096.437871       0.568093
    13097.510985       0.534064
    13098.583228       0.499847
    13099.656694       0.465696
    13100.729288       0.431864
    13101.803105       0.398590
    13102.876051       0.366102
    13103.950220       0.334609
    13105.023518       0.304299
    13106.098039       0.275334
    13107.171689       0.247850
    13108.246562       0.221953
    13109.321613       0.197722
    13110.395790       0.175207
    13111.471193       0.154429
    13112.545723       0.135385
    13113.621478       0.118049
    13114.696360       0.102374
    13115.772469       0.088306
    13116.847704       0.075757
    13117.924165       0.064634
    13118.999753       0.054839
    13120.076568       0.046271
    13121.152509       0.038824
    13122.229677       0.032394
    13123.305971       0.026878
    13124.383493       0.022177
    13125.461192       0.018195
    13126.538016       0.014844
    13127.616068       0.012042
    13128.693246       0.009714
    13129.771653       0.007791
    13130.849185       0.006214
    13131.927946       0.004928
    13133.005831       0.003887
    13134.084946       0.003048
    13135.163186       0.002377
    13136.242656       0.001843
    13137.321250       0.001421
    13138.401075       0.001089
    13139.481077       0.000830
    13140.560203       0.000629
    13141.640560       0.000474
    13142.720041       0.000355
    13143.800753       0.000265
    13144.880589       0.000196
    13145.961657       0.000145
    13147.041847       0.000106
    13148.123271       0.000077
    13149.203817       0.000056
    13150.285596       0.000040
    13151.366497       0.000029
    13152.448632       0.000020
    13153.529889       0.000014
    13154.612380       0.000010
    13155.695049       0.000007
    13156.776840       0.000005
    13157.859866       0.000003
    13158.942013       0.000002
    13160.025395       0.000002
    13161.107898       0.000001
    13162.191637       0.000001
    13163.274496       0.000000
    13164.358592       0.000000
    13165.441808       0.000000
    13166.526261       0.000000
    13167.609834       0.000000
    13168.694644       0.000000
    13169.779632       0.000000
    13170.863741       0.000000
    13171.949087       0.000000
    13173.033552       0.000000
    13174.119256       0.000000
