254, band 17 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11360.849323       0.000000
    11362.717443       0.000000
    11364.585388       0.000000
    11366.454737       0.000000
    11368.323911       0.000000
    11370.194490       0.000000
    11372.064895       0.000000
    11373.936705       0.000000
    11375.809131       0.000001
    11377.681383       0.000002
    11379.555043       0.000005
    11381.428529       0.000012
    11383.303423       0.000029
    11385.178144       0.000069
    11387.054273       0.000159
    11388.931021       0.000348
    11390.807596       0.000735
    11392.685582       0.001493
    11394.563394       0.002914
    11396.442618       0.005471
    11398.321669       0.009878
    11400.202134       0.017155
    11402.083218       0.028655
    11403.964130       0.046043
    11405.846457       0.071179
    11407.728611       0.105891
    11409.612180       0.151636
    11411.495577       0.209104
    11413.380391       0.277832
    11415.265828       0.355957
    11417.151092       0.440212
    11419.037775       0.526244
    11420.924285       0.609232
    11422.812215       0.684685
    11424.699973       0.749237
    11426.589151       0.801193
    11428.478955       0.840668
    11430.368586       0.869282
    11432.259640       0.889500
    11434.150522       0.903865
    11436.042828       0.914373
    11437.934961       0.922189
    11439.828520       0.927758
    11441.722706       0.931172
    11443.616719       0.932611
    11445.512160       0.932604
    11447.407428       0.932014
    11449.304125       0.931768
    11451.200650       0.932490
    11453.098604       0.934249
    11454.997187       0.936556
    11456.895598       0.938627
    11458.795440       0.939788
    11460.695111       0.939822
    11462.596214       0.939075
    11464.497145       0.938288
    11466.399509       0.938223
    11468.302505       0.939277
    11470.205330       0.941285
    11472.109589       0.943600
    11474.013677       0.945420
    11475.919201       0.946191
    11477.824554       0.945887
    11479.731345       0.945026
    11481.638769       0.944404
    11483.546021       0.944700
    11485.454713       0.946129
    11487.363234       0.948336
    11489.273195       0.950573
    11491.182986       0.952076
    11493.094218       0.952451
    11495.006085       0.951872
    11496.917782       0.950992
    11498.830922       0.950620
    11500.743891       0.951307
    11502.658305       0.953070
    11504.572548       0.955386
    11506.488236       0.957451
    11508.404563       0.958588
    11510.320719       0.958585
    11512.238323       0.957807
    11514.155756       0.957008
    11516.074638       0.956953
    11517.993350       0.958035
    11519.913511       0.960071
    11521.834312       0.962400
    11523.754944       0.964210
    11525.677026       0.964952
    11527.598939       0.964613
    11529.522305       0.963726
    11531.445500       0.963100
    11533.370150       0.963414
    11535.295441       0.964874
    11537.220564       0.967106
    11539.147141       0.969350
    11541.073550       0.970836
    11543.001414       0.971172
    11544.929110       0.970551
    11546.858263       0.969645
    11548.788061       0.969269
    11550.717690       0.969971
    11552.648778       0.971757
    11554.579698       0.974086
    11556.512078       0.976012
    11558.444289       0.976972
    11560.377962       0.976782
    11562.312282       0.975822
    11564.246433       0.974860
    11566.182048       0.974667
    11568.117494       0.975624
    11570.054405       0.977446
    11571.991148       0.979542
    11573.929357       0.981097
    11575.868215       0.981566
    11577.806904       0.980951
    11579.747062       0.979801
    11581.687051       0.978934
    11583.628509       0.979024
    11585.569799       0.980267
    11587.512560       0.982275
    11589.455972       0.984274
    11591.399216       0.985496
    11593.343932       0.985564
    11595.288480       0.984680
    11597.234501       0.983528
    11599.180355       0.982927
    11601.127683       0.983419
    11603.075665       0.984993
    11605.023479       0.987095
    11606.972770       0.988904
    11608.921893       0.989746
    11610.872494       0.989434
    11612.822927       0.988363
    11614.774839       0.987309
    11616.727407       0.987042
    11618.679808       0.987934
    11620.633689       0.989773
    11622.587403       0.991870
    11624.542599       0.993406
    11626.497628       0.993844
    11628.454140       0.993200
    11630.411311       0.992035
    11632.368314       0.991174
    11634.326803       0.991287
    11636.285125       0.992554
    11638.244932       0.994574
    11640.204573       0.996566
    11642.165702       0.997763
    11644.127491       0.997796
    11646.089113       0.996883
    11648.052225       0.995712
    11650.015171       0.995094
    11651.979606       0.995542
    11653.943876       0.996993
    11655.909637       0.998802
    11657.876061       1.000000
    11659.842319       0.999672
    11661.810070       0.997238
    11663.777656       0.992471
    11665.746736       0.985228
    11667.715650       0.974997
    11669.686060       0.960503
    11671.657136       0.939601
    11673.628046       0.909567
    11675.600454       0.867758
    11677.572696       0.812422
    11679.546437       0.743406
    11681.520012       0.662489
    11683.495088       0.573248
    11685.470832       0.480485
    11687.446410       0.389391
    11689.423490       0.304683
    11691.400406       0.229938
    11693.378824       0.167240
    11695.357077       0.117163
    11697.336835       0.079029
    11699.317264       0.051309
    11701.297527       0.032057
    11703.279297       0.019271
    11705.260902       0.011146
    11707.244014       0.006201
    11709.226962       0.003319
    11711.211419       0.001709
    11713.196549       0.000846
    11715.181514       0.000403
    11717.167990       0.000185
    11719.154301       0.000081
    11721.142125       0.000034
    11723.129784       0.000014
    11725.118956       0.000006
    11727.108804       0.000002
    11729.098487       0.000001
    11731.089686       0.000000
    11733.080721       0.000000
    11735.073272       0.000000
    11737.065659       0.000000
    11739.059564       0.000000
    11741.054147       0.000000
    11743.048565       0.000000
    11745.044504       0.000000
