295, band 20 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10488.820386       0.000000
    10490.412708       0.000000
    10492.005513       0.000000
    10493.598802       0.000000
    10495.192575       0.000000
    10496.786833       0.000001
    10498.382247       0.000002
    10499.977473       0.000006
    10501.573185       0.000013
    10503.169381       0.000028
    10504.766063       0.000059
    10506.363230       0.000120
    10507.961557       0.000239
    10509.559697       0.000461
    10511.158322       0.000863
    10512.757434       0.001569
    10514.357032       0.002769
    10515.957118       0.004747
    10517.557690       0.007899
    10519.159425       0.012764
    10520.760973       0.020030
    10522.363008       0.030527
    10523.965531       0.045193
    10525.568542       0.064999
    10527.172042       0.090848
    10528.776030       0.123429
    10530.381185       0.163075
    10531.986151       0.209623
    10533.591607       0.262328
    10535.197552       0.319845
    10536.803987       0.380311
    10538.410913       0.441518
    10540.018328       0.501158
    10541.626912       0.557092
    10543.235309       0.607604
    10544.844196       0.651568
    10546.453575       0.688509
    10548.063445       0.718552
    10549.673806       0.742288
    10551.285339       0.760579
    10552.896684       0.774384
    10554.508522       0.784618
    10556.120852       0.792085
    10557.733675       0.797456
    10559.346991       0.801291
    10560.960800       0.804067
    10562.575783       0.806188
    10564.190579       0.807969
    10565.805869       0.809627
    10567.421653       0.811267
    10569.037931       0.812896
    10570.654704       0.814462
    10572.271971       0.815910
    10573.890416       0.817225
    10575.508674       0.818447
    10577.127427       0.819656
    10578.746676       0.820941
    10580.366420       0.822346
    10581.986661       0.823859
    10583.608081       0.825411
    10585.229315       0.826916
    10586.851046       0.828309
    10588.473273       0.829583
    10590.095998       0.830793
    10591.719220       0.832021
    10593.342940       0.833344
    10594.967843       0.834792
    10596.592559       0.836332
    10598.217774       0.837885
    10599.843487       0.839366
    10601.469699       0.840728
    10603.096410       0.841981
    10604.723620       0.843192
    10606.352016       0.844451
    10607.980226       0.845825
    10609.608936       0.847329
    10611.238146       0.848913
    10612.867856       0.850500
    10614.498067       0.852012
    10616.128779       0.853424
    10617.760680       0.854776
    10619.392395       0.856156
    10621.024611       0.857658
    10622.657329       0.859353
    10624.290549       0.861277
    10625.924272       0.863296
    10627.559186       0.865308
    10629.193914       0.867223
    10630.829145       0.869008
    10632.464879       0.870690
    10634.101117       0.872455
    10635.737858       0.874540
    10637.375103       0.876691
    10639.013543       0.878882
    10640.651797       0.881046
    10642.290556       0.883107
    10643.929819       0.885025
    10645.569587       0.886855
    10647.209861       0.888692
    10648.850640       0.890560
    10650.492618       0.892529
    10652.134409       0.894612
    10653.776707       0.896760
    10655.419511       0.898893
    10657.062821       0.900939
    10658.706639       0.902871
    10660.351658       0.904712
    10661.996490       0.906540
    10663.641830       0.908439
    10665.287678       0.910457
    10666.934035       0.912582
    10668.580899       0.914755
    10670.228272       0.916888
    10671.876849       0.918911
    10673.525240       0.920815
    10675.174141       0.922653
    10676.823551       0.924509
    10678.473471       0.926460
    10680.123901       0.928544
    10681.774841       0.930721
    10683.426988       0.932909
    10685.078950       0.935022
    10686.731422       0.937013
    10688.384406       0.938897
    10690.037901       0.940741
    10691.691908       0.942646
    10693.347125       0.944668
    10695.002156       0.946810
    10696.657699       0.949017
    10698.313755       0.951202
    10699.970324       0.953288
    10701.627406       0.955247
    10703.285002       0.957130
    10704.943810       0.959007
    10706.602433       0.960964
    10708.261570       0.963045
    10709.921222       0.965234
    10711.581387       0.967459
    10713.242068       0.969630
    10714.903264       0.971697
    10716.565676       0.973643
    10718.227902       0.975525
    10719.890645       0.977434
    10721.553903       0.979445
    10723.217677       0.981583
    10724.881968       0.983808
    10726.546776       0.986046
    10728.212803       0.988193
    10729.878645       0.990197
    10731.545004       0.992064
    10733.211882       0.993842
    10734.879276       0.995576
    10736.547190       0.997251
    10738.216325       0.998749
    10739.885275       0.999797
    10741.554744       1.000000
    10743.224733       0.998842
    10744.895240       0.995697
    10746.566267       0.989815
    10748.237815       0.980302
    10749.910587       0.966102
    10751.583175       0.945999
    10753.256283       0.918738
    10754.929912       0.883184
    10756.604062       0.838545
    10758.278733       0.784607
    10759.953926       0.721919
    10761.630348       0.651861
    10763.306585       0.576566
    10764.983344       0.498736
    10766.660625       0.421330
    10768.338430       0.347217
    10770.016757       0.278865
    10771.696316       0.218105
    10773.375690       0.166015
    10775.055588       0.122918
    10776.736011       0.088492
    10778.416957       0.061926
    10780.098428       0.042113
    10781.780423       0.027827
    10783.463653       0.017862
    10785.146699       0.011137
    10786.830270       0.006745
    10788.514367       0.003967
    10790.198990       0.002266
    10791.884139       0.001257
    10793.569815       0.000677
    10795.256729       0.000354
    10796.943458       0.000180
    10798.630715       0.000089
    10800.318499       0.000042
    10802.006810       0.000020
    10803.695650       0.000009
    10805.385018       0.000004
    10807.075627       0.000002
    10808.766052       0.000001
    10810.457006       0.000000
    10812.148489       0.000000
    10813.840501       0.000000
    10815.533044       0.000000
