246, band 17 module 2 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11363.243873       0.000000
    11365.111204       0.000000
    11366.979936       0.000000
    11368.848495       0.000000
    11370.717668       0.000000
    11372.588245       0.000000
    11374.458648       0.000000
    11376.329666       0.000000
    11378.202090       0.000000
    11380.074340       0.000000
    11381.947997       0.000000
    11383.821480       0.000001
    11385.695580       0.000003
    11387.571089       0.000008
    11389.446424       0.000024
    11391.322377       0.000062
    11393.199739       0.000157
    11395.076929       0.000378
    11396.954737       0.000865
    11398.833957       0.001888
    11400.713004       0.003924
    11402.592670       0.007770
    11404.473750       0.014661
    11406.354657       0.026356
    11408.236184       0.045150
    11410.119126       0.073712
    11412.001896       0.114710
    11413.885287       0.170200
    11415.770095       0.240874
    11417.654730       0.325356
    11419.539987       0.419819
    11421.426663       0.518187
    11423.313167       0.613041
    11425.200293       0.697107
    11427.088840       0.764934
    11428.977215       0.814200
    11430.866213       0.846150
    11432.756634       0.864931
    11434.646882       0.876017
    11436.537756       0.884317
    11438.430053       0.892695
    11440.322178       0.901481
    11442.214929       0.909104
    11444.109106       0.913507
    11446.003110       0.913612
    11447.897741       0.910145
    11449.793800       0.905445
    11451.689687       0.902380
    11453.586201       0.902949
    11455.484145       0.907304
    11457.381917       0.913674
    11459.280318       0.919271
    11461.180149       0.921690
    11463.079809       0.920124
    11464.980900       0.915778
    11466.881820       0.911259
    11468.783370       0.909264
    11470.686354       0.911222
    11472.589167       0.916568
    11474.492610       0.923028
    11476.397490       0.927765
    11478.302198       0.928805
    11480.207538       0.926038
    11482.114315       0.921274
    11484.020921       0.917333
    11485.928161       0.916621
    11487.836839       0.919922
    11489.745346       0.925993
    11491.654487       0.932196
    11493.565070       0.935820
    11495.475481       0.935454
    11497.386527       0.931696
    11499.299016       0.926858
    11501.211334       0.923797
    11503.124288       0.924479
    11505.038686       0.928984
    11506.952913       0.935463
    11508.867778       0.941070
    11510.784089       0.943395
    11512.700228       0.941682
    11514.617007       0.937208
    11516.535232       0.932647
    11518.453288       0.930719
    11520.371982       0.932819
    11522.292126       0.938312
    11524.212100       0.944851
    11526.132713       0.949560
    11528.054778       0.950480
    11529.976673       0.947563
    11531.899208       0.942695
    11533.823197       0.938750
    11535.747016       0.938138
    11537.671476       0.941591
    11539.597392       0.947792
    11541.523137       0.954037
    11543.449526       0.957610
    11545.377371       0.957117
    11547.305046       0.953231
    11549.233365       0.948334
    11551.163143       0.945323
    11553.092751       0.946145
    11555.023819       0.950810
    11556.954717       0.957339
    11558.886261       0.962893
    11560.819266       0.965063
    11562.752102       0.963141
    11564.685584       0.958484
    11566.620529       0.953830
    11568.555305       0.951896
    11570.490729       0.953981
    11572.427618       0.959457
    11574.364337       0.965906
    11576.301705       0.970415
    11578.240540       0.971047
    11580.179206       0.967821
    11582.118521       0.962699
    11584.059305       0.958602
    11585.999920       0.957937
    11587.941185       0.961381
    11589.883922       0.967540
    11591.826489       0.973651
    11593.769707       0.976971
    11595.714398       0.976164
    11597.658921       0.971972
    11599.604096       0.966848
    11601.550744       0.963714
    11603.497225       0.964492
    11605.444359       0.969133
    11607.392969       0.975641
    11609.341410       0.981074
    11611.290506       0.983033
    11613.241079       0.980866
    11615.191485       0.976004
    11617.142546       0.971237
    11619.095086       0.969308
    11621.047459       0.971534
    11623.000488       0.977137
    11624.954998       0.983633
    11626.909341       0.988089
    11628.864340       0.988596
    11630.820823       0.985236
    11632.777139       0.980042
    11634.734113       0.975971
    11636.692571       0.975420
    11638.650863       0.979009
    11640.609813       0.985273
    11642.570251       0.991397
    11644.530521       0.994632
    11646.492280       0.993687
    11648.453871       0.989376
    11650.416123       0.984210
    11652.379866       0.981133
    11654.343441       0.982033
    11656.307678       0.986785
    11658.273407       0.993297
    11660.238969       0.998536
    11662.205195       1.000000
    11664.172913       0.996871
    11666.140466       0.990240
    11668.108682       0.982242
    11670.078393       0.974500
    11672.047939       0.966617
    11674.018149       0.955476
    11675.989856       0.935753
    11677.961397       0.901484
    11679.933605       0.848117
    11681.907311       0.774219
    11683.880851       0.682237
    11685.855058       0.578062
    11687.830767       0.469628
    11689.806309       0.365105
    11691.782519       0.271253
    11693.760233       0.192409
    11695.737780       0.130227
    11697.715997       0.084067
    11699.695718       0.051747
    11701.675274       0.030366
    11703.655499       0.016986
    11705.637232       0.009056
    11707.618799       0.004602
    11709.601037       0.002229
    11711.584783       0.001029
    11713.568364       0.000453
    11715.552618       0.000190
    11717.538382       0.000076
    11719.523980       0.000029
    11721.510252       0.000010
    11723.498036       0.000004
    11725.485655       0.000001
    11727.473948       0.000000
    11729.463756       0.000000
    11731.453398       0.000000
    11733.443716       0.000000
    11735.435550       0.000000
    11737.427220       0.000000
    11739.420406       0.000000
    11741.413429       0.000000
    11743.407128       0.000000
    11745.402346       0.000000
    11747.397400       0.000000
