170, band 12 module 2 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13122.643777       0.000000
    13124.051282       0.000000
    13125.459089       0.000000
    13126.866146       0.000000
    13128.274557       0.000000
    13129.682217       0.000000
    13131.091233       0.000000
    13132.499498       0.000000
    13133.909118       0.000000
    13135.317987       0.000000
    13136.728212       0.000000
    13138.137687       0.000000
    13139.548517       0.000000
    13140.958597       0.000000
    13142.370034       0.000000
    13143.780719       0.000000
    13145.192762       0.000000
    13146.604053       0.000001
    13148.016703       0.000001
    13149.429656       0.000002
    13150.841858       0.000003
    13152.255418       0.000006
    13153.668227       0.000011
    13155.082395       0.000019
    13156.495811       0.000032
    13157.910587       0.000055
    13159.324611       0.000092
    13160.739996       0.000152
    13162.154628       0.000248
    13163.570622       0.000398
    13164.985862       0.000630
    13166.402465       0.000984
    13167.818315       0.001514
    13169.235528       0.002295
    13170.651987       0.003430
    13172.069809       0.005051
    13173.487937       0.007333
    13174.905311       0.010493
    13176.324050       0.014799
    13177.742034       0.020572
    13179.161384       0.028187
    13180.579979       0.038068
    13181.999940       0.050679
    13183.419147       0.066505
    13184.839720       0.086030
    13186.259538       0.109707
    13187.680723       0.137921
    13189.101153       0.170946
    13190.522951       0.208908
    13191.943993       0.251745
    13193.366404       0.299174
    13194.788059       0.350676
    13196.211083       0.405493
    13197.634414       0.462647
    13199.056989       0.520976
    13200.480934       0.579200
    13201.904123       0.635988
    13203.328683       0.690054
    13204.752486       0.740240
    13206.177660       0.785601
    13207.602078       0.825474
    13209.027868       0.859517
    13210.452900       0.887730
    13211.879305       0.910427
    13213.304953       0.928196
    13214.731974       0.941817
    13216.158238       0.952173
    13217.585875       0.960153
    13219.013822       0.966560
    13220.441010       0.972041
    13221.869573       0.977037
    13223.297377       0.981769
    13224.726558       0.986257
    13226.154980       0.990363
    13227.584778       0.993853
    13229.013818       0.996479
    13230.444234       0.998038
    13231.873891       0.998440
    13233.304927       0.997732
    13234.735202       0.996113
    13236.166856       0.993903
    13237.597751       0.991504
    13239.030024       0.989340
    13240.461538       0.987786
    13241.894432       0.987112
    13243.327635       0.987442
    13244.760078       0.988730
    13246.193902       0.990776
    13247.626965       0.993251
    13249.061410       0.995760
    13250.495094       0.997901
    13251.930160       0.999337
    13253.364465       0.999847
    13254.800153       0.999348
    13256.235079       0.997938
    13257.671388       0.995879
    13259.106936       0.993523
    13260.543869       0.991270
    13261.980039       0.989501
    13263.417594       0.988513
    13264.854386       0.988474
    13266.292564       0.989391
    13267.731054       0.991112
    13269.168782       0.993347
    13270.607896       0.995723
    13272.046247       0.997844
    13273.485985       0.999357
    13274.924960       1.000000
    13276.365323       0.999663
    13277.804922       0.998396
    13279.245910       0.996405
    13280.686134       0.994016
    13282.127748       0.991618
    13283.568597       0.989604
    13285.010836       0.988300
    13286.452311       0.987914
    13287.895177       0.988500
    13289.337278       0.989948
    13290.780770       0.992000
    13292.224576       0.994294
    13293.667617       0.996419
    13295.112050       0.997978
    13296.555718       0.998653
    13298.000779       0.998242
    13299.445074       0.996689
    13300.890763       0.994076
    13302.335687       0.990590
    13303.782004       0.986469
    13305.227556       0.981933
    13306.674503       0.977113
    13308.120683       0.971985
    13309.568259       0.966329
    13311.015068       0.959710
    13312.463274       0.951493
    13313.910713       0.940888
    13315.359548       0.927021
    13316.808700       0.909026
    13318.257084       0.886137
    13319.706866       0.857780
    13321.155880       0.823648
    13322.606293       0.783747
    13324.055939       0.738417
    13325.506984       0.688316
    13326.957261       0.634381
    13328.408938       0.577760
    13329.859846       0.519727
    13331.312155       0.461601
    13332.763696       0.404651
    13334.216638       0.350028
    13335.668812       0.298702
    13337.122387       0.251428
    13338.575194       0.208720
    13340.029403       0.170859
    13341.483929       0.137911
    13342.937686       0.109752
    13344.392846       0.086110
    13345.847237       0.066604
    13347.303033       0.050784
    13348.758058       0.038171
    13350.214488       0.028282
    13351.670149       0.020655
    13353.127215       0.014870
    13354.583510       0.010552
    13356.041212       0.007380
    13357.498143       0.005088
    13358.956482       0.003458
    13360.414049       0.002316
    13361.873024       0.001529
    13363.331228       0.000995
    13364.790840       0.000638
    13366.250772       0.000403
    13367.709931       0.000251
    13369.170500       0.000154
    13370.630297       0.000093
    13372.091505       0.000056
    13373.551940       0.000033
    13375.013786       0.000019
    13376.474860       0.000011
    13377.937345       0.000006
    13379.399057       0.000003
    13380.862182       0.000002
    13382.324534       0.000001
    13383.788298       0.000001
    13385.251290       0.000000
    13386.715695       0.000000
    13388.179326       0.000000
    13389.644372       0.000000
    13391.109738       0.000000
    13392.574331       0.000000
    13394.040339       0.000000
    13395.505572       0.000000
    13396.972222       0.000000
    13398.438097       0.000000
    13399.905389       0.000000
    13401.371907       0.000000
    13402.839841       0.000000
    13404.307001       0.000000
    13405.775579       0.000000
    13407.243381       0.000000
    13408.712602       0.000000
