115, band 8 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14828.526160       0.000001
    14830.594582       0.000001
    14832.663582       0.000002
    14834.733159       0.000003
    14836.803314       0.000005
    14838.874046       0.000007
    14840.945357       0.000012
    14843.017245       0.000019
    14845.089713       0.000029
    14847.162759       0.000044
    14849.236384       0.000068
    14851.310589       0.000102
    14853.385373       0.000152
    14855.460737       0.000225
    14857.536681       0.000331
    14859.613206       0.000480
    14861.690311       0.000690
    14863.767996       0.000983
    14865.846263       0.001387
    14867.925110       0.001938
    14870.004540       0.002682
    14872.084551       0.003677
    14874.165144       0.004992
    14876.246319       0.006714
    14878.328077       0.008945
    14880.410417       0.011805
    14882.493341       0.015433
    14884.576848       0.019985
    14886.660938       0.025638
    14888.745611       0.032583
    14890.830869       0.041025
    14892.916711       0.051175
    14895.003137       0.063249
    14897.090148       0.077456
    14899.177744       0.093991
    14901.265925       0.113025
    14903.354692       0.134697
    14905.444044       0.159099
    14907.533982       0.186271
    14909.623150       0.216190
    14911.714260       0.248768
    14913.805957       0.283839
    14915.898241       0.321169
    14917.991112       0.360453
    14920.084570       0.401323
    14922.178616       0.443355
    14924.273250       0.486089
    14926.368472       0.529035
    14928.464282       0.571697
    14930.560682       0.613589
    14932.657670       0.654248
    14934.755247       0.693255
    14936.853413       0.730244
    14938.952169       0.764915
    14941.051515       0.797039
    14943.151451       0.826461
    14945.251977       0.853099
    14947.353094       0.876940
    14949.454802       0.898030
    14951.557101       0.916472
    14953.659991       0.932409
    14955.763473       0.946018
    14957.867547       0.957497
    14959.972213       0.967055
    14962.077471       0.974908
    14964.183322       0.981268
    14966.289766       0.986340
    14968.396803       0.990315
    14970.504433       0.993369
    14972.612657       0.995660
    14974.721475       0.997329
    14976.830886       0.998498
    14978.940893       0.999270
    14981.051493       0.999733
    14983.162689       0.999956
    14985.274480       1.000000
    14987.386866       0.999909
    14989.499848       0.999720
    14991.613426       0.999460
    14993.727600       0.999151
    14995.842370       0.998810
    14997.957737       0.998451
    15000.073700       0.998085
    15002.190261       0.997722
    15004.307419       0.997374
    15006.425175       0.997051
    15008.543529       0.996747
    15010.662481       0.996467
    15012.782031       0.996209
    15014.902180       0.995971
    15017.022928       0.995751
    15019.144276       0.995543
    15021.266222       0.995341
    15023.388768       0.995141
    15025.511914       0.994938
    15027.635661       0.994822
    15029.760007       0.994714
    15031.884955       0.994592
    15034.010503       0.994456
    15036.136653       0.994303
    15038.263404       0.994133
    15040.390756       0.993944
    15042.518711       0.993735
    15044.647268       0.993505
    15046.776427       0.993253
    15048.906190       0.992976
    15051.036555       0.992666
    15053.167523       0.992335
    15055.299095       0.991985
    15057.431271       0.991618
    15059.564050       0.991237
    15061.697434       0.990846
    15063.831423       0.990447
    15065.966016       0.990042
    15068.101214       0.989631
    15070.237018       0.989213
    15072.373427       0.988785
    15074.510442       0.988342
    15076.648063       0.987880
    15078.786290       0.987391
    15080.925124       0.986865
    15083.064565       0.986292
    15085.204613       0.985654
    15087.345268       0.984933
    15089.486531       0.984103
    15091.628402       0.983129
    15093.770881       0.981968
    15095.913968       0.980563
    15098.057664       0.978845
    15100.201969       0.976732
    15102.346883       0.974122
    15104.492406       0.970896
    15106.638540       0.966920
    15108.785283       0.962040
    15110.932636       0.956088
    15113.080600       0.948879
    15115.229175       0.940220
    15117.378360       0.929909
    15119.528157       0.917742
    15121.678565       0.903523
    15123.829585       0.887068
    15125.981218       0.868216
    15128.133462       0.846839
    15130.286319       0.822851
    15132.439789       0.796217
    15134.593872       0.766962
    15136.748568       0.735178
    15138.903878       0.701025
    15141.059802       0.664733
    15143.216340       0.626598
    15145.373492       0.586977
    15147.531259       0.546276
    15149.689641       0.504939
    15151.848638       0.463433
    15154.008251       0.422229
    15156.168479       0.381788
    15158.329323       0.342547
    15160.490784       0.304899
    15162.652861       0.269188
    15164.815555       0.235693
    15166.978865       0.204630
    15169.142793       0.176144
    15171.307339       0.150310
    15173.472503       0.127141
    15175.638284       0.106592
    15177.804684       0.088564
    15179.971703       0.072923
    15182.139340       0.059498
    15184.307596       0.048102
    15186.476472       0.038531
    15188.645968       0.030579
    15190.816084       0.024043
    15192.985410       0.018728
    15195.156766       0.014452
    15197.328743       0.011047
    15199.501341       0.008365
    15201.674559       0.006275
    15203.848400       0.004662
    15206.022862       0.003431
    15208.197946       0.002501
    15210.373653       0.001806
    15212.549982       0.001292
    15214.726935       0.000915
    15216.904510       0.000642
    15219.082708       0.000446
    15221.261531       0.000307
    15223.440977       0.000209
    15225.621048       0.000141
    15227.801743       0.000095
    15229.983062       0.000063
    15232.165007       0.000041
    15234.347577       0.000027
    15236.530773       0.000017
    15238.714594       0.000011
    15240.899042       0.000007
    15243.084116       0.000004
    15245.269816       0.000003
    15247.456144       0.000002
    15249.643098       0.000001
    15251.830680       0.000001
