76, band 6 module 1 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    17561.325297       0.000000
    17564.232088       0.000000
    17567.139842       0.000000
    17570.050442       0.000000
    17572.960122       0.000000
    17575.872652       0.000000
    17578.784261       0.000000
    17581.696835       0.000000
    17584.612262       0.000000
    17587.526768       0.000000
    17590.442240       0.000000
    17593.360568       0.000000
    17596.277975       0.000000
    17599.196349       0.000000
    17602.117583       0.000001
    17605.037895       0.000002
    17607.961068       0.000004
    17610.883320       0.000007
    17613.806541       0.000014
    17616.732627       0.000025
    17619.657791       0.000045
    17622.583926       0.000080
    17625.512930       0.000140
    17628.441011       0.000241
    17631.370064       0.000407
    17634.301989       0.000674
    17637.232991       0.001097
    17640.166867       0.001754
    17643.099819       0.002756
    17646.033746       0.004255
    17648.970550       0.006453
    17651.906431       0.009617
    17654.843288       0.014082
    17657.783026       0.020260
    17660.721839       0.028639
    17663.661630       0.039779
    17666.604306       0.054293
    17669.546056       0.072817
    17672.490693       0.095976
    17675.434404       0.124323
    17678.379096       0.158285
    17681.326678       0.198097
    17684.273334       0.243739
    17687.220972       0.294887
    17690.171503       0.350884
    17693.121108       0.410738
    17696.071697       0.473158
    17699.025182       0.536615
    17701.977740       0.599450
    17704.933197       0.659992
    17707.887727       0.716697
    17710.843243       0.768274
    17713.801661       0.813789
    17716.759152       0.852739
    17719.717631       0.885067
    17722.679015       0.911130
    17725.639471       0.931620
    17728.600916       0.947449
    17731.565271       0.959615
    17734.528697       0.969071
    17737.495033       0.976617
    17740.460442       0.982836
    17743.426842       0.988065
    17746.396157       0.992427
    17749.364543       0.995888
    17752.333922       0.998346
    17755.306218       0.999715
    17758.277586       1.000000
    17761.249948       0.999332
    17764.225231       0.997976
    17767.199585       0.996292
    17770.176862       0.994676
    17773.153210       0.993485
    17776.130554       0.992964
    17779.110825       0.993201
    17782.090166       0.994113
    17785.070506       0.995461
    17788.053776       0.996912
    17791.036115       0.998106
    17794.019454       0.998741
    17797.005728       0.998638
    17799.991070       0.997778
    17802.979348       0.996312
    17805.966694       0.994519
    17808.955043       0.992761
    17811.946332       0.991383
    17814.936689       0.990643
    17817.928050       0.990664
    17820.922355       0.991401
    17823.915726       0.992653
    17826.910104       0.994105
    17829.907428       0.995399
    17832.903819       0.996213
    17835.903159       0.996329
    17838.901566       0.995685
    17841.900981       0.994536
    17844.903349       0.993005
    17847.904783       0.991403
    17850.907227       0.990084
    17853.912627       0.989339
    17856.917092       0.989332
    17859.922569       0.990066
    17862.931006       0.991380
    17865.938507       0.992986
    17868.948971       0.994531
    17871.958500       0.995667
    17874.969043       0.996124
    17877.982551       0.995823
    17880.995124       0.994824
    17884.008712       0.993339
    17887.025269       0.991688
    17890.040890       0.990224
    17893.057529       0.989263
    17896.077139       0.989008
    17899.095814       0.989505
    17902.117463       0.990637
    17905.138176       0.992147
    17908.159908       0.993695
    17911.184619       0.994932
    17914.208392       0.995578
    17917.233187       0.995485
    17920.260964       0.994664
    17923.287803       0.993288
    17926.315665       0.991652
    17929.346512       0.990104
    17932.376422       0.988975
    17935.409319       0.988497
    17938.441278       0.988758
    17941.474263       0.989674
    17944.510238       0.991009
    17947.545276       0.992417
    17950.581340       0.993511
    17953.620398       0.993938
    17956.658518       0.993433
    17959.697667       0.991860
    17962.739813       0.989206
    17965.781021       0.985544
    17968.825229       0.980964
    17971.868497       0.975487
    17974.912797       0.968989
    17977.960101       0.961134
    17981.006464       0.951358
    17984.053861       0.938880
    17987.104265       0.922780
    17990.153729       0.902093
    17993.204227       0.875942
    17996.257736       0.843660
    17999.310305       0.804910
    18002.365887       0.759755
    18005.420528       0.708692
    18008.476206       0.652636
    18011.534902       0.592848
    18014.592656       0.530836
    18017.651448       0.468232
    18020.713261       0.406656
    18023.774132       0.347602
    18026.836044       0.292335
    18029.900980       0.241828
    18032.964973       0.196727
    18036.031994       0.157355
    18039.098072       0.123734
    18042.165192       0.095642
    18045.235343       0.072664
    18048.304551       0.054258
    18051.374803       0.039817
    18054.448090       0.028715
    18057.520433       0.020350
    18060.593821       0.014172
    18063.670248       0.009698
    18066.745731       0.006521
    18069.824254       0.004309
    18072.901832       0.002798
    18075.980460       0.001785
    18079.062131       0.001119
    18082.142857       0.000689
    18085.224634       0.000417
    18088.309458       0.000248
    18091.393338       0.000145
    18094.478268       0.000083
    18097.566251       0.000047
    18100.653287       0.000026
    18103.743378       0.000014
    18106.832522       0.000008
    18109.922721       0.000004
    18113.015977       0.000002
    18116.108287       0.000001
    18119.201654       0.000001
    18122.298081       0.000000
    18125.393561       0.000000
    18128.490099       0.000000
    18131.589702       0.000000
    18134.688358       0.000000
    18137.790081       0.000000
    18140.890857       0.000000
    18143.992693       0.000000
    18147.097600       0.000000
    18150.201559       0.000000
    18153.306580       0.000000
    18156.414676       0.000000
    18159.521823       0.000000
