148, band 10 module 5 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14503.722864       0.000000
    14505.444810       0.000000
    14507.167164       0.000000
    14508.889927       0.000000
    14510.613100       0.000000
    14512.336682       0.000000
    14514.060674       0.000000
    14515.785075       0.000000
    14517.509885       0.000000
    14519.235106       0.000000
    14520.960737       0.000000
    14522.686779       0.000000
    14524.413230       0.000000
    14526.140092       0.000000
    14527.867365       0.000001
    14529.595049       0.000001
    14531.323143       0.000002
    14533.051649       0.000004
    14534.780566       0.000006
    14536.509894       0.000011
    14538.239634       0.000018
    14539.969786       0.000030
    14541.700349       0.000050
    14543.431325       0.000080
    14545.162712       0.000128
    14546.894512       0.000203
    14548.626725       0.000316
    14550.358057       0.000487
    14552.091095       0.000740
    14553.824545       0.001112
    14555.558408       0.001649
    14557.292685       0.002416
    14559.027374       0.003495
    14560.762478       0.004995
    14562.497995       0.007049
    14564.233925       0.009825
    14565.970270       0.013525
    14567.707028       0.018390
    14569.444201       0.024695
    14571.181788       0.032755
    14572.919790       0.042910
    14574.658206       0.055526
    14576.397037       0.070972
    14578.136283       0.089608
    14579.875945       0.111764
    14581.616021       0.137713
    14583.356513       0.167645
    14585.097420       0.201645
    14586.838743       0.239666
    14588.580482       0.281511
    14590.322637       0.326824
    14592.065208       0.375087
    14593.808196       0.425634
    14595.551599       0.477664
    14597.295420       0.530285
    14599.039657       0.582549
    14600.784311       0.633506
    14602.529382       0.682255
    14604.274870       0.727999
    14606.020776       0.770085
    14607.767099       0.808042
    14609.513839       0.841601
    14611.260998       0.870696
    14613.008574       0.895455
    14614.756569       0.916169
    14616.504982       0.933254
    14618.253813       0.947198
    14620.003062       0.958520
    14621.751426       0.967714
    14623.501513       0.975219
    14625.252019       0.981388
    14627.002944       0.986482
    14628.754288       0.990669
    14630.506052       0.994042
    14632.258235       0.996639
    14634.010838       0.998480
    14635.763861       0.999585
    14637.517304       1.000000
    14639.271167       0.999812
    14641.025451       0.999149
    14642.780155       0.998173
    14644.535280       0.997061
    14646.290825       0.995989
    14648.046792       0.995102
    14649.803179       0.994498
    14651.559988       0.994213
    14653.317218       0.994218
    14655.074870       0.994424
    14656.832943       0.994700
    14658.591439       0.994896
    14660.350356       0.994868
    14662.109695       0.994504
    14663.869457       0.993745
    14665.629641       0.992595
    14667.390248       0.991124
    14669.151278       0.989458
    14670.912731       0.987756
    14672.674606       0.986191
    14674.436905       0.984905
    14676.199628       0.984020
    14677.962773       0.983595
    14679.726343       0.983617
    14681.490336       0.984004
    14683.254753       0.984622
    14685.019595       0.985304
    14686.784861       0.985876
    14688.550551       0.986189
    14690.316666       0.986137
    14692.083205       0.985680
    14693.850170       0.984843
    14695.616241       0.983716
    14697.384056       0.982437
    14699.152296       0.981173
    14700.920961       0.980083
    14702.690052       0.979300
    14704.459569       0.978904
    14706.229512       0.978908
    14707.999881       0.979254
    14709.770676       0.979823
    14711.541898       0.980446
    14713.313546       0.980934
    14715.085621       0.981095
    14716.858123       0.980765
    14718.631052       0.979818
    14720.404409       0.978181
    14722.178192       0.975821
    14723.952403       0.972737
    14725.727042       0.968931
    14727.502109       0.964381
    14729.277604       0.959013
    14731.053527       0.952669
    14732.829878       0.945100
    14734.606657       0.935957
    14736.383865       0.924803
    14738.161502       0.911143
    14739.939568       0.894456
    14741.718063       0.874250
    14743.496988       0.850104
    14745.276341       0.821724
    14747.056124       0.788974
    14748.836337       0.751912
    14750.616980       0.710799
    14752.398053       0.666096
    14754.179555       0.618444
    14755.961489       0.568625
    14757.743852       0.517526
    14759.526647       0.466081
    14761.309872       0.415217
    14763.093528       0.365814
    14764.877615       0.318653
    14766.662133       0.274389
    14768.445752       0.233526
    14770.231133       0.196412
    14772.016946       0.163235
    14773.803190       0.134040
    14775.589867       0.108741
    14777.376976       0.087150
    14779.164517       0.068996
    14780.952491       0.053958
    14782.740897       0.041681
    14784.529737       0.031803
    14786.319009       0.023967
    14788.108714       0.017840
    14789.898853       0.013115
    14791.689425       0.009523
    14793.480431       0.006829
    14795.271870       0.004837
    14797.063744       0.003383
    14798.856051       0.002337
    14800.648793       0.001595
    14802.441969       0.001075
    14804.235580       0.000715
    14806.029625       0.000470
    14807.824106       0.000305
    14809.619021       0.000196
    14811.414372       0.000124
    14813.210157       0.000077
    14815.006379       0.000048
    14816.803036       0.000029
    14818.600129       0.000018
    14820.397658       0.000010
    14822.195623       0.000006
    14823.994024       0.000004
    14825.792862       0.000002
    14827.592136       0.000001
    14829.391847       0.000001
    14831.191995       0.000000
    14832.992581       0.000000
    14834.793603       0.000000
    14836.595063       0.000000
    14838.396960       0.000000
    14840.199296       0.000000
    14842.000724       0.000000
    14843.803935       0.000000
    14845.607584       0.000000
    14847.411671       0.000000
    14849.216197       0.000000
    14851.021162       0.000000
    14852.826565       0.000000
    14854.632408       0.000000
