56, band 4 module 4 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    19998.126396       0.000001
    20001.897153       0.000002
    20005.668110       0.000003
    20009.441711       0.000005
    20013.216736       0.000008
    20016.993186       0.000013
    20020.769838       0.000019
    20024.549139       0.000030
    20028.329867       0.000045
    20032.110799       0.000068
    20035.894383       0.000102
    20039.679397       0.000151
    20043.464615       0.000222
    20047.252490       0.000323
    20051.041797       0.000465
    20054.831309       0.000663
    20058.623482       0.000937
    20062.417089       0.001313
    20066.210903       0.001823
    20070.007380       0.002508
    20073.805295       0.003419
    20077.604648       0.004619
    20081.404208       0.006182
    20085.206438       0.008201
    20089.010107       0.010780
    20092.813986       0.014043
    20096.620538       0.018129
    20100.428533       0.023196
    20104.236737       0.029414
    20108.047619       0.036967
    20111.859946       0.046050
    20115.672483       0.056859
    20119.487702       0.069592
    20123.304368       0.084436
    20127.122483       0.101561
    20130.940810       0.121113
    20134.761823       0.143203
    20138.584287       0.167898
    20142.406965       0.195216
    20146.232332       0.225115
    20150.059153       0.257492
    20153.886189       0.292178
    20157.715918       0.328941
    20161.547103       0.367486
    20165.378504       0.407465
    20169.212603       0.448484
    20173.048160       0.490113
    20176.883934       0.531903
    20180.722409       0.573400
    20184.562346       0.614156
    20188.403743       0.653748
    20192.245359       0.691791
    20196.089683       0.727947
    20199.935470       0.761935
    20203.781476       0.793537
    20207.630194       0.822600
    20211.480377       0.849037
    20215.330782       0.872821
    20219.183901       0.893984
    20223.038489       0.912608
    20226.893299       0.928811
    20230.750828       0.942748
    20234.609828       0.954595
    20238.470301       0.964543
    20242.330996       0.972789
    20246.194416       0.979533
    20250.059311       0.984965
    20253.924430       0.989269
    20257.792277       0.992615
    20261.661601       0.995155
    20265.531150       0.997028
    20269.403432       0.998354
    20273.277194       0.999234
    20277.151182       0.999757
    20281.027905       0.999993
    20284.906112       1.000000
    20288.785802       0.999824
    20292.665720       0.999501
    20296.548379       0.999058
    20300.432524       0.998516
    20304.316898       0.997891
    20308.204017       0.997194
    20312.092625       0.996433
    20315.981463       0.995615
    20319.873050       0.994747
    20323.766129       0.993832
    20327.659438       0.992875
    20331.555501       0.991880
    20335.453058       0.990850
    20339.350847       0.989791
    20343.251393       0.988713
    20347.153435       0.987638
    20351.056975       0.986548
    20354.960748       0.985452
    20358.867285       0.984358
    20362.775321       0.983272
    20366.683591       0.982203
    20370.594629       0.981158
    20374.507169       0.980144
    20378.419945       0.979165
    20382.335492       0.978224
    20386.252543       0.977711
    20390.169832       0.977462
    20394.089896       0.977251
    20398.011468       0.977075
    20401.934548       0.976930
    20405.857866       0.976815
    20409.783965       0.976725
    20413.711575       0.976659
    20417.639425       0.976613
    20421.570059       0.976586
    20425.502207       0.976572
    20429.434596       0.976471
    20433.369773       0.976382
    20437.306467       0.976301
    20441.243403       0.976223
    20445.183131       0.976145
    20449.124378       0.976058
    20453.065869       0.975956
    20457.010156       0.975830
    20460.955965       0.975668
    20464.903297       0.975458
    20468.850873       0.975182
    20472.801251       0.974819
    20476.753155       0.974342
    20480.705304       0.973714
    20484.660260       0.972893
    20488.616744       0.971821
    20492.573475       0.970429
    20496.533016       0.968634
    20500.494088       0.966337
    20504.455408       0.963422
    20508.419542       0.959759
    20512.385210       0.955197
    20516.352412       0.949576
    20520.319864       0.942718
    20524.290135       0.934439
    20528.261944       0.924546
    20532.234003       0.912845
    20536.208887       0.899149
    20540.185311       0.883284
    20544.161986       0.865097
    20548.141490       0.844465
    20552.122536       0.821304
    20556.103835       0.795579
    20560.087968       0.767311
    20564.073645       0.736580
    20568.060867       0.703532
    20572.048345       0.668377
    20576.038660       0.631388
    20580.030525       0.592893
    20584.022645       0.553271
    20588.017608       0.512935
    20592.014122       0.472324
    20596.010893       0.431883
    20600.010511       0.392055
    20604.011683       0.353259
    20608.013114       0.315882
    20612.017395       0.280264
    20616.023233       0.246690
    20620.029330       0.215387
    20624.038283       0.186515
    20628.048795       0.160171
    20632.060868       0.136390
    20636.073201       0.115153
    20640.088396       0.096387
    20644.105153       0.079981
    20648.122173       0.065787
    20652.142058       0.053637
    20656.163509       0.043344
    20660.185223       0.034715
    20664.209807       0.027556
    20668.235959       0.021676
    20672.262376       0.016898
    20676.291667       0.013054
    20680.322529       0.009993
    20684.354963       0.007581
    20688.387664       0.005698
    20692.423244       0.004244
    20696.460399       0.003132
    20700.497822       0.002290
    20704.538128       0.001659
    20708.580012       0.001191
    20712.622165       0.000847
    20716.667206       0.000597
    20720.713828       0.000417
    20724.760719       0.000289
    20728.810504       0.000198
    20732.861871       0.000134
    20736.913510       0.000090
    20740.968045       0.000060
    20745.024166       0.000040
    20749.081875       0.000026
    20753.139856       0.000017
    20757.200740       0.000011
    20761.263213       0.000007
    20765.325961       0.000004
    20769.391616       0.000003
    20773.458863       0.000002
    20777.526386       0.000001
