25, band 2 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    23742.236749       0.000000
    23747.522555       0.000000
    23752.810715       0.000000
    23758.101231       0.000000
    23763.395828       0.000001
    23768.691060       0.000001
    23773.988653       0.000002
    23779.288608       0.000003
    23784.590927       0.000005
    23789.895611       0.000008
    23795.202661       0.000013
    23800.512080       0.000021
    23805.823869       0.000034
    23811.138029       0.000054
    23816.454562       0.000084
    23821.775202       0.000130
    23827.096487       0.000199
    23832.420150       0.000300
    23837.746192       0.000449
    23843.074616       0.000664
    23848.405422       0.000971
    23853.738612       0.001405
    23859.074188       0.002009
    23864.412152       0.002842
    23869.752504       0.003975
    23875.095248       0.005498
    23880.442123       0.007522
    23885.789654       0.010177
    23891.139579       0.013622
    23896.491902       0.018038
    23901.846623       0.023625
    23907.203745       0.030606
    23912.563269       0.039219
    23917.925196       0.049711
    23923.289528       0.062333
    23928.656267       0.077324
    23934.025415       0.094899
    23939.396972       0.115240
    23944.772691       0.138477
    23950.149075       0.164756
    23955.527873       0.194029
    23960.909087       0.226195
    23966.292720       0.261071
    23971.678772       0.298379
    23977.067246       0.337754
    23982.458143       0.378748
    23987.851465       0.420850
    23993.247213       0.463503
    23998.645389       0.506126
    24004.047753       0.548139
    24009.450790       0.588979
    24014.856261       0.628155
    24020.264166       0.665233
    24025.674507       0.699867
    24031.087286       0.731801
    24036.502504       0.760877
    24041.920163       0.787032
    24047.340266       0.810284
    24052.762812       0.830731
    24058.187805       0.848523
    24063.617012       0.863846
    24069.046903       0.876926
    24074.479245       0.888010
    24079.914039       0.897339
    24085.351288       0.905150
    24090.790992       0.911665
    24096.233155       0.917093
    24101.677776       0.921623
    24107.124859       0.925424
    24112.574404       0.928650
    24118.026414       0.931430
    24123.482666       0.933857
    24128.939610       0.936040
    24134.399024       0.938056
    24139.860908       0.939957
    24145.325266       0.941785
    24150.792098       0.943561
    24156.261406       0.945301
    24161.733191       0.947008
    24167.207457       0.948683
    24172.684203       0.950327
    24178.163432       0.951938
    24183.646931       0.953519
    24189.131131       0.955076
    24194.617820       0.956613
    24200.106998       0.958139
    24205.598667       0.959657
    24211.092830       0.961170
    24216.589487       0.962679
    24222.088641       0.964180
    24227.590292       0.965667
    24233.094444       0.967133
    24238.601097       0.968400
    24244.112046       0.969496
    24249.623708       0.970563
    24255.137877       0.971603
    24260.654554       0.972624
    24266.173740       0.973637
    24271.695439       0.974649
    24277.219651       0.975669
    24282.746378       0.976702
    24288.275622       0.977749
    24293.807385       0.978808
    24299.341668       0.979808
    24304.880276       0.980796
    24310.419605       0.981775
    24315.961461       0.982737
    24321.505843       0.983682
    24327.052755       0.984610
    24332.602197       0.985527
    24338.154171       0.986440
    24343.708680       0.987357
    24349.265725       0.988286
    24354.825307       0.989221
    24360.387429       0.990139
    24365.953904       0.991069
    24371.521110       0.992005
    24377.090861       0.992936
    24382.663159       0.993854
    24388.238004       0.994747
    24393.815399       0.995609
    24399.395347       0.996433
    24404.977847       0.997214
    24410.562902       0.997947
    24416.150515       0.998595
    24421.740686       0.999149
    24427.335238       0.999599
    24432.930532       0.999902
    24438.528390       1.000000
    24444.128814       0.999813
    24449.731805       0.999243
    24455.337365       0.998166
    24460.945497       0.996441
    24466.556201       0.993899
    24472.169479       0.990351
    24477.785334       0.985545
    24483.403767       0.979282
    24489.024780       0.971310
    24494.650205       0.961359
    24500.276383       0.949151
    24505.905147       0.934406
    24511.536497       0.916858
    24517.170437       0.896273
    24522.806966       0.872461
    24528.446088       0.845295
    24534.087804       0.814566
    24539.732116       0.779995
    24545.379026       0.742303
    24551.028535       0.701766
    24556.682486       0.658766
    24562.337200       0.613782
    24567.994519       0.567374
    24573.654445       0.520162
    24579.316979       0.472796
    24584.982123       0.425935
    24590.649880       0.380212
    24596.320250       0.335754
    24601.993236       0.293349
    24607.668839       0.253785
    24613.347062       0.217364
    24619.029756       0.184281
    24624.713223       0.154627
    24630.399316       0.128396
    24636.088035       0.105495
    24641.779382       0.085759
    24647.473359       0.068972
    24653.169969       0.054874
    24658.869212       0.043188
    24664.571091       0.033621
    24670.275608       0.025888
    24675.982764       0.019716
    24681.694420       0.014850
    24687.406861       0.011062
    24693.121947       0.008149
    24698.839679       0.005937
    24704.560060       0.004278
    24710.283091       0.003048
    24716.008775       0.002147
    24721.737112       0.001496
    24727.468106       0.001031
    24733.201757       0.000702
    24738.938068       0.000473
    24744.678909       0.000315
    24750.420545       0.000208
    24756.164846       0.000135
    24761.911815       0.000087
    24767.661452       0.000056
    24773.413760       0.000035
    24779.168741       0.000022
    24784.926396       0.000013
    24790.686727       0.000008
    24796.449737       0.000005
    24802.215426       0.000003
    24807.985676       0.000002
    24813.756732       0.000001
    24819.530474       0.000001
    24825.306903       0.000000
    24831.086022       0.000000
    24836.867832       0.000000
    24842.652335       0.000000
