100, band 7 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    15881.704565       0.000001
    15884.077260       0.000001
    15886.452203       0.000002
    15888.827858       0.000003
    15891.202681       0.000005
    15893.579756       0.000007
    15895.956001       0.000012
    15898.334498       0.000018
    15900.712164       0.000028
    15903.092086       0.000044
    15905.472719       0.000066
    15907.852522       0.000100
    15910.234581       0.000150
    15912.615808       0.000222
    15914.999294       0.000325
    15917.381948       0.000472
    15919.766863       0.000679
    15922.152492       0.000968
    15924.537288       0.001366
    15926.924347       0.001909
    15929.310573       0.002643
    15931.699064       0.003625
    15934.088270       0.004924
    15936.476644       0.006624
    15938.867284       0.008828
    15941.257090       0.011653
    15943.649165       0.015238
    15946.040406       0.019738
    15948.433916       0.025328
    15950.828145       0.032198
    15953.221540       0.040551
    15955.617207       0.050597
    15958.012039       0.062551
    15960.409145       0.076620
    15962.805416       0.093001
    15965.203963       0.111864
    15967.603230       0.133346
    15970.001662       0.157545
    15972.402372       0.184499
    15974.802245       0.214191
    15977.204399       0.246533
    15979.607275       0.281365
    15982.009314       0.318459
    15984.413636       0.357512
    15986.817121       0.398163
    15989.222889       0.439993
    15991.627821       0.482547
    15994.035037       0.525339
    15996.442978       0.567879
    15998.850083       0.609681
    16001.259474       0.650287
    16003.668028       0.689278
    16006.078871       0.726289
    16008.488876       0.761018
    16010.901172       0.793234
    16013.314195       0.822777
    16015.726380       0.849561
    16018.140857       0.873570
    16020.554497       0.894847
    16022.970430       0.913488
    16025.387093       0.929633
    16027.802916       0.943455
    16030.221037       0.955150
    16032.638318       0.964925
    16035.057898       0.972994
    16037.476639       0.979567
    16039.897679       0.984846
    16042.319451       0.989022
    16044.740383       0.992270
    16047.163617       0.994749
    16049.586011       0.996597
    16052.010709       0.997935
    16054.436140       0.998866
    16056.860731       0.999476
    16059.287628       0.999833
    16061.713684       0.999994
    16064.142048       1.000000
    16066.569572       0.999884
    16068.999405       0.999672
    16071.429973       0.999382
    16073.859699       0.999029
    16076.291738       0.998622
    16078.722935       0.998170
    16081.156446       0.997680
    16083.589114       0.997156
    16086.024098       0.996605
    16088.459820       0.996028
    16090.894699       0.995437
    16093.331895       0.994829
    16095.768249       0.994203
    16098.206923       0.993563
    16100.646335       0.992909
    16103.084904       0.992245
    16105.525796       0.991574
    16107.965843       0.990902
    16110.408215       0.990233
    16112.849742       0.989574
    16115.293595       0.988936
    16117.738189       0.988394
    16120.181938       0.987876
    16122.628016       0.987383
    16125.073249       0.986917
    16127.520811       0.986476
    16129.967528       0.986059
    16132.416577       0.985663
    16134.866369       0.985284
    16137.315316       0.984919
    16139.766596       0.984568
    16142.217031       0.984211
    16144.669800       0.983847
    16147.123316       0.983493
    16149.575985       0.983149
    16152.030992       0.982813
    16154.485152       0.982486
    16156.941652       0.982165
    16159.397305       0.981846
    16161.855299       0.981525
    16164.314041       0.981196
    16166.771936       0.980852
    16169.232174       0.980484
    16171.691565       0.980083
    16174.153300       0.979638
    16176.614188       0.979134
    16179.077423       0.978551
    16181.541408       0.977865
    16184.004545       0.977043
    16186.470032       0.976042
    16188.934670       0.974809
    16191.401658       0.973276
    16193.869399       0.971361
    16196.336291       0.968962
    16198.805536       0.965966
    16201.273932       0.962237
    16203.744683       0.957624
    16206.214585       0.951959
    16208.686843       0.945059
    16211.159856       0.936730
    16213.632019       0.926769
    16216.106541       0.914971
    16218.580213       0.901136
    16221.056246       0.885076
    16223.531428       0.866625
    16226.008973       0.845647
    16228.487275       0.822049
    16230.964726       0.795790
    16233.444542       0.766886
    16235.923507       0.735422
    16238.404838       0.701552
    16240.886929       0.665500
    16243.368167       0.627559
    16245.851775       0.588086
    16248.334531       0.547484
    16250.819658       0.506201
    16253.303932       0.464706
    16255.790580       0.423476
    16258.277988       0.382977
    16260.764544       0.343653
    16263.253475       0.305903
    16265.741553       0.270078
    16268.232007       0.236465
    16270.723225       0.205283
    16273.213589       0.176681
    16275.706333       0.150740
    16278.198223       0.127474
    16280.692494       0.106839
    16283.185911       0.088739
    16285.681711       0.073037
    16288.178276       0.059565
    16290.673987       0.048132
    16293.172083       0.038533
    16295.669324       0.030563
    16298.168953       0.024015
    16300.667726       0.018693
    16303.168889       0.014414
    16305.670819       0.011009
    16308.171893       0.008329
    16310.675359       0.006242
    16313.177969       0.004634
    16315.682972       0.003407
    16318.188745       0.002481
    16320.693661       0.001790
    16323.200973       0.001279
    16325.707429       0.000905
    16328.216282       0.000634
    16330.724278       0.000440
    16333.234673       0.000303
    16335.745840       0.000206
    16338.256150       0.000139
    16340.768862       0.000093
    16343.280716       0.000061
    16345.794973       0.000040
    16348.308373       0.000026
    16350.824178       0.000017
    16353.340757       0.000011
    16355.856478       0.000007
    16358.374606       0.000004
    16360.891876       0.000003
    16363.411556       0.000002
    16365.932011       0.000001
    16368.451608       0.000001
