269, band 18 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11185.715164       0.000000
    11186.895164       0.000000
    11188.076177       0.000000
    11189.256675       0.000000
    11190.438186       0.000000
    11191.619182       0.000000
    11192.800428       0.000000
    11193.982688       0.000000
    11195.164432       0.000000
    11196.346427       0.000000
    11197.529436       0.000000
    11198.711929       0.000000
    11199.894673       0.000001
    11201.078432       0.000001
    11202.261675       0.000002
    11203.445935       0.000004
    11204.629679       0.000007
    11205.813672       0.000013
    11206.998683       0.000023
    11208.183178       0.000041
    11209.367923       0.000072
    11210.553685       0.000124
    11211.738932       0.000210
    11212.925196       0.000349
    11214.110944       0.000572
    11215.296942       0.000921
    11216.483959       0.001460
    11217.670460       0.002275
    11218.857212       0.003486
    11220.044983       0.005254
    11221.232237       0.007788
    11222.419743       0.011354
    11223.608268       0.016279
    11224.796276       0.022956
    11225.985306       0.031840
    11227.173817       0.043437
    11228.362581       0.058290
    11229.552365       0.076944
    11230.741633       0.099918
    11231.931152       0.127652
    11233.121693       0.160462
    11234.311716       0.198486
    11235.502762       0.241638
    11236.693290       0.289573
    11237.884071       0.341668
    11239.075874       0.397033
    11240.267159       0.454537
    11241.458697       0.512874
    11242.651259       0.570639
    11243.843303       0.626434
    11245.035599       0.678971
    11246.228920       0.727168
    11247.421722       0.770235
    11248.615550       0.807718
    11249.808858       0.839519
    11251.002420       0.865866
    11252.197008       0.887259
    11253.391077       0.904378
    11254.585399       0.917989
    11255.780748       0.928845
    11256.975577       0.937604
    11258.171434       0.944782
    11259.366771       0.950723
    11260.562361       0.955620
    11261.758980       0.959546
    11262.955079       0.962516
    11264.151432       0.964544
    11265.348814       0.965690
    11266.545676       0.966086
    11267.742792       0.965946
    11268.940938       0.965538
    11270.138563       0.965145
    11271.337218       0.965020
    11272.535352       0.965335
    11273.733742       0.966155
    11274.933162       0.967423
    11276.132061       0.968979
    11277.331215       0.970596
    11278.531401       0.972034
    11279.731065       0.973087
    11280.931762       0.973635
    11282.131937       0.973681
    11283.332368       0.973318
    11284.533832       0.972737
    11285.734773       0.972178
    11286.935971       0.971878
    11288.138202       0.972017
    11289.339911       0.972679
    11290.541876       0.973832
    11291.744876       0.975337
    11292.947353       0.976977
    11294.150865       0.978514
    11295.353855       0.979750
    11296.557101       0.980502
    11297.761383       0.980729
    11298.965142       0.980503
    11300.169158       0.979994
    11301.374210       0.979438
    11302.578739       0.979079
    11303.784305       0.979118
    11304.989348       0.979671
    11306.194648       0.980737
    11307.400985       0.982192
    11308.606799       0.983840
    11309.812871       0.985445
    11311.019981       0.986774
    11312.226567       0.987650
    11313.434192       0.987997
    11314.641294       0.987857
    11315.848653       0.987376
    11317.057051       0.986778
    11318.264926       0.986310
    11319.473059       0.986193
    11320.682231       0.986569
    11321.890880       0.987473
    11323.099787       0.988825
    11324.309735       0.990444
    11325.519158       0.992092
    11326.729623       0.993524
    11327.939564       0.994542
    11329.149763       0.995039
    11330.361004       0.995022
    11331.571720       0.994609
    11332.782696       0.994008
    11333.994714       0.993463
    11335.206207       0.993207
    11336.418743       0.993405
    11337.630755       0.994115
    11338.843026       0.995277
    11340.056340       0.996716
    11341.269130       0.998176
    11342.482179       0.999363
    11343.696272       1.000000
    11344.909841       0.999865
    11346.123669       0.998814
    11347.338542       0.996778
    11348.552890       0.993737
    11349.768284       0.989670
    11350.983151       0.984490
    11352.198279       0.977995
    11353.414454       0.969820
    11354.630103       0.959426
    11355.846012       0.946123
    11357.062968       0.929118
    11358.279398       0.907605
    11359.496876       0.880862
    11360.713828       0.848354
    11361.931040       0.809827
    11363.149301       0.765367
    11364.367035       0.715431
    11365.585031       0.660831
    11366.804076       0.602688
    11368.022593       0.542347
    11369.241372       0.481272
    11370.461202       0.420940
    11371.680504       0.362736
    11372.900857       0.307860
    11374.120682       0.257271
    11375.340769       0.211643
    11376.561908       0.171361
    11377.782519       0.136537
    11379.003391       0.107046
    11380.225317       0.082570
    11381.446714       0.062658
    11382.669164       0.046775
    11383.891085       0.034347
    11385.113269       0.024809
    11386.336507       0.017626
    11387.559217       0.012317
    11388.782189       0.008465
    11390.006215       0.005722
    11391.229713       0.003804
    11392.453473       0.002488
    11393.678289       0.001600
    11394.902576       0.001012
    11396.127918       0.000629
    11397.352731       0.000385
    11398.577808       0.000232
    11399.803941       0.000137
    11401.029544       0.000080
    11402.255411       0.000046
    11403.482336       0.000026
    11404.708730       0.000014
    11405.936183       0.000008
    11407.163105       0.000004
    11408.390292       0.000002
    11409.618537       0.000001
    11410.846252       0.000001
    11412.074231       0.000000
    11413.303269       0.000000
    11414.531777       0.000000
    11415.760550       0.000000
    11416.990383       0.000000
    11418.219685       0.000000
    11419.450047       0.000000
    11420.679879       0.000000
    11421.909976       0.000000
    11423.141134       0.000000
    11424.371761       0.000000
    11425.602653       0.000000
