142, band 10 module 3 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14505.826235       0.000001
    14507.548680       0.000002
    14509.271534       0.000003
    14510.993512       0.000004
    14512.717185       0.000006
    14514.441267       0.000009
    14516.165758       0.000014
    14517.889373       0.000020
    14519.614684       0.000029
    14521.340405       0.000042
    14523.066537       0.000060
    14524.791791       0.000085
    14526.518743       0.000120
    14528.246106       0.000168
    14529.973880       0.000234
    14531.700776       0.000323
    14533.429371       0.000444
    14535.158378       0.000605
    14536.887796       0.000820
    14538.616336       0.001103
    14540.346578       0.001473
    14542.077231       0.001954
    14543.808296       0.002574
    14545.538482       0.003368
    14547.270371       0.004376
    14549.002673       0.005648
    14550.735388       0.007240
    14552.467222       0.009216
    14554.200762       0.011653
    14555.934715       0.014634
    14557.669081       0.018254
    14559.402567       0.022615
    14561.137759       0.027830
    14562.873366       0.034018
    14564.609386       0.041303
    14566.344525       0.049815
    14568.081373       0.059683
    14569.818635       0.071035
    14571.556311       0.083991
    14573.293106       0.098664
    14575.031612       0.115149
    14576.770532       0.133525
    14578.509867       0.153847
    14580.248320       0.176142
    14581.988485       0.200407
    14583.729066       0.226606
    14585.470062       0.254664
    14587.210176       0.284473
    14588.952003       0.315885
    14590.694247       0.348718
    14592.436907       0.382758
    14594.178683       0.417761
    14595.922175       0.453461
    14597.666084       0.489574
    14599.410410       0.525804
    14601.153851       0.561854
    14602.899011       0.597430
    14604.644587       0.632250
    14606.390581       0.666050
    14608.135690       0.698590
    14609.882519       0.729660
    14611.629766       0.759084
    14613.377430       0.786720
    14615.124209       0.812466
    14616.872710       0.836256
    14618.621629       0.858058
    14620.370967       0.877877
    14622.119418       0.895745
    14623.869593       0.911722
    14625.620187       0.925890
    14627.371200       0.938349
    14629.121327       0.949212
    14630.873178       0.958601
    14632.625450       0.966641
    14634.378141       0.973463
    14636.129944       0.979193
    14637.883475       0.983954
    14639.637426       0.987865
    14641.391797       0.991034
    14643.145280       0.993564
    14644.900493       0.995547
    14646.656126       0.997066
    14648.412180       0.998194
    14650.167345       0.998998
    14651.924241       0.999533
    14653.681559       0.999857
    14655.439298       1.000000
    14657.196147       0.999997
    14658.954730       0.999878
    14660.713734       0.999664
    14662.473161       0.999378
    14664.231698       0.999035
    14665.991969       0.998649
    14667.752663       0.998232
    14669.513780       0.997795
    14671.274005       0.997346
    14673.035968       0.996892
    14674.798354       0.996435
    14676.561163       0.995983
    14678.323080       0.995541
    14680.086736       0.995109
    14681.850817       0.994690
    14683.615320       0.994281
    14685.378932       0.993881
    14687.144285       0.993487
    14688.910061       0.993094
    14690.676262       0.992698
    14692.441571       0.992290
    14694.208622       0.991863
    14695.976098       0.991407
    14697.743999       0.990908
    14699.511006       0.990354
    14701.279758       0.989724
    14703.048935       0.988998
    14704.818539       0.988148
    14706.587248       0.987140
    14708.357703       0.985936
    14710.128584       0.984488
    14711.898571       0.982741
    14713.670305       0.980631
    14715.442467       0.978087
    14717.215055       0.975026
    14718.986747       0.971356
    14720.760189       0.966980
    14722.534059       0.961789
    14724.308356       0.955670
    14726.081757       0.948501
    14727.856909       0.940160
    14729.632489       0.930521
    14731.408498       0.919461
    14733.183609       0.906862
    14734.960474       0.892615
    14736.737768       0.876624
    14738.515490       0.858810
    14740.292316       0.839115
    14742.070896       0.817508
    14743.849905       0.793987
    14745.629344       0.768583
    14747.407885       0.741360
    14749.188183       0.712421
    14750.968910       0.681901
    14752.750068       0.649974
    14754.530327       0.616844
    14756.312345       0.582743
    14758.094793       0.547929
    14759.877673       0.512673
    14761.659652       0.477262
    14763.443393       0.441985
    14765.227565       0.407128
    14767.012168       0.372965
    14768.795871       0.339755
    14770.581336       0.307732
    14772.367234       0.277106
    14774.153563       0.248050
    14775.938992       0.220706
    14777.726186       0.195181
    14779.513811       0.171543
    14781.301870       0.149827
    14783.089027       0.130036
    14784.877950       0.112141
    14786.667307       0.096089
    14788.457097       0.081803
    14790.245984       0.069188
    14792.036641       0.058136
    14793.827730       0.048528
    14795.619254       0.040240
    14797.409875       0.033146
    14799.202267       0.027121
    14800.995092       0.022043
    14802.788352       0.017795
    14804.580709       0.014269
    14806.374838       0.011365
    14808.169402       0.008990
    14809.964401       0.007064
    14811.758497       0.005512
    14813.554366       0.004272
    14815.350671       0.003289
    14817.147412       0.002514
    14818.943248       0.001909
    14820.740860       0.001440
    14822.538908       0.001078
    14824.337393       0.000802
    14826.134972       0.000592
    14827.934330       0.000435
    14829.734124       0.000317
    14831.534355       0.000229
    14833.333680       0.000165
    14835.134786       0.000117
    14836.936328       0.000083
    14838.738309       0.000059
    14840.539383       0.000041
    14842.342238       0.000028
    14844.145532       0.000020
    14845.949264       0.000013
    14847.752089       0.000009
    14849.556698       0.000006
    14851.361745       0.000004
    14853.167231       0.000003
    14854.971810       0.000002
    14856.778174       0.000001
