93, band 7 module 1 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    15875.192154       0.000000
    15877.561364       0.000000
    15879.931281       0.000000
    15882.300367       0.000000
    15884.671699       0.000000
    15887.043740       0.000000
    15889.416489       0.000000
    15891.788405       0.000000
    15894.162572       0.000000
    15896.537448       0.000000
    15898.913034       0.000000
    15901.287787       0.000000
    15903.664793       0.000000
    15906.042510       0.000000
    15908.420938       0.000000
    15910.798532       0.000001
    15913.178383       0.000001
    15915.558945       0.000003
    15917.940220       0.000006
    15920.320661       0.000011
    15922.703361       0.000020
    15925.086774       0.000038
    15927.470902       0.000070
    15929.854194       0.000125
    15932.239749       0.000220
    15934.626018       0.000379
    15937.013003       0.000642
    15939.399152       0.001067
    15941.787566       0.001741
    15944.176697       0.002785
    15946.564992       0.004372
    15948.955555       0.006735
    15951.346834       0.010179
    15953.738831       0.015095
    15956.129992       0.021966
    15958.523424       0.031363
    15960.917574       0.043941
    15963.312442       0.060412
    15965.706473       0.081508
    15968.102779       0.107924
    15970.499804       0.140255
    15972.897549       0.178910
    15975.294457       0.224037
    15977.693642       0.275451
    15980.093548       0.332577
    15982.494174       0.394431
    15984.893963       0.459638
    15987.296032       0.526502
    15989.698824       0.593112
    15992.102338       0.657494
    15994.505013       0.717779
    15996.909972       0.772376
    15999.315654       0.820114
    16001.722060       0.860352
    16004.127627       0.893011
    16006.535481       0.918550
    16008.944059       0.937864
    16011.353363       0.952136
    16013.761827       0.962652
    16016.172581       0.970631
    16018.584060       0.977067
    16020.996267       0.982633
    16023.407632       0.987654
    16025.821292       0.992140
    16028.235678       0.995885
    16030.650792       0.998590
    16033.065065       0.999997
    16035.481635       1.000000
    16037.898933       0.998706
    16040.316961       0.996440
    16042.734146       0.993701
    16045.153632       0.991059
    16047.573848       0.989042
    16049.994793       0.988030
    16052.414897       0.988167
    16054.837304       0.989342
    16057.260442       0.991211
    16059.684311       0.993274
    16062.107338       0.994989
    16064.532671       0.995891
    16066.958737       0.995695
    16069.385535       0.994361
    16071.811491       0.992099
    16074.239755       0.989324
    16076.668754       0.986563
    16079.098487       0.984339
    16081.527376       0.983054
    16083.958578       0.982902
    16086.390515       0.983823
    16088.823188       0.985520
    16091.255016       0.987538
    16093.689160       0.989329
    16096.124041       0.990403
    16098.559658       0.990432
    16100.994431       0.989322
    16103.431523       0.987229
    16105.869353       0.984526
    16108.307921       0.981723
    16110.745643       0.979352
    16113.185688       0.977846
    16115.626472       0.977490
    16118.067996       0.978379
    16120.508674       0.980134
    16122.951677       0.982318
    16125.395421       0.984403
    16127.839906       0.985882
    16130.283544       0.986386
    16132.729511       0.985759
    16135.176220       0.984097
    16137.623672       0.981727
    16140.070276       0.979128
    16142.519212       0.976813
    16144.968892       0.975251
    16147.419315       0.974749
    16149.868891       0.975366
    16152.320802       0.976911
    16154.773457       0.978992
    16157.226858       0.981096
    16159.679410       0.982706
    16162.134301       0.983415
    16164.589938       0.983018
    16167.044727       0.981551
    16169.501856       0.979290
    16171.959733       0.976683
    16174.418357       0.974255
    16176.876131       0.972490
    16179.336250       0.971723
    16181.797118       0.972062
    16184.258734       0.973370
    16186.719500       0.975286
    16189.182614       0.977302
    16191.646478       0.978870
    16194.111092       0.979511
    16196.574855       0.978906
    16199.040970       0.976945
    16201.507836       0.973722
    16203.975453       0.969470
    16206.442219       0.964464
    16208.911340       0.958891
    16211.381213       0.952732
    16213.851839       0.945674
    16216.321613       0.937074
    16218.793745       0.925991
    16221.266631       0.911276
    16223.740271       0.891716
    16226.213059       0.866204
    16228.688208       0.833904
    16231.164113       0.794400
    16233.640772       0.747779
    16236.116579       0.694668
    16238.594751       0.636186
    16241.073679       0.573856
    16243.553364       0.509458
    16246.032196       0.444873
    16248.513396       0.381920
    16250.995354       0.322213
    16253.478070       0.267063
    16255.959932       0.217408
    16258.444165       0.173797
    16260.929158       0.136410
    16263.414910       0.105108
    16265.899808       0.079500
    16268.387080       0.059021
    16270.875114       0.043007
    16273.363908       0.030756
    16275.851847       0.021586
    16278.342164       0.014868
    16280.833244       0.010050
    16283.325086       0.006666
    16285.816072       0.004339
    16288.309440       0.002772
    16290.803571       0.001738
    16293.298466       0.001069
    16295.792505       0.000645
    16298.288928       0.000382
    16300.786117       0.000222
    16303.284071       0.000127
    16305.781168       0.000071
    16308.280653       0.000039
    16310.780904       0.000021
    16313.281923       0.000011
    16315.782084       0.000006
    16318.284636       0.000003
    16320.787956       0.000001
    16323.292045       0.000001
    16325.795275       0.000000
    16328.300900       0.000000
    16330.807295       0.000000
    16333.314459       0.000000
    16335.820764       0.000000
    16338.329468       0.000000
    16340.838942       0.000000
    16343.349188       0.000000
    16345.858574       0.000000
    16348.370362       0.000000
    16350.882922       0.000000
    16353.396254       0.000000
    16355.908727       0.000000
    16358.423605       0.000000
    16360.939256       0.000000
