39, band 3 module 3 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    22079.410411       0.000000
    22083.990603       0.000000
    22088.572696       0.000000
    22093.158180       0.000000
    22097.744078       0.000000
    22102.331881       0.000000
    22106.923080       0.000000
    22111.514695       0.000000
    22116.109711       0.000001
    22120.705143       0.000001
    22125.302486       0.000002
    22129.903234       0.000004
    22134.504401       0.000007
    22139.107482       0.000011
    22143.713974       0.000019
    22148.320887       0.000033
    22152.929716       0.000054
    22157.541963       0.000089
    22162.154631       0.000144
    22166.769220       0.000230
    22171.387232       0.000363
    22176.005667       0.000563
    22180.626027       0.000863
    22185.249815       0.001305
    22189.874028       0.001946
    22194.500169       0.002865
    22199.129744       0.004162
    22203.759745       0.005964
    22208.391679       0.008434
    22213.027051       0.011769
    22217.662852       0.016205
    22222.300589       0.022018
    22226.941769       0.029522
    22231.583381       0.039062
    22236.226931       0.051008
    22240.873932       0.065738
    22245.521365       0.083618
    22250.170740       0.104987
    22254.823571       0.130121
    22259.476836       0.159215
    22264.132047       0.192352
    22268.790719       0.229477
    22273.449828       0.270387
    22278.112400       0.314715
    22282.775410       0.361935
    22287.440373       0.411374
    22292.108806       0.462239
    22296.777677       0.513650
    22301.448505       0.564693
    22306.122809       0.614461
    22310.797553       0.662112
    22315.474257       0.706911
    22320.154443       0.748270
    22324.835071       0.785773
    22329.517662       0.819188
    22334.203741       0.848459
    22338.890264       0.873690
    22343.578754       0.895114
    22348.270737       0.913059
    22352.963166       0.927904
    22357.657566       0.940049
    22362.355464       0.949879
    22367.053810       0.957747
    22371.754131       0.963962
    22376.457956       0.968787
    22381.162230       0.972448
    22385.868483       0.975138
    22390.578246       0.977031
    22395.288460       0.978288
    22400.000656       0.979065
    22404.716368       0.979511
    22409.432533       0.979760
    22414.150684       0.979924
    22418.872356       0.980090
    22423.594483       0.980310
    22428.318600       0.980603
    22433.046243       0.980957
    22437.774344       0.981339
    22442.505975       0.981704
    22447.238064       0.982014
    22451.972150       0.982246
    22456.709771       0.982400
    22461.447853       0.982504
    22466.187935       0.982606
    22470.931558       0.982773
    22475.675644       0.983073
    22480.421733       0.983562
    22485.171370       0.984278
    22489.921471       0.985229
    22494.673579       0.986392
    22499.429240       0.987719
    22504.185368       0.989142
    22508.943506       0.990590
    22513.705204       0.991995
    22518.467370       0.993308
    22523.231550       0.994499
    22527.999296       0.995564
    22532.767511       0.996518
    22537.537745       0.997390
    22542.311550       0.998207
    22547.085826       0.998638
    22551.862125       0.999023
    22556.642001       0.999378
    22561.422350       0.999680
    22566.204726       0.999898
    22570.990684       1.000000
    22575.777117       0.999963
    22580.565581       0.999781
    22585.357633       0.999466
    22590.150162       0.999049
    22594.944726       0.998407
    22599.742884       0.997367
    22604.541521       0.996367
    22609.343756       0.995439
    22614.146471       0.994597
    22618.951227       0.993830
    22623.759587       0.993110
    22628.568429       0.992396
    22633.379317       0.991645
    22638.193814       0.990820
    22643.008795       0.989901
    22647.825825       0.988875
    22652.646470       0.987764
    22657.467602       0.986606
    22662.290786       0.985437
    22667.117592       0.984287
    22671.944887       0.983172
    22676.774237       0.982079
    22681.607216       0.980967
    22686.440684       0.979762
    22691.276213       0.978364
    22696.115375       0.976648
    22700.955029       0.974478
    22705.796748       0.971693
    22710.642106       0.968126
    22715.487959       0.963592
    22720.335879       0.957886
    22725.187446       0.950770
    22730.039508       0.941971
    22734.893642       0.931172
    22739.751428       0.918022
    22744.609712       0.902140
    22749.470072       0.883146
    22754.334090       0.860682
    22759.198608       0.834446
    22764.065206       0.804236
    22768.935467       0.769983
    22773.806231       0.731775
    22778.680662       0.689877
    22783.555596       0.644732
    22788.432617       0.596947
    22793.313312       0.547267
    22798.194512       0.496536
    22803.077803       0.445654
    22807.964774       0.395519
    22812.852252       0.346981
    22817.741825       0.300804
    22822.635084       0.257624
    22827.528852       0.217929
    22832.424719       0.182049
    22837.324278       0.150152
    22842.224348       0.122260
    22847.126521       0.098265
    22852.032393       0.077952
    22856.938777       0.061029
    22861.847269       0.047151
    22866.759465       0.035948
    22871.672176       0.027043
    22876.586999       0.020073
    22881.505532       0.014700
    22886.424581       0.010622
    22891.345747       0.007572
    22896.270629       0.005325
    22901.196030       0.003695
    22906.123550       0.002529
    22911.054794       0.001708
    22915.986558       0.001138
    22920.920446       0.000748
    22925.858063       0.000485
    22930.796203       0.000310
    22935.738077       0.000196
    22940.680475       0.000122
    22945.625003       0.000075
    22950.573271       0.000045
    22955.522065       0.000027
    22960.472994       0.000016
    22965.427668       0.000009
    22970.382871       0.000005
    22975.340213       0.000003
    22980.301307       0.000002
    22985.262931       0.000001
    22990.226698       0.000001
    22995.194223       0.000000
    23000.162281       0.000000
    23005.132487       0.000000
    23010.106456       0.000000
    23015.080960       0.000000
    23020.057616       0.000000
    23025.038043       0.000000
    23030.019006       0.000000
