152, band 11 module 1 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13920.063796       0.000000
    13921.891256       0.000000
    13923.719197       0.000000
    13925.547617       0.000000
    13927.376518       0.000000
    13929.205899       0.000000
    13931.035761       0.000000
    13932.866104       0.000000
    13934.696928       0.000000
    13936.528233       0.000000
    13938.360019       0.000000
    13940.192287       0.000000
    13942.025037       0.000000
    13943.858268       0.000000
    13945.691982       0.000000
    13947.526178       0.000000
    13949.360857       0.000001
    13951.196019       0.000002
    13953.031663       0.000004
    13954.867791       0.000007
    13956.704402       0.000014
    13958.541496       0.000026
    13960.379074       0.000050
    13962.217136       0.000091
    13964.055682       0.000165
    13965.894712       0.000291
    13967.734227       0.000504
    13969.574226       0.000857
    13971.414711       0.001427
    13973.255680       0.002329
    13975.097134       0.003727
    13976.939074       0.005847
    13978.781500       0.008990
    13980.624411       0.013550
    13982.467808       0.020021
    13984.311692       0.029000
    13986.156062       0.041177
    13988.000918       0.057319
    13989.846261       0.078224
    13991.692091       0.104664
    13993.538409       0.137310
    13995.385213       0.176643
    13997.232505       0.222856
    13999.080285       0.275773
    14000.928553       0.334783
    14002.777309       0.398807
    14004.626553       0.466324
    14006.476286       0.535443
    14008.326507       0.604033
    14010.177217       0.669897
    14012.028416       0.730976
    14013.880105       0.785549
    14015.732283       0.832407
    14017.584951       0.870967
    14019.438108       0.901313
    14021.291756       0.924147
    14023.145894       0.940659
    14025.000522       0.952329
    14026.855641       0.960709
    14028.711251       0.967197
    14030.567352       0.972864
    14032.423944       0.978342
    14034.281027       0.983815
    14036.138602       0.989076
    14037.996669       0.993675
    14039.855228       0.997089
    14041.714279       0.998896
    14043.573822       0.998916
    14045.433858       0.997287
    14047.294387       0.994456
    14049.155409       0.991098
    14051.016923       0.987986
    14052.878932       0.985821
    14054.741434       0.985090
    14056.604429       0.985958
    14058.467919       0.988237
    14060.331902       0.991429
    14062.196380       0.994834
    14064.061353       0.997704
    14065.926820       0.999411
    14067.792783       0.999581
    14069.659240       0.998179
    14071.526193       0.995515
    14073.393641       0.992175
    14075.261585       0.988894
    14077.130025       0.986395
    14078.998961       0.985230
    14080.868394       0.985658
    14082.738322       0.987588
    14084.608748       0.990604
    14086.479671       0.994051
    14088.351090       0.997180
    14090.223007       0.999315
    14092.095422       1.000000
    14093.968334       0.999096
    14095.841744       0.996717
    14097.715652       0.993445
    14099.590058       0.990010
    14101.464964       0.987147
    14103.340367       0.985465
    14105.216270       0.985308
    14107.092672       0.986686
    14108.969573       0.989271
    14110.846973       0.992467
    14112.724873       0.995545
    14114.603273       0.997791
    14116.482173       0.998634
    14118.361574       0.997906
    14120.241475       0.995727
    14122.121876       0.992533
    14124.002779       0.988984
    14125.884183       0.985816
    14127.766088       0.983681
    14129.648494       0.983003
    14131.531402       0.983886
    14133.414812       0.986090
    14135.298724       0.989084
    14137.183139       0.992166
    14139.068056       0.994616
    14140.953475       0.995850
    14142.839398       0.995556
    14144.725823       0.993756
    14146.612752       0.990803
    14148.500185       0.987303
    14150.388121       0.983980
    14152.276561       0.981520
    14154.165505       0.980416
    14156.054954       0.980861
    14157.944907       0.982703
    14159.835364       0.985481
    14161.726327       0.988518
    14163.617795       0.991068
    14165.509768       0.992469
    14167.402246       0.992280
    14169.295231       0.990355
    14171.188721       0.986852
    14173.082717       0.982163
    14174.977220       0.976780
    14176.872229       0.971126
    14178.767745       0.965387
    14180.663768       0.959381
    14182.560298       0.952489
    14184.457336       0.943676
    14186.354881       0.931590
    14188.252934       0.914736
    14190.151494       0.891686
    14192.050563       0.861296
    14193.950141       0.822895
    14195.850227       0.776411
    14197.750821       0.722415
    14199.651925       0.662091
    14201.553538       0.597114
    14203.455660       0.529491
    14205.358292       0.461364
    14207.261433       0.394812
    14209.165085       0.331682
    14211.069247       0.273466
    14212.973919       0.221220
    14214.879102       0.175551
    14216.784796       0.136639
    14218.691000       0.104302
    14220.597716       0.078075
    14222.504944       0.057306
    14224.412683       0.041243
    14226.320934       0.029102
    14228.229697       0.020134
    14230.138972       0.013656
    14232.048760       0.009081
    14233.959060       0.005920
    14235.869874       0.003784
    14237.781200       0.002371
    14239.693040       0.001456
    14241.605393       0.000877
    14243.518260       0.000518
    14245.431641       0.000300
    14247.345536       0.000170
    14249.259946       0.000095
    14251.174870       0.000052
    14253.090308       0.000028
    14255.006262       0.000014
    14256.922731       0.000007
    14258.839715       0.000004
    14260.757214       0.000002
    14262.675230       0.000001
    14264.593762       0.000000
    14266.512809       0.000000
    14268.432374       0.000000
    14270.352454       0.000000
    14272.273052       0.000000
    14274.194167       0.000000
    14276.115799       0.000000
    14278.037948       0.000000
    14279.960615       0.000000
    14281.883800       0.000000
    14283.807503       0.000000
    14285.731724       0.000000
    14287.656464       0.000000
    14289.581723       0.000000
    14291.507500       0.000000
    14293.433797       0.000000
