71, band 5 module 4 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    19232.938661       0.000002
    19236.416189       0.000002
    19239.897234       0.000004
    19243.379539       0.000006
    19246.860843       0.000010
    19250.345670       0.000015
    19253.831758       0.000023
    19257.316846       0.000035
    19260.805460       0.000053
    19264.295338       0.000079
    19267.784215       0.000117
    19271.276623       0.000171
    19274.770297       0.000249
    19278.265239       0.000359
    19281.759178       0.000514
    19285.256654       0.000728
    19288.755400       0.001022
    19292.253143       0.001423
    19295.754428       0.001962
    19299.256983       0.002683
    19302.758537       0.003636
    19306.263636       0.004883
    19309.770008       0.006501
    19313.275378       0.008578
    19316.784298       0.011220
    19320.294493       0.014546
    19323.803685       0.018693
    19327.316432       0.023814
    19330.830456       0.030073
    19334.345759       0.037648
    19337.860058       0.046726
    19341.377917       0.057495
    19344.897057       0.070143
    19348.415193       0.084847
    19351.936894       0.101771
    19355.459878       0.121051
    19358.981857       0.142792
    19362.507407       0.167057
    19366.034241       0.193863
    19369.560070       0.223169
    19373.089473       0.254877
    19376.620163       0.288830
    19380.152141       0.324807
    19383.683113       0.362530
    19387.217666       0.401670
    19390.753508       0.441855
    19394.288344       0.482677
    19397.826766       0.523710
    19401.366480       0.564519
    19404.905187       0.604677
    19408.447484       0.643778
    19411.991075       0.681446
    19415.533659       0.717353
    19419.079839       0.751220
    19422.627313       0.782827
    19426.173781       0.812016
    19429.723849       0.838690
    19433.275214       0.862810
    19436.827877       0.884392
    19440.379533       0.903502
    19443.934795       0.920245
    19447.491358       0.934758
    19451.046913       0.947205
    19454.606078       0.957764
    19458.166545       0.966622
    19461.726005       0.973969
    19465.289079       0.979990
    19468.853459       0.984863
    19472.416830       0.988756
    19475.983820       0.991823
    19479.552118       0.994201
    19483.121723       0.996012
    19486.690319       0.997364
    19490.262542       0.998347
    19493.836074       0.999039
    19497.408596       0.999503
    19500.984750       0.999791
    19504.562215       0.999946
    19508.138671       1.000000
    19511.718762       0.999981
    19515.300167       0.999909
    19518.880562       0.999802
    19522.464597       0.999673
    19526.049948       0.999532
    19529.634289       0.999387
    19533.222275       0.999245
    19536.811579       0.999108
    19540.401037       0.998981
    19543.991815       0.998863
    19547.585079       0.998754
    19551.178497       0.998640
    19554.774404       0.998532
    19558.370467       0.998428
    19561.967852       0.998323
    19565.567730       0.998216
    19569.167763       0.998105
    19572.770291       0.997988
    19576.372976       0.997863
    19579.976988       0.997730
    19583.583497       0.997586
    19587.190164       0.997323
    19590.798160       0.996907
    19594.408657       0.996478
    19598.019313       0.996037
    19601.632472       0.995582
    19605.245791       0.995113
    19608.860443       0.994631
    19612.477601       0.994135
    19616.094920       0.993628
    19619.713573       0.993110
    19623.334737       0.992583
    19626.956062       0.992068
    19630.579900       0.991550
    19634.203900       0.991025
    19637.829238       0.990492
    19641.457093       0.989949
    19645.085111       0.989393
    19648.714469       0.988819
    19652.346347       0.988220
    19655.978388       0.987588
    19659.612953       0.986911
    19663.247681       0.986174
    19666.883754       0.985359
    19670.522352       0.984440
    19674.161116       0.983388
    19677.802408       0.982161
    19681.443867       0.980711
    19685.086673       0.978977
    19688.732010       0.976885
    19692.377515       0.974348
    19696.024370       0.971263
    19699.673760       0.967512
    19703.323318       0.962961
    19706.975414       0.957462
    19710.627678       0.950853
    19714.281297       0.942961
    19717.937456       0.933605
    19721.593785       0.922602
    19725.251470       0.909772
    19728.911700       0.894941
    19732.572101       0.877955
    19736.235048       0.858680
    19739.898167       0.837019
    19743.562645       0.812912
    19747.229675       0.786348
    19750.896876       0.757369
    19754.565440       0.726076
    19758.236558       0.692631
    19761.907849       0.657253
    19765.581697       0.620219
    19769.255718       0.581858
    19772.931106       0.542537
    19776.609054       0.502657
    19780.287176       0.462637
    19783.966667       0.422899
    19787.648722       0.383858
    19791.330953       0.345906
    19795.015749       0.309400
    19798.700722       0.274655
    19802.387067       0.241933
    19806.075983       0.211438
    19809.765075       0.183315
    19813.456740       0.157648
    19817.148583       0.134467
    19820.841801       0.113746
    19824.537596       0.095414
    19828.233570       0.079363
    19831.930922       0.065451
    19835.630854       0.053516
    19839.330965       0.043382
    19843.033659       0.034862
    19846.736533       0.027772
    19850.440789       0.021930
    19854.147631       0.017166
    19857.854655       0.013318
    19861.563063       0.010242
    19865.274060       0.007806
    19868.985240       0.005897
    19872.699013       0.004415
    19876.412967       0.003277
    19880.128311       0.002410
    19883.846250       0.001756
    19887.564373       0.001269
    19891.283887       0.000908
    19895.006000       0.000644
    19898.728298       0.000453
    19902.453198       0.000316
    19906.178284       0.000218
    19909.904764       0.000149
    19913.633850       0.000101
    19917.363123       0.000068
    19921.095004       0.000045
    19924.827071       0.000030
    19928.560538       0.000020
    19932.296616       0.000013
    19936.032883       0.000008
    19939.770550       0.000005
    19943.510833       0.000003
    19947.251306       0.000002
    19950.994396       0.000001
