291, band 20 module 2 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10483.017307       0.000000
    10484.607867       0.000000
    10486.199581       0.000000
    10487.791108       0.000000
    10489.383117       0.000000
    10490.976281       0.000000
    10492.569258       0.000000
    10494.163390       0.000000
    10495.757335       0.000000
    10497.351764       0.000000
    10498.947350       0.000000
    10500.542748       0.000001
    10502.138631       0.000002
    10503.735673       0.000005
    10505.332527       0.000014
    10506.930540       0.000039
    10508.528366       0.000102
    10510.126678       0.000252
    10511.726150       0.000595
    10513.325435       0.001335
    10514.925206       0.002849
    10516.526139       0.005782
    10518.126885       0.011159
    10519.728118       0.020484
    10521.330514       0.035767
    10522.932723       0.059408
    10524.536096       0.093883
    10526.139281       0.141193
    10527.742954       0.202155
    10529.347793       0.275708
    10530.952445       0.358502
    10532.557586       0.445027
    10534.163893       0.528439
    10535.770013       0.601961
    10537.377301       0.660517
    10538.984401       0.702030
    10540.591991       0.727862
    10542.200750       0.742165
    10543.809322       0.750313
    10545.418385       0.757018
    10547.028617       0.764849
    10548.638663       0.773778
    10550.249879       0.781877
    10551.860909       0.786794
    10553.472430       0.787282
    10555.085124       0.784051
    10556.697630       0.779550
    10558.310629       0.776798
    10559.924802       0.777919
    10561.538787       0.783082
    10563.153266       0.790422
    10564.768920       0.796972
    10566.384387       0.800152
    10568.001029       0.799076
    10569.617485       0.794985
    10571.234435       0.790643
    10572.852562       0.788950
    10574.470502       0.791480
    10576.088937       0.797691
    10577.708551       0.805191
    10579.327978       0.810934
    10580.948584       0.812747
    10582.569003       0.810428
    10584.189918       0.805852
    10585.812014       0.802033
    10587.433923       0.801612
    10589.056329       0.805532
    10590.679917       0.812559
    10592.303319       0.819889
    10593.927902       0.824562
    10595.552300       0.824948
    10597.177195       0.821564
    10598.803275       0.816824
    10600.429167       0.813833
    10602.055559       0.814825
    10603.683136       0.820033
    10605.310526       0.827580
    10606.939103       0.834407
    10608.567493       0.837810
    10610.196383       0.836802
    10611.826461       0.832618
    10613.456352       0.828097
    10615.086744       0.826265
    10616.718325       0.828827
    10618.349719       0.835305
    10619.981615       0.843278
    10621.614701       0.849598
    10623.247600       0.852009
    10624.881691       0.850198
    10626.515595       0.845962
    10628.150002       0.842346
    10629.785601       0.842065
    10631.421014       0.846124
    10633.056931       0.853317
    10634.694041       0.861130
    10636.330964       0.866429
    10637.969083       0.867386
    10639.607015       0.864519
    10641.245452       0.860279
    10642.885084       0.857819
    10644.524531       0.859404
    10646.164483       0.865355
    10647.805632       0.873678
    10649.446595       0.881218
    10651.088756       0.885234
    10652.730731       0.884759
    10654.373213       0.881092
    10656.016894       0.877155
    10657.660389       0.876030
    10659.304391       0.879372
    10660.949594       0.886592
    10662.594611       0.895141
    10664.240136       0.901787
    10665.886863       0.904246
    10667.533404       0.902345
    10669.181148       0.898133
    10670.828707       0.894810
    10672.476774       0.895157
    10674.126046       0.900109
    10675.775132       0.908276
    10677.424728       0.916635
    10679.075530       0.922055
    10680.726146       0.922897
    10682.377969       0.919805
    10684.029606       0.915431
    10685.681754       0.913090
    10687.335110       0.915080
    10688.988280       0.921516
    10690.641962       0.930268
    10692.296854       0.938039
    10693.951560       0.941992
    10695.607476       0.941227
    10697.263207       0.937228
    10698.919451       0.933120
    10700.576906       0.932095
    10702.234176       0.935802
    10703.891960       0.943513
    10705.550956       0.952451
    10707.209767       0.959225
    10708.869793       0.961523
    10710.529633       0.959289
    10712.189987       0.954761
    10713.851557       0.951350
    10715.512942       0.951919
    10717.174842       0.957317
    10718.837959       0.965965
    10720.500890       0.974635
    10722.164338       0.980075
    10723.829004       0.980654
    10725.493485       0.977201
    10727.159185       0.972587
    10728.824699       0.970273
    10730.490731       0.972576
    10732.157984       0.979478
    10733.825051       0.988620
    10735.492637       0.996454
    10737.161444       1.000000
    10738.830067       0.998243
    10740.499912       0.992478
    10742.169572       0.985380
    10743.839751       0.979178
    10745.511155       0.973835
    10747.182374       0.966137
    10748.854113       0.950196
    10750.527077       0.919190
    10752.199856       0.867730
    10753.873863       0.793878
    10755.547684       0.700057
    10757.222026       0.592593
    10758.897597       0.480139
    10760.572982       0.371625
    10762.248890       0.274400
    10763.926026       0.193112
    10765.602979       0.129457
    10767.280453       0.082634
    10768.959159       0.050212
    10770.637680       0.029039
    10772.317432       0.015983
    10773.997000       0.008371
    10775.677092       0.004172
    10777.358417       0.001979
    10779.039558       0.000893
    10780.721223       0.000383
    10782.404122       0.000157
    10784.086837       0.000061
    10785.770788       0.000023
    10787.454554       0.000008
    10789.138846       0.000003
    10790.824374       0.000001
    10792.509719       0.000000
    10794.195590       0.000000
    10795.882699       0.000000
    10797.569624       0.000000
    10799.257788       0.000000
    10800.945768       0.000000
    10802.634276       0.000000
    10804.324024       0.000000
    10806.013589       0.000000
    10807.703682       0.000000
    10809.395016       0.000000
