222, band 15 module 4 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12924.431988       0.000002
    12925.374109       0.000003
    12926.316367       0.000004
    12927.257743       0.000005
    12928.200276       0.000007
    12929.142946       0.000009
    12930.084734       0.000012
    12931.027679       0.000015
    12931.969741       0.000019
    12932.912961       0.000025
    12933.856319       0.000032
    12934.798793       0.000041
    12935.742426       0.000053
    12936.686197       0.000068
    12937.629083       0.000086
    12938.573129       0.000109
    12939.517313       0.000137
    12940.460612       0.000172
    12941.405071       0.000216
    12942.349668       0.000270
    12943.293381       0.000337
    12944.238254       0.000419
    12945.183264       0.000518
    12946.127390       0.000640
    12947.072677       0.000788
    12948.018101       0.000966
    12948.962641       0.001182
    12949.908341       0.001440
    12950.854180       0.001750
    12951.799133       0.002120
    12952.745248       0.002561
    12953.690478       0.003082
    12954.636869       0.003699
    12955.583399       0.004425
    12956.529042       0.005277
    12957.475848       0.006274
    12958.422793       0.007435
    12959.368851       0.008784
    12960.316072       0.010345
    12961.263432       0.012146
    12962.209905       0.014216
    12963.157542       0.016587
    12964.105317       0.019294
    12965.052205       0.022374
    12966.000257       0.025865
    12966.948448       0.029809
    12967.895752       0.034249
    12968.844220       0.039230
    12969.792827       0.044798
    12970.740546       0.051001
    12971.689430       0.057886
    12972.638454       0.065502
    12973.586589       0.073897
    12974.535890       0.083117
    12975.485329       0.093207
    12976.433881       0.104209
    12977.383598       0.116165
    12978.332427       0.129109
    12979.282423       0.143072
    12980.232557       0.158081
    12981.181802       0.174155
    12982.132215       0.191307
    12983.082767       0.209542
    12984.032430       0.228858
    12984.983260       0.249244
    12985.934230       0.270677
    12986.884309       0.293129
    12987.835557       0.316559
    12988.786944       0.340918
    12989.737441       0.366145
    12990.689108       0.392171
    12991.640913       0.418916
    12992.591828       0.446294
    12993.543912       0.474206
    12994.496136       0.502549
    12995.447469       0.531211
    12996.399972       0.560074
    12997.352614       0.589015
    12998.304366       0.617906
    12999.257287       0.646618
    13000.209317       0.675019
    13001.162518       0.702976
    13002.115859       0.730356
    13003.068308       0.757027
    13004.021929       0.782861
    13004.975689       0.807734
    13005.928557       0.831523
    13006.882597       0.854113
    13007.836777       0.875395
    13008.790064       0.895265
    13009.744524       0.913628
    13010.699124       0.930397
    13011.652831       0.945490
    13012.607711       0.958837
    13013.562731       0.970469
    13014.516858       0.980251
    13015.472158       0.988127
    13016.427599       0.994060
    13017.382146       0.998024
    13018.337867       1.000000
    13019.293729       0.999980
    13020.248696       0.997963
    13021.204838       0.993960
    13022.160086       0.987989
    13023.116509       0.980078
    13024.073072       0.970264
    13025.028741       0.958593
    13025.985585       0.945120
    13026.942570       0.929908
    13027.898660       0.913030
    13028.855926       0.894566
    13029.813333       0.874617
    13030.769844       0.853332
    13031.727532       0.830744
    13032.685361       0.806964
    13033.642294       0.782107
    13034.600404       0.756293
    13035.558655       0.729647
    13036.516010       0.702298
    13037.474543       0.674376
    13038.433217       0.646013
    13039.390994       0.617341
    13040.349950       0.588493
    13041.309047       0.559598
    13042.267247       0.530782
    13043.226625       0.502167
    13044.186146       0.473871
    13045.144768       0.446005
    13046.104570       0.418673
    13047.063475       0.391971
    13048.023560       0.365986
    13048.983786       0.340798
    13049.943114       0.316476
    13050.903622       0.293079
    13051.864272       0.270658
    13052.824024       0.249251
    13053.784956       0.228890
    13054.746030       0.209596
    13055.706206       0.191378
    13056.667563       0.174242
    13057.629062       0.158180
    13058.589661       0.143181
    13059.551443       0.129225
    13060.513366       0.116287
    13061.474390       0.104335
    13062.436597       0.093333
    13063.398946       0.083243
    13064.360394       0.074021
    13065.323027       0.065624
    13066.285801       0.058003
    13067.247674       0.051113
    13068.210732       0.044905
    13069.172889       0.039331
    13070.136231       0.034343
    13071.099714       0.029897
    13072.062297       0.025946
    13073.026064       0.022449
    13073.989974       0.019363
    13074.952982       0.016650
    13075.917176       0.014272
    13076.881512       0.012197
    13077.844946       0.010391
    13078.809567       0.008825
    13079.774329       0.007471
    13080.738190       0.006306
    13081.703237       0.005306
    13082.668427       0.004451
    13083.632714       0.003722
    13084.598189       0.003103
    13085.563805       0.002578
    13086.528520       0.002136
    13087.494421       0.001764
    13088.460466       0.001452
    13089.425607       0.001191
    13090.391937       0.000975
    13091.357363       0.000795
    13092.323978       0.000646
    13093.290735       0.000524
    13094.256589       0.000423
    13095.223632       0.000341
    13096.190818       0.000273
    13097.157100       0.000219
    13098.124571       0.000175
    13099.092186       0.000139
    13100.058896       0.000110
    13101.026796       0.000087
    13101.994839       0.000068
    13102.961978       0.000054
    13103.930307       0.000042
    13104.898780       0.000033
    13105.866347       0.000026
    13106.835106       0.000020
    13107.804008       0.000015
    13108.772004       0.000012
    13109.741192       0.000009
    13110.710524       0.000007
    13111.678949       0.000005
    13112.648568       0.000004
    13113.618329       0.000003
    13114.587185       0.000002
