111, band 8 module 2 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14822.926464       0.000000
    14825.000032       0.000000
    14827.074179       0.000000
    14829.148908       0.000000
    14831.225560       0.000000
    14833.301450       0.000000
    14835.377921       0.000000
    14837.454974       0.000000
    14839.532609       0.000000
    14841.610826       0.000000
    14843.689625       0.000000
    14845.769006       0.000000
    14847.848970       0.000000
    14849.929516       0.000000
    14852.010646       0.000000
    14854.092360       0.000001
    14856.174656       0.000002
    14858.257537       0.000003
    14860.341002       0.000006
    14862.425052       0.000012
    14864.509686       0.000023
    14866.594905       0.000043
    14868.680709       0.000078
    14870.767098       0.000140
    14872.854073       0.000246
    14874.941634       0.000423
    14877.029781       0.000714
    14879.118514       0.001183
    14881.209185       0.001924
    14883.299092       0.003068
    14885.389587       0.004800
    14887.480668       0.007368
    14889.572337       0.011098
    14891.664594       0.016401
    14893.757439       0.023782
    14895.850873       0.033836
    14897.944895       0.047237
    14900.039506       0.064710
    14902.134705       0.086990
    14904.230494       0.114763
    14906.326873       0.148593
    14908.423842       0.188844
    14910.521400       0.235597
    14912.619549       0.288582
    14914.718289       0.347126
    14916.817619       0.410145
    14918.917541       0.476169
    14921.018053       0.543422
    14923.119158       0.609943
    14925.220854       0.673742
    14927.323142       0.732977
    14929.426023       0.786121
    14931.530856       0.832108
    14933.634923       0.870422
    14935.739582       0.901125
    14937.844835       0.924805
    14939.950681       0.942469
    14942.057121       0.955377
    14944.164155       0.964854
    14946.271784       0.972110
    14948.380007       0.978094
    14950.488825       0.983411
    14952.598238       0.988302
    14954.708246       0.992697
    14956.818850       0.996326
    14958.930049       0.998850
    14961.041845       1.000000
    14963.154237       0.999686
    14965.267226       0.998051
    14967.380812       0.995468
    14969.494994       0.992477
    14971.609774       0.989680
    14973.725152       0.987620
    14975.841127       0.986666
    14977.957701       0.986938
    14980.074873       0.988284
    14982.194014       0.990312
    14984.312383       0.992481
    14986.431352       0.994221
    14988.550921       0.995053
    14990.671089       0.994699
    14992.791857       0.993143
    14994.913225       0.990629
    14997.035193       0.987613
    14999.157762       0.984660
    15001.280932       0.982320
    15003.404703       0.981008
    15005.529076       0.980921
    15007.654050       0.981972
    15009.779626       0.983833
    15011.905805       0.985999
    15014.032585       0.987898
    15016.159969       0.989017
    15018.287955       0.989015
    15020.416545       0.987799
    15022.545738       0.985539
    15024.675535       0.982635
    15026.805936       0.979670
    15028.936941       0.977215
    15031.069930       0.975682
    15033.202144       0.975329
    15035.334964       0.976156
    15037.468389       0.977906
    15039.602420       0.980118
    15041.737056       0.982230
    15043.872299       0.983706
    15046.008147       0.984145
    15048.144603       0.983380
    15050.281665       0.981496
    15052.419334       0.978837
    15054.557610       0.975913
    15056.696494       0.973286
    15058.835986       0.971457
    15060.976086       0.970748
    15063.116795       0.971237
    15065.258112       0.972739
    15067.400037       0.974845
    15069.542573       0.977018
    15071.685717       0.978702
    15073.829471       0.979453
    15075.973835       0.979030
    15078.118810       0.977451
    15080.264394       0.974986
    15082.411978       0.972098
    15084.558785       0.969344
    15086.706203       0.967248
    15088.854232       0.966190
    15091.002874       0.966317
    15093.152127       0.967514
    15095.301993       0.969424
    15097.452471       0.971523
    15099.603562       0.973232
    15101.755266       0.974031
    15103.907583       0.973558
    15106.060514       0.971674
    15108.214059       0.968463
    15110.368217       0.964178
    15112.522991       0.959137
    15114.678379       0.953596
    15116.834381       0.947614
    15118.990999       0.940958
    15121.148233       0.933053
    15123.306082       0.922994
    15125.464547       0.909635
    15127.623628       0.891724
    15129.783326       0.868076
    15131.943640       0.837750
    15134.105970       0.800204
    15136.267519       0.755398
    15138.429685       0.703842
    15140.592470       0.646563
    15142.755872       0.585024
    15144.919893       0.520986
    15147.084533       0.456342
    15149.249791       0.392956
    15151.415669       0.332513
    15153.582166       0.276402
    15155.749282       0.225647
    15157.917019       0.180878
    15160.085375       0.142344
    15162.254353       0.109960
    15164.423950       0.083374
    15166.594169       0.062043
    15168.765009       0.045311
    15170.936471       0.032473
    15173.108555       0.022838
    15175.281260       0.015761
    15177.454588       0.010673
    15179.628538       0.007092
    15181.803111       0.004624
    15183.978308       0.002958
    15186.155535       0.001857
    15188.331979       0.001144
    15190.509047       0.000691
    15192.686739       0.000410
    15194.865056       0.000239
    15197.043997       0.000136
    15199.223563       0.000076
    15201.403755       0.000042
    15203.584572       0.000023
    15205.766015       0.000012
    15207.948084       0.000006
    15210.130779       0.000003
    15212.314101       0.000002
    15214.498050       0.000001
    15216.682626       0.000000
    15218.867829       0.000000
    15221.053660       0.000000
    15223.240120       0.000000
    15225.427207       0.000000
    15227.614923       0.000000
    15229.803267       0.000000
    15231.992241       0.000000
    15234.181844       0.000000
    15236.373494       0.000000
    15238.564357       0.000000
    15240.755850       0.000000
    15242.947974       0.000000
    15245.140728       0.000000
    15247.334113       0.000000
