300, band 20 module 5 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    10477.866562       0.000000
    10479.456900       0.000000
    10481.048391       0.000000
    10482.640366       0.000000
    10484.232825       0.000000
    10485.825096       0.000000
    10487.418522       0.000000
    10489.012433       0.000000
    10490.606156       0.000001
    10492.201036       0.000001
    10493.796401       0.000004
    10495.391579       0.000010
    10496.987914       0.000025
    10498.584735       0.000059
    10500.182042       0.000134
    10501.779162       0.000296
    10503.377441       0.000628
    10504.976207       0.001279
    10506.574785       0.002504
    10508.174525       0.004715
    10509.774751       0.008536
    10511.375465       0.014859
    10512.975992       0.024871
    10514.577682       0.040037
    10516.179859       0.061991
    10517.781850       0.092342
    10519.385004       0.132370
    10520.988647       0.182677
    10522.592103       0.242840
    10524.196724       0.311198
    10525.801834       0.384853
    10527.407434       0.459951
    10529.012848       0.532241
    10530.619428       0.597791
    10532.226498       0.653685
    10533.833382       0.698506
    10535.441433       0.732446
    10537.049976       0.757017
    10538.658332       0.774446
    10540.267857       0.786984
    10541.877874       0.796355
    10543.488382       0.803518
    10545.098705       0.808780
    10546.710198       0.812158
    10548.322183       0.813776
    10549.933982       0.814105
    10551.546954       0.813937
    10553.160418       0.814125
    10554.774377       0.815241
    10556.388148       0.817333
    10558.003094       0.819935
    10559.618534       0.822308
    10561.233787       0.823818
    10562.850216       0.824262
    10564.467140       0.823968
    10566.083877       0.823638
    10567.701791       0.823988
    10569.320200       0.825401
    10570.939105       0.827722
    10572.557824       0.830343
    10574.177721       0.832501
    10575.798115       0.833664
    10577.418322       0.833799
    10579.039709       0.833386
    10580.661594       0.833186
    10582.283292       0.833851
    10583.906171       0.835602
    10585.529548       0.838114
    10587.153422       0.840680
    10588.777111       0.842563
    10590.401983       0.843367
    10592.027353       0.843236
    10593.652537       0.842787
    10595.278906       0.842793
    10596.905773       0.843805
    10598.533141       0.845868
    10600.160322       0.848502
    10601.788689       0.850939
    10603.417557       0.852512
    10605.046239       0.852990
    10606.676108       0.852698
    10608.306478       0.852358
    10609.936662       0.852730
    10611.568034       0.854236
    10613.199908       0.856744
    10614.832285       0.859641
    10616.464475       0.862133
    10618.097856       0.863638
    10619.731739       0.864077
    10621.365437       0.863901
    10623.000326       0.863921
    10624.635718       0.864832
    10626.270925       0.866792
    10627.907325       0.869499
    10629.544229       0.872255
    10631.181637       0.874325
    10632.818860       0.875307
    10634.457277       0.875702
    10636.096199       0.876112
    10637.734936       0.876968
    10639.374869       0.878828
    10641.015308       0.881746
    10642.656252       0.885238
    10644.297011       0.888531
    10645.938968       0.891023
    10647.581432       0.892450
    10649.223710       0.893087
    10650.867187       0.893660
    10652.511172       0.894931
    10654.154971       0.897310
    10655.799971       0.900651
    10657.445478       0.904332
    10659.091495       0.907544
    10660.737326       0.909716
    10662.384359       0.910803
    10664.031901       0.911312
    10665.679258       0.912040
    10667.327819       0.913679
    10668.976889       0.916477
    10670.625775       0.920079
    10672.275865       0.923733
    10673.926466       0.926657
    10675.577577       0.928439
    10677.228503       0.929238
    10678.880636       0.929713
    10680.533281       0.930704
    10682.185740       0.932772
    10683.839408       0.935950
    10685.493588       0.939711
    10687.147583       0.943231
    10688.802788       0.945804
    10690.458505       0.947201
    10692.114735       0.947799
    10693.770781       0.948361
    10695.428037       0.949683
    10697.085808       0.952184
    10698.743394       0.955686
    10700.402192       0.959506
    10702.061505       0.962799
    10703.721333       0.964993
    10705.380976       0.966051
    10707.041834       0.966524
    10708.703207       0.967259
    10710.364396       0.968977
    10712.026800       0.971904
    10713.689721       0.975658
    10715.352457       0.979447
    10717.016410       0.982441
    10718.680880       0.984220
    10720.345867       0.984976
    10722.010670       0.985414
    10723.676692       0.986396
    10725.343232       0.988498
    10727.009588       0.991703
    10728.677163       0.995354
    10730.345258       0.998442
    10732.013168       1.000000
    10733.682300       0.999415
    10735.351952       0.996472
    10737.022123       0.991087
    10738.692109       0.982816
    10740.363320       0.970406
    10742.035051       0.951666
    10743.706597       0.923732
    10745.379369       0.883742
    10747.052661       0.829700
    10748.726475       0.761253
    10750.400105       0.680068
    10752.074962       0.589737
    10753.750341       0.495206
    10755.425536       0.401894
    10757.101959       0.314786
    10758.778905       0.237704
    10760.455667       0.172917
    10762.133659       0.121109
    10763.812174       0.081633
    10765.491213       0.052940
    10767.170068       0.033024
    10768.850154       0.019813
    10770.530765       0.011431
    10772.211193       0.006342
    10773.892853       0.003383
    10775.575039       0.001735
    10777.257041       0.000856
    10778.940277       0.000406
    10780.624039       0.000185
    10782.308327       0.000081
    10783.992432       0.000034
    10785.677773       0.000014
    10787.363641       0.000005
    10789.049326       0.000002
    10790.736248       0.000001
    10792.423698       0.000000
    10794.111675       0.000000
    10795.799469       0.000000
    10797.488503       0.000000
    10799.178066       0.000000
    10800.867445       0.000000
    10802.558065       0.000000
    10804.249214       0.000000
