21, band 2 module 2 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    23739.481218       0.000000
    23744.769238       0.000000
    23750.061336       0.000000
    23755.354071       0.000000
    23760.650889       0.000000
    23765.950069       0.000000
    23771.249889       0.000000
    23776.553799       0.000000
    23781.858350       0.000000
    23787.166995       0.000000
    23792.476283       0.000000
    23797.789670       0.000000
    23803.103702       0.000000
    23808.421837       0.000000
    23813.740618       0.000001
    23819.063508       0.000001
    23824.387046       0.000003
    23829.714697       0.000005
    23835.044731       0.000010
    23840.375416       0.000019
    23845.710221       0.000035
    23851.045678       0.000062
    23856.385260       0.000109
    23861.725495       0.000187
    23867.069860       0.000317
    23872.414881       0.000528
    23877.764036       0.000863
    23883.113848       0.001386
    23888.467800       0.002187
    23893.824152       0.003391
    23899.181164       0.005168
    23904.542323       0.007738
    23909.904142       0.011383
    23915.270113       0.016455
    23920.636747       0.023373
    23926.007537       0.032621
    23931.378991       0.044741
    23936.754606       0.060301
    23942.130888       0.079872
    23947.511335       0.103993
    23952.892450       0.133122
    23958.277736       0.167513
    23963.665443       0.207235
    23969.053822       0.252094
    23974.446377       0.301604
    23979.839606       0.354977
    23985.237016       0.411138
    23990.635101       0.468782
    23996.037373       0.526450
    24001.440321       0.582636
    24006.847461       0.635900
    24012.255278       0.685001
    24017.667293       0.728993
    24023.081748       0.767293
    24028.496882       0.799714
    24033.916221       0.826453
    24039.336242       0.848031
    24044.760472       0.865199
    24050.185386       0.878820
    24055.614514       0.889752
    24061.044326       0.898746
    24066.478358       0.906357
    24071.913077       0.912958
    24077.352020       0.918710
    24082.791652       0.923618
    24088.235512       0.927610
    24093.681835       0.930611
    24099.128848       0.932613
    24104.580098       0.933717
    24110.032041       0.934146
    24115.488225       0.934217
    24120.945104       0.934283
    24126.406229       0.934681
    24131.868051       0.935667
    24137.334124       0.937354
    24142.800895       0.939693
    24148.271923       0.942492
    24153.745430       0.945455
    24159.219638       0.948253
    24164.698111       0.950593
    24170.177285       0.952284
    24175.660729       0.953281
    24181.144876       0.953654
    24186.633298       0.953664
    24192.122425       0.953640
    24197.615832       0.953901
    24203.109946       0.954700
    24208.608344       0.956168
    24214.107452       0.958283
    24219.610848       0.960876
    24225.116747       0.963668
    24230.623358       0.966332
    24236.134266       0.968526
    24241.645887       0.969725
    24247.161810       0.970218
    24252.678449       0.970091
    24258.199394       0.969572
    24263.721057       0.968973
    24269.247032       0.968626
    24274.773726       0.968806
    24280.304737       0.969673
    24285.838269       0.971231
    24291.372523       0.973332
    24296.911101       0.975675
    24302.450403       0.977919
    24307.994035       0.979785
    24313.538392       0.981039
    24319.087084       0.981579
    24324.636504       0.981464
    24330.190263       0.980900
    24335.744751       0.980191
    24341.303585       0.979677
    24346.863150       0.979651
    24352.427064       0.980303
    24357.993522       0.981638
    24363.560714       0.983557
    24369.132264       0.985813
    24374.704549       0.988077
    24380.281198       0.990017
    24385.858584       0.991371
    24391.440337       0.992009
    24397.022831       0.991958
    24402.609697       0.991401
    24408.197305       0.990631
    24413.789291       0.989985
    24419.383840       0.989745
    24424.979133       0.990156
    24430.578812       0.991281
    24436.179237       0.993015
    24441.784053       0.995107
    24447.389617       0.997206
    24452.999578       0.998932
    24458.610289       0.999944
    24464.225401       1.000000
    24469.841264       0.998983
    24475.461535       0.996872
    24481.084388       0.993738
    24486.707995       0.989670
    24492.336017       0.984652
    24497.964795       0.978503
    24503.597994       0.970821
    24509.231950       0.960971
    24514.870332       0.948114
    24520.509474       0.931285
    24526.153046       0.909506
    24531.797381       0.881917
    24537.446151       0.847416
    24543.095685       0.806188
    24548.749660       0.758516
    24554.406241       0.705026
    24560.063589       0.646754
    24565.725385       0.585072
    24571.387951       0.521570
    24577.054970       0.457928
    24582.722760       0.395780
    24588.395010       0.336599
    24594.068032       0.281506
    24599.745519       0.231173
    24605.423781       0.186658
    24611.106513       0.148164
    24616.791870       0.115604
    24622.478005       0.088651
    24628.168618       0.066810
    24633.860010       0.049479
    24639.555886       0.036007
    24645.252543       0.025748
    24650.953690       0.018090
    24656.655619       0.012488
    24662.362043       0.008471
    24668.069252       0.005645
    24673.780960       0.003696
    24679.493456       0.002378
    24685.210457       0.001503
    24690.930107       0.000933
    24696.650547       0.000569
    24702.375500       0.000341
    24708.101246       0.000201
    24713.831510       0.000116
    24719.562568       0.000066
    24725.298150       0.000037
    24731.034527       0.000020
    24736.775435       0.000011
    24742.517140       0.000006
    24748.263381       0.000003
    24754.012291       0.000002
    24759.762002       0.000001
    24765.516256       0.000000
    24771.271313       0.000000
    24777.030918       0.000000
    24782.791328       0.000000
    24788.556293       0.000000
    24794.322064       0.000000
    24800.092395       0.000000
    24805.863534       0.000000
    24811.639239       0.000000
    24817.415755       0.000000
    24823.196841       0.000000
    24828.980621       0.000000
    24834.765215       0.000000
    24840.554388       0.000000
