308, band 21 module 3 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
     9579.991290       0.000000
     9582.238049       0.000000
     9584.485862       0.000001
     9586.734730       0.000003
     9588.984654       0.000012
     9591.235634       0.000037
     9593.487671       0.000109
     9595.740766       0.000299
     9597.994919       0.000762
     9600.250132       0.001809
     9602.506404       0.003997
     9604.763738       0.008226
     9607.022133       0.015774
     9609.281590       0.028203
     9611.542110       0.047064
     9613.803695       0.073408
     9616.066343       0.107228
     9618.330057       0.147084
     9620.594837       0.190146
     9622.860684       0.233987
     9625.127599       0.274726
     9627.395581       0.309341
     9629.664633       0.336593
     9631.934755       0.356669
     9634.205947       0.370696
     9636.478211       0.380184
     9638.751546       0.386596
     9641.025955       0.391144
     9643.301437       0.394685
     9645.577993       0.397738
     9647.855625       0.400564
     9650.134333       0.403273
     9652.414117       0.405925
     9654.694978       0.408567
     9656.976918       0.411236
     9659.259937       0.413927
     9661.544036       0.416607
     9663.829214       0.419257
     9666.115475       0.421907
     9668.402817       0.424596
     9670.691242       0.427318
     9672.980751       0.430021
     9675.271343       0.432691
     9677.563021       0.435361
     9679.855785       0.438079
     9682.149636       0.440821
     9684.444574       0.443547
     9686.740600       0.446240
     9689.037715       0.448940
     9691.335920       0.451673
     9693.635215       0.454435
     9695.935602       0.457186
     9698.237080       0.459916
     9700.539652       0.462632
     9702.843317       0.465380
     9705.148076       0.468161
     9707.453931       0.470953
     9709.760882       0.473705
     9712.068929       0.476438
     9714.378074       0.479200
     9716.688317       0.482018
     9718.999660       0.484833
     9721.312102       0.487607
     9723.625645       0.490357
     9725.940289       0.493150
     9728.256036       0.495987
     9730.572885       0.498826
     9732.890838       0.501623
     9735.209896       0.504405
     9737.530060       0.507215
     9739.851329       0.510070
     9742.173706       0.512932
     9744.497190       0.515766
     9746.821783       0.518571
     9749.147485       0.521395
     9751.474297       0.524267
     9753.802221       0.527164
     9756.131256       0.530029
     9758.461403       0.532853
     9760.792664       0.535690
     9763.125039       0.538588
     9765.458529       0.541516
     9767.793717       0.544406
     9770.129439       0.547251
     9772.466279       0.550111
     9774.804237       0.553036
     9777.143314       0.555990
     9779.483510       0.558911
     9781.824827       0.561789
     9784.167266       0.564684
     9786.510826       0.567632
     9788.855510       0.570611
     9791.201317       0.573544
     9793.548249       0.576377
     9795.896306       0.579199
     9798.245490       0.582071
     9800.595800       0.585203
     9802.947238       0.589565
     9805.299805       0.593870
     9807.653502       0.598162
     9810.008328       0.602573
     9812.364286       0.608020
     9814.721375       0.613447
     9817.079597       0.618813
     9819.438953       0.624155
     9821.799443       0.629563
     9824.161068       0.635028
     9826.523829       0.640480
     9828.887727       0.645868
     9831.252763       0.651238
     9833.618937       0.656656
     9835.986250       0.662137
     9838.354703       0.667615
     9840.724297       0.673039
     9843.095033       0.678424
     9845.466912       0.683851
     9847.839934       0.689348
     9850.214100       0.694863
     9852.589411       0.700314
     9854.965868       0.705714
     9857.343471       0.711149
     9859.722222       0.716672
     9862.102122       0.722216
     9864.483170       0.727692
     9866.865369       0.733107
     9869.248719       0.738560
     9871.633220       0.744102
     9874.018873       0.749669
     9876.405680       0.755171
     9878.793642       0.760611
     9881.182758       0.766079
     9883.573030       0.771633
     9885.964459       0.777224
     9888.357045       0.782759
     9890.750790       0.788226
     9893.145694       0.793702
     9895.541758       0.799267
     9897.938983       0.804885
     9900.337369       0.810459
     9902.736918       0.815944
     9905.137631       0.821429
     9907.539508       0.827006
     9909.942550       0.832658
     9912.346758       0.838260
     9914.752133       0.843766
     9917.158676       0.849261
     9919.566387       0.854860
     9921.975268       0.860532
     9924.385318       0.866162
     9926.796540       0.871692
     9929.208934       0.877211
     9931.622501       0.882817
     9934.037241       0.888507
     9936.453156       0.894166
     9938.870246       0.899736
     9941.288512       0.905265
     9943.707956       0.910876
     9946.128577       0.916583
     9948.550377       0.922287
     9950.973357       0.927883
     9953.397517       0.933423
     9955.822859       0.939039
     9958.249383       0.944775
     9960.677090       0.950510
     9963.105981       0.956133
     9965.536057       0.961686
     9967.967319       0.967317
     9970.399767       0.973065
     9972.833403       0.978803
     9975.268227       0.984364
     9977.704240       0.989664
     9980.141443       0.994547
     9982.579838       0.998440
     9985.019424       1.000000
     9987.460202       0.996921
     9989.902175       0.985829
     9992.345341       0.962307
     9994.789703       0.921323
     9997.235262       0.858442
     9999.682017       0.771773
    10002.129970       0.663835
    10004.579122       0.542123
    10007.029474       0.417663
    10009.481026       0.302033
    10011.933780       0.204233
    10014.387736       0.128777
    10016.842896       0.075567
    10019.299259       0.041210
    10021.756828       0.020866
    10024.215602       0.009802
    10026.675584       0.004271
    10029.136773       0.001725
    10031.599170       0.000646
    10034.062777       0.000224
    10036.527594       0.000072
    10038.993623       0.000021
    10041.460863       0.000006
    10043.929317       0.000002
    10046.398985       0.000000
    10048.869867       0.000000
