98, band 7 module 3 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    15873.964750       0.000000
    15876.336671       0.000001
    15878.709301       0.000001
    15881.082639       0.000002
    15883.455148       0.000003
    15885.829906       0.000005
    15888.205374       0.000008
    15890.580011       0.000013
    15892.956900       0.000020
    15895.334500       0.000031
    15897.712812       0.000048
    15900.090292       0.000074
    15902.470027       0.000112
    15904.850475       0.000169
    15907.231635       0.000251
    15909.611963       0.000369
    15911.994550       0.000539
    15914.377850       0.000778
    15916.760318       0.001112
    15919.145045       0.001573
    15921.530488       0.002205
    15923.916646       0.003059
    15926.301971       0.004203
    15928.689559       0.005716
    15931.077863       0.007699
    15933.466884       0.010267
    15935.855071       0.013558
    15938.245525       0.017729
    15940.636695       0.022958
    15943.028584       0.029439
    15945.419638       0.037384
    15947.812962       0.047016
    15950.207005       0.058562
    15952.600213       0.072248
    15954.995694       0.088287
    15957.391894       0.106869
    15959.788813       0.128155
    15962.184898       0.152257
    15964.583258       0.179233
    15966.982339       0.209077
    15969.382141       0.241710
    15971.781107       0.276975
    15974.182352       0.314635
    15976.584319       0.354380
    15978.985449       0.395826
    15981.388861       0.438533
    15983.792996       0.482011
    15986.197854       0.525745
    15988.601876       0.569208
    15991.008181       0.611881
    15993.415211       0.653276
    15995.822966       0.692948
    15998.229883       0.730512
    16000.639088       0.765655
    16003.049018       0.798140
    16005.458111       0.827812
    16007.869494       0.854594
    16010.281603       0.878481
    16012.694439       0.899537
    16015.106437       0.917877
    16017.520727       0.933664
    16019.935746       0.947089
    16022.351493       0.958368
    16024.766402       0.967724
    16027.183606       0.975385
    16029.601540       0.981570
    16032.020203       0.986491
    16034.438027       0.990343
    16036.858150       0.993304
    16039.279004       0.995532
    16041.699018       0.997168
    16044.121334       0.998330
    16046.544381       0.999120
    16048.968160       0.999620
    16051.391099       0.999896
    16053.816343       1.000000
    16056.242320       0.999971
    16058.669030       0.999837
    16061.094899       0.999620
    16063.523076       0.999334
    16065.951988       0.998991
    16068.380058       0.998599
    16070.810439       0.998166
    16073.241555       0.997699
    16075.673407       0.997202
    16078.104417       0.996680
    16080.537740       0.996137
    16082.971800       0.995576
    16085.406597       0.994997
    16087.840552       0.994403
    16090.276824       0.993801
    16092.713833       0.993194
    16095.150000       0.992576
    16097.588486       0.991949
    16100.027711       0.991318
    16102.467676       0.990689
    16104.906797       0.990068
    16107.348240       0.989461
    16109.790424       0.988875
    16112.233349       0.988313
    16114.675429       0.987779
    16117.119836       0.987382
    16119.564984       0.987035
    16122.010874       0.986710
    16124.455920       0.986406
    16126.903295       0.986117
    16129.351413       0.985839
    16131.798686       0.985571
    16134.248290       0.985311
    16136.698639       0.985059
    16139.149732       0.984815
    16141.599979       0.984572
    16144.052561       0.984307
    16146.505889       0.984052
    16148.959962       0.983805
    16151.413189       0.983562
    16153.868755       0.983319
    16156.325067       0.983069
    16158.780533       0.982807
    16161.238339       0.982523
    16163.696893       0.982208
    16166.156195       0.981854
    16168.614650       0.981446
    16171.075450       0.980970
    16173.536998       0.980402
    16175.999295       0.979716
    16178.460746       0.978870
    16180.924543       0.977815
    16183.389091       0.976486
    16185.852790       0.974802
    16188.318839       0.972666
    16190.785641       0.969961
    16193.253193       0.966552
    16195.719897       0.962287
    16198.188955       0.956993
    16200.658765       0.950482
    16203.129328       0.942554
    16205.599042       0.932994
    16208.071113       0.921586
    16210.543938       0.908114
    16213.017517       0.892372
    16215.490247       0.874177
    16217.965336       0.853371
    16220.441181       0.829845
    16222.916176       0.803537
    16225.393533       0.774454
    16227.871647       0.742670
    16230.350518       0.708338
    16232.828538       0.671686
    16235.308923       0.633020
    16237.790067       0.592712
    16240.271969       0.551193
    16242.753020       0.508939
    16245.236439       0.466449
    16247.720618       0.424234
    16250.203946       0.382793
    16252.689645       0.342596
    16255.176104       0.304070
    16257.663324       0.267583
    16260.149692       0.233433
    16262.638434       0.201848
    16265.127939       0.172975
    16267.618206       0.146889
    16270.107620       0.123594
    16272.599412       0.103029
    16275.091967       0.085084
    16277.583669       0.069602
    16280.077752       0.056398
    16282.572599       0.045262
    16285.068211       0.035977
    16287.562968       0.028321
    16290.060110       0.022078
    16292.558018       0.017044
    16295.056692       0.013030
    16297.554511       0.009864
    16300.054718       0.007394
    16302.555692       0.005488
    16305.057434       0.004033
    16307.558320       0.002935
    16310.061598       0.002115
    16312.565644       0.001509
    16315.068834       0.001066
    16317.574418       0.000745
    16320.080772       0.000516
    16322.587895       0.000354
    16325.094163       0.000240
    16327.602827       0.000161
    16330.112263       0.000107
    16332.622470       0.000071
    16335.131820       0.000046
    16337.643570       0.000030
    16340.156093       0.000019
    16342.667759       0.000012
    16345.181828       0.000008
    16347.696670       0.000005
    16350.212286       0.000003
    16352.727045       0.000002
    16355.244210       0.000001
    16357.762150       0.000001
    16360.280865       0.000000
