250, band 17 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11369.435455       0.000000
    11371.304031       0.000000
    11373.173222       0.000000
    11375.043028       0.000000
    11376.912658       0.000001
    11378.783694       0.000003
    11380.655345       0.000006
    11382.526821       0.000013
    11384.399704       0.000027
    11386.273203       0.000056
    11388.146527       0.000113
    11390.021260       0.000222
    11391.896610       0.000422
    11393.772577       0.000783
    11395.648370       0.001411
    11397.525574       0.002475
    11399.403396       0.004222
    11401.281044       0.007006
    11403.160104       0.011309
    11405.039783       0.017760
    11406.919288       0.027137
    11408.800207       0.040350
    11410.681746       0.058391
    11412.563907       0.082257
    11414.445892       0.112829
    11416.329295       0.150740
    11418.213319       0.196233
    11420.097168       0.249037
    11421.982436       0.308295
    11423.868326       0.372565
    11425.754043       0.439907
    11427.641179       0.508053
    11429.528939       0.574637
    11431.416524       0.637454
    11433.305532       0.694687
    11435.195163       0.745075
    11437.085420       0.787984
    11438.975502       0.823381
    11440.867009       0.851718
    11442.759141       0.873783
    11444.651100       0.890526
    11446.544484       0.902928
    11448.438494       0.911902
    11450.332331       0.918255
    11452.227596       0.922673
    11454.123488       0.925729
    11456.020008       0.927887
    11457.916354       0.929504
    11459.814131       0.930829
    11461.712535       0.932006
    11463.610767       0.933095
    11465.510430       0.934101
    11467.410723       0.935013
    11469.310843       0.935831
    11471.212396       0.936587
    11473.114579       0.937330
    11475.016590       0.938114
    11476.920036       0.938966
    11478.824113       0.939880
    11480.728822       0.940816
    11482.633358       0.941724
    11484.539332       0.942569
    11486.445938       0.943345
    11488.352372       0.944083
    11490.260244       0.944833
    11492.168751       0.945639
    11494.077085       0.946515
    11495.986859       0.947442
    11497.897269       0.948374
    11499.808313       0.949263
    11501.719186       0.950083
    11503.631501       0.950843
    11505.544452       0.951582
    11507.457231       0.952348
    11509.371455       0.953179
    11511.286316       0.954077
    11513.201005       0.955012
    11515.117141       0.955934
    11517.033914       0.956802
    11518.950516       0.957599
    11520.868566       0.958348
    11522.787254       0.959092
    11524.706582       0.959880
    11526.625739       0.960736
    11528.546346       0.961653
    11530.467593       0.962590
    11532.388668       0.963499
    11534.311197       0.964344
    11536.234366       0.965124
    11538.157364       0.965868
    11540.081816       0.966626
    11542.006910       0.967435
    11543.932647       0.968303
    11545.858212       0.969219
    11547.785234       0.970138
    11549.712900       0.971012
    11551.640394       0.971817
    11553.569347       0.972564
    11555.498944       0.973214
    11557.428371       0.973764
    11559.359257       0.974377
    11561.290789       0.975055
    11563.222150       0.975767
    11565.154973       0.976466
    11567.088442       0.977110
    11569.022558       0.977636
    11570.956504       0.978056
    11572.891913       0.978473
    11574.827971       0.978934
    11576.763858       0.979462
    11578.701211       0.980047
    11580.639213       0.980650
    11582.577044       0.981224
    11584.516344       0.981734
    11586.456292       0.982181
    11588.396891       0.982596
    11590.337320       0.983025
    11592.279219       0.983508
    11594.221769       0.984058
    11596.164150       0.984654
    11598.108002       0.985251
    11600.052506       0.985804
    11601.996841       0.986291
    11603.942649       0.986722
    11605.889110       0.987137
    11607.835402       0.987582
    11609.783170       0.988088
    11611.731591       0.988657
    11613.680666       0.989257
    11615.629573       0.989842
    11617.579957       0.990372
    11619.530996       0.990837
    11621.481867       0.991258
    11623.434217       0.991679
    11625.387223       0.992143
    11627.340061       0.992672
    11629.294380       0.993255
    11631.249356       0.993854
    11633.204990       0.994422
    11635.160455       0.994929
    11637.117404       0.995375
    11639.075012       0.995791
    11641.032451       0.996222
    11642.991376       0.996706
    11644.950961       0.997253
    11646.910377       0.997838
    11648.871281       0.998416
    11650.832845       0.998935
    11652.795071       0.999363
    11654.757128       0.999687
    11656.720675       0.999906
    11658.684884       1.000000
    11660.648925       0.999893
    11662.614459       0.999420
    11664.580655       0.998310
    11666.546683       0.996170
    11668.514205       0.992488
    11670.482391       0.986631
    11672.450409       0.977842
    11674.419924       0.965240
    11676.390103       0.947842
    11678.360947       0.924612
    11680.331623       0.894561
    11682.303798       0.856887
    11684.276639       0.811139
    11686.249313       0.757374
    11688.223487       0.696263
    11690.198328       0.629124
    11692.173002       0.557846
    11694.149178       0.484727
    11696.126022       0.412245
    11698.103535       0.342795
    11700.080881       0.278452
    11702.059731       0.220794
    11704.039251       0.170798
    11706.018604       0.128831
    11707.999464       0.094718
    11709.980993       0.067854
    11711.962357       0.047352
    11713.945229       0.032183
    11715.928772       0.021300
    11717.912149       0.013725
    11719.897036       0.008611
    11721.882596       0.005258
    11723.868828       0.003126
    11725.854895       0.001809
    11727.842474       0.001019
    11729.830727       0.000558
    11731.818814       0.000298
    11733.808415       0.000155
    11735.798692       0.000078
    11737.788802       0.000038
    11739.780429       0.000018
    11741.772732       0.000009
    11743.765712       0.000004
    11745.758526       0.000002
    11747.752859       0.000001
    11749.747869       0.000000
    11751.742714       0.000000
    11753.739079       0.000000
