173, band 12 module 3 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    13116.873957       0.000000
    13118.281275       0.000000
    13119.689945       0.000000
    13121.098918       0.000001
    13122.508193       0.000001
    13123.917771       0.000002
    13125.327653       0.000003
    13126.736785       0.000004
    13128.147272       0.000006
    13129.558062       0.000010
    13130.969155       0.000015
    13132.380552       0.000022
    13133.792252       0.000033
    13135.203202       0.000048
    13136.615509       0.000071
    13138.028120       0.000103
    13139.441035       0.000149
    13140.854253       0.000214
    13142.266722       0.000304
    13143.680548       0.000429
    13145.094679       0.000600
    13146.509114       0.000833
    13147.923853       0.001147
    13149.338897       0.001566
    13150.753190       0.002122
    13152.168843       0.002852
    13153.584801       0.003803
    13155.001064       0.005031
    13156.417632       0.006601
    13157.834505       0.008593
    13159.250626       0.011098
    13160.668110       0.014220
    13162.085898       0.018076
    13163.503992       0.022796
    13164.922392       0.028523
    13166.340040       0.035409
    13167.759051       0.043614
    13169.178368       0.053303
    13170.597991       0.064640
    13172.017920       0.077783
    13173.438155       0.092881
    13174.857637       0.110063
    13176.278485       0.129438
    13177.699639       0.151078
    13179.121100       0.175024
    13180.542867       0.201269
    13181.964942       0.229760
    13183.386262       0.260396
    13184.808950       0.293019
    13186.231945       0.327424
    13187.655247       0.363353
    13189.078857       0.400510
    13190.501712       0.438557
    13191.925936       0.477134
    13193.350468       0.515860
    13194.775307       0.554351
    13196.200454       0.592230
    13197.625910       0.629136
    13199.050609       0.664738
    13200.476680       0.698744
    13201.903060       0.730907
    13203.329747       0.761031
    13204.756743       0.788972
    13206.184047       0.814643
    13207.610595       0.838006
    13209.038517       0.859074
    13210.466747       0.877899
    13211.895286       0.894572
    13213.324134       0.909211
    13214.752225       0.921955
    13216.181691       0.932958
    13217.611467       0.942381
    13219.041552       0.950388
    13220.471946       0.957141
    13221.902650       0.962794
    13223.332596       0.967495
    13224.763919       0.971384
    13226.195552       0.974588
    13227.627495       0.977223
    13229.059748       0.979394
    13230.492312       0.981196
    13231.924117       0.982710
    13233.357300       0.984006
    13234.790795       0.985145
    13236.224600       0.986173
    13237.658715       0.987129
    13239.092072       0.988040
    13240.526809       0.988924
    13241.961857       0.989794
    13243.397216       0.990653
    13244.832886       0.991503
    13246.268868       0.992339
    13247.704090       0.993159
    13249.140694       0.993957
    13250.577610       0.994729
    13252.014838       0.995472
    13253.452377       0.996183
    13254.890229       0.996770
    13256.327319       0.997254
    13257.765795       0.997704
    13259.204582       0.998119
    13260.643682       0.998499
    13262.083094       0.998842
    13263.521745       0.999146
    13264.961782       0.999409
    13266.402132       0.999627
    13267.842795       0.999798
    13269.283771       0.999919
    13270.725059       0.999989
    13272.165586       1.000000
    13273.607501       0.999946
    13275.049729       0.999834
    13276.492270       0.999658
    13277.935126       0.999409
    13279.378294       0.999073
    13280.820700       0.998629
    13282.264496       0.998049
    13283.708607       0.997296
    13285.153031       0.996324
    13286.597769       0.995073
    13288.041744       0.993475
    13289.487111       0.991448
    13290.932792       0.988899
    13292.378787       0.985723
    13293.825098       0.981803
    13295.271723       0.977011
    13296.717584       0.971208
    13298.164839       0.964244
    13299.612408       0.955965
    13301.060294       0.946209
    13302.508494       0.934815
    13303.957010       0.921624
    13305.404760       0.906489
    13306.853907       0.889275
    13308.303369       0.869872
    13309.753147       0.848199
    13311.203241       0.824212
    13312.652570       0.797908
    13314.103295       0.769335
    13315.554338       0.738588
    13317.005696       0.705820
    13318.457371       0.671234
    13319.909362       0.635081
    13321.360587       0.597658
    13322.813212       0.559300
    13324.266153       0.520366
    13325.719411       0.481234
    13327.172986       0.442287
    13328.626879       0.403903
    13330.080004       0.366440
    13331.534531       0.330232
    13332.989375       0.295573
    13334.444537       0.262717
    13335.900017       0.231868
    13337.354728       0.203178
    13338.810843       0.176749
    13340.267276       0.152632
    13341.724027       0.130832
    13343.181096       0.111308
    13344.638484       0.093986
    13346.095102       0.078759
    13347.553127       0.065495
    13349.011469       0.054048
    13350.470131       0.044259
    13351.929111       0.035962
    13353.388410       0.028994
    13354.846940       0.023194
    13356.306877       0.018409
    13357.767133       0.014497
    13359.227709       0.011326
    13360.688604       0.008780
    13362.148729       0.006752
    13363.610263       0.005152
    13365.072117       0.003900
    13366.534290       0.002928
    13367.996784       0.002182
    13369.459598       0.001612
    13370.921640       0.001182
    13372.385094       0.000860
    13373.848869       0.000621
    13375.312964       0.000444
    13376.777379       0.000315
    13378.242115       0.000222
    13379.706079       0.000155
    13381.171457       0.000108
    13382.637156       0.000074
    13384.103175       0.000051
    13385.569516       0.000034
    13387.035085       0.000023
    13388.502068       0.000015
    13389.969373       0.000010
    13391.437000       0.000007
    13392.904948       0.000004
    13394.373219       0.000003
    13395.840716       0.000002
    13397.309630       0.000001
    13398.778866       0.000001
    13400.248425       0.000000
    13401.718306       0.000000
    13403.187413       0.000000
