263, band 18 module 3 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11188.670597       0.000000
    11189.850456       0.000000
    11191.030564       0.000000
    11192.210921       0.000000
    11193.392291       0.000000
    11194.573146       0.000001
    11195.754251       0.000001
    11196.935604       0.000002
    11198.117207       0.000004
    11199.299059       0.000007
    11200.481927       0.000011
    11201.664279       0.000018
    11202.846880       0.000030
    11204.029731       0.000047
    11205.212831       0.000075
    11206.396182       0.000118
    11207.580549       0.000182
    11208.764400       0.000279
    11209.948501       0.000422
    11211.132852       0.000631
    11212.317453       0.000933
    11213.503073       0.001363
    11214.688175       0.001969
    11215.873528       0.002813
    11217.059131       0.003971
    11218.244985       0.005541
    11219.431091       0.007645
    11220.618215       0.010426
    11221.804822       0.014057
    11222.991679       0.018736
    11224.178788       0.024690
    11225.366148       0.032168
    11226.554529       0.041438
    11227.742392       0.052780
    11228.930506       0.066474
    11230.118872       0.082790
    11231.307489       0.101971
    11232.496358       0.124219
    11233.686249       0.149675
    11234.875621       0.178405
    11236.065246       0.210388
    11237.255122       0.245498
    11238.445251       0.283506
    11239.636402       0.324074
    11240.827035       0.366762
    11242.017920       0.411043
    11243.209058       0.456320
    11244.400448       0.501951
    11245.592090       0.547275
    11246.784757       0.591647
    11247.976905       0.634460
    11249.169306       0.675177
    11250.361960       0.713351
    11251.554866       0.748638
    11252.748799       0.780808
    11253.942211       0.809741
    11255.135877       0.835425
    11256.329796       0.857938
    11257.523969       0.877435
    11258.718394       0.894127
    11259.913848       0.908263
    11261.108781       0.920110
    11262.303967       0.929943
    11263.499408       0.938027
    11264.695102       0.944614
    11265.891825       0.949939
    11267.088027       0.954213
    11268.284483       0.957628
    11269.481194       0.960353
    11270.678159       0.962537
    11271.875378       0.964309
    11273.073626       0.965777
    11274.271355       0.967031
    11275.469337       0.968138
    11276.667574       0.969146
    11277.866066       0.970089
    11279.064812       0.970983
    11280.264591       0.971836
    11281.463847       0.972645
    11282.663359       0.973397
    11283.863125       0.974109
    11285.063147       0.974784
    11286.264202       0.975431
    11287.464734       0.976062
    11288.665522       0.976691
    11289.866566       0.977331
    11291.067865       0.977994
    11292.269420       0.978683
    11293.472009       0.979398
    11294.674076       0.980063
    11295.876398       0.980699
    11297.078977       0.981329
    11298.281812       0.981941
    11299.485682       0.982528
    11300.689029       0.983088
    11301.892632       0.983623
    11303.096492       0.984144
    11304.300609       0.984661
    11305.504982       0.985189
    11306.710392       0.985737
    11307.915278       0.986296
    11309.120422       0.986881
    11310.325822       0.987488
    11311.531479       0.988105
    11312.738175       0.988721
    11313.944347       0.989322
    11315.150776       0.989899
    11316.357462       0.990449
    11317.564405       0.990973
    11318.771607       0.991479
    11319.979847       0.991978
    11321.187564       0.992484
    11322.395538       0.993008
    11323.603770       0.993557
    11324.812260       0.994133
    11326.021791       0.994732
    11327.230797       0.995344
    11328.440061       0.995954
    11329.649584       0.996549
    11330.859365       0.997115
    11332.069404       0.997645
    11333.280485       0.998132
    11334.491042       0.998575
    11335.701857       0.998976
    11336.912930       0.999333
    11338.124263       0.999638
    11339.336639       0.999871
    11340.548490       1.000000
    11341.760599       0.999973
    11342.972968       0.999718
    11344.185596       0.999142
    11345.398483       0.998131
    11346.612416       0.996549
    11347.825822       0.994237
    11349.039488       0.991015
    11350.253413       0.986680
    11351.467598       0.981007
    11352.682043       0.973745
    11353.897535       0.964626
    11355.112500       0.953364
    11356.327725       0.939667
    11357.543210       0.923245
    11358.758956       0.903829
    11359.975749       0.881190
    11361.192015       0.855154
    11362.408542       0.825628
    11363.625329       0.792615
    11364.842377       0.756229
    11366.059686       0.716701
    11367.278044       0.674384
    11368.495875       0.629741
    11369.713966       0.583332
    11370.932319       0.535793
    11372.150932       0.487806
    11373.370597       0.440071
    11374.589733       0.393273
    11375.809131       0.348053
    11377.028790       0.304981
    11378.248711       0.264536
    11379.468893       0.227091
    11380.690128       0.192907
    11381.910834       0.162131
    11383.131802       0.134803
    11384.353032       0.110867
    11385.574524       0.090185
    11386.797070       0.072553
    11388.019087       0.057721
    11389.241366       0.045410
    11390.463907       0.035324
    11391.686711       0.027170
    11392.909777       0.020662
    11394.133899       0.015535
    11395.357491       0.011548
    11396.581346       0.008487
    11397.805463       0.006166
    11399.029844       0.004429
    11400.255281       0.003144
    11401.480188       0.002207
    11402.705359       0.001531
    11403.930792       0.001050
    11405.156490       0.000712
    11406.382450       0.000477
    11407.609469       0.000316
    11408.835957       0.000207
    11410.062709       0.000134
    11411.289724       0.000086
    11412.517004       0.000054
    11413.744548       0.000034
    11414.973151       0.000021
    11416.201223       0.000013
    11417.429559       0.000008
    11418.658160       0.000005
    11419.887025       0.000003
    11421.116951       0.000002
    11422.346345       0.000001
    11423.576005       0.000001
    11424.805929       0.000000
    11426.036117       0.000000
    11427.266571       0.000000
    11428.498087       0.000000
