229, band 16 module 2 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12649.773074       0.000000
    12651.688604       0.000000
    12653.604713       0.000000
    12655.522381       0.000000
    12657.439653       0.000000
    12659.357505       0.000000
    12661.276917       0.000000
    12663.195933       0.000000
    12665.115530       0.000000
    12667.035709       0.000000
    12668.957451       0.000000
    12670.878796       0.000001
    12672.800723       0.000002
    12674.724214       0.000004
    12676.647308       0.000010
    12678.570986       0.000021
    12680.495248       0.000046
    12682.421076       0.000096
    12684.346507       0.000193
    12686.272522       0.000379
    12688.199123       0.000724
    12690.127292       0.001342
    12692.055063       0.002416
    12693.983421       0.004225
    12695.913348       0.007179
    12697.842878       0.011852
    12699.772995       0.019008
    12701.703698       0.029620
    12703.635974       0.044845
    12705.567852       0.065976
    12707.500318       0.094326
    12709.434358       0.131075
    12711.368001       0.177064
    12713.302231       0.232578
    12715.237051       0.297154
    12717.173447       0.369453
    12719.109445       0.447259
    12721.046033       0.527614
    12722.983210       0.607108
    12724.921966       0.682286
    12726.860325       0.750103
    12728.799274       0.808341
    12730.739803       0.855887
    12732.679934       0.892817
    12734.620656       0.920255
    12736.561971       0.940037
    12738.504868       0.954261
    12740.447367       0.964851
    12742.390458       0.973216
    12744.335134       0.980108
    12746.279411       0.985689
    12748.224282       0.989756
    12750.169747       0.992051
    12752.116798       0.992533
    12754.063450       0.991531
    12756.010698       0.989723
    12757.959533       0.987962
    12759.907970       0.987022
    12761.857003       0.987352
    12763.806631       0.988932
    12765.757849       0.991294
    12767.708669       0.993686
    12769.660086       0.995347
    12771.612099       0.995768
    12773.565705       0.994876
    12775.518912       0.993060
    12777.472717       0.991032
    12779.428116       0.989580
    12781.383117       0.989288
    12783.338716       0.990332
    12785.294913       0.992421
    12787.252707       0.994893
    12789.210103       0.996954
    12791.168098       0.997953
    12793.127692       0.997613
    12795.086887       0.996127
    12797.046682       0.994092
    12799.007077       0.992295
    12800.969073       0.991442
    12802.930671       0.991905
    12804.892870       0.993593
    12806.856671       0.995981
    12808.820073       0.998299
    12810.784078       0.999795
    12812.748685       1.000000
    12814.714897       0.998888
    12816.680710       0.996887
    12818.647126       0.994714
    12820.614145       0.993125
    12822.582772       0.992641
    12824.551000       0.993358
    12826.519832       0.994913
    12828.490273       0.996607
    12830.460315       0.997577
    12832.430962       0.997277
    12834.402214       0.995572
    12836.375078       0.992779
    12838.347542       0.989608
    12840.320613       0.986928
    12842.295297       0.985476
    12844.269581       0.985603
    12846.244473       0.987130
    12848.219972       0.989416
    12850.197086       0.991650
    12852.173801       0.993011
    12854.151124       0.992997
    12856.130065       0.991591
    12858.108605       0.989267
    12860.087755       0.986819
    12862.067515       0.985088
    12864.048893       0.984669
    12866.029872       0.985707
    12868.011462       0.987846
    12869.993662       0.990349
    12871.977484       0.992357
    12873.960905       0.993180
    12875.944939       0.992536
    12877.930596       0.990652
    12879.915853       0.988176
    12881.901722       0.985966
    12883.888204       0.984784
    12885.876312       0.985039
    12887.864020       0.986644
    12889.852341       0.989045
    12891.842290       0.991418
    12893.831839       0.992945
    12895.822002       0.993101
    12897.812780       0.991834
    12899.805188       0.989583
    12901.797196       0.987124
    12903.789819       0.985306
    12905.784074       0.984755
    12907.777929       0.985660
    12909.772400       0.987710
    12911.767487       0.990197
    12913.764209       0.992263
    12915.760531       0.993198
    12917.757470       0.992679
    12919.755026       0.990886
    12921.754220       0.988434
    12923.753012       0.986167
    12925.752424       0.984859
    12927.753474       0.984948
    12929.754123       0.986380
    12931.755392       0.988618
    12933.757280       0.990812
    12935.760810       0.992067
    12937.763938       0.991705
    12939.767688       0.989443
    12941.773080       0.985390
    12943.778071       0.979881
    12945.783684       0.973180
    12947.789918       0.965165
    12949.797798       0.955091
    12951.805276       0.941524
    12953.813378       0.922495
    12955.823126       0.895841
    12957.832474       0.859663
    12959.842444       0.812776
    12961.853039       0.755053
    12963.865283       0.687572
    12965.877126       0.612536
    12967.889593       0.532990
    12969.902685       0.452405
    12971.917430       0.374220
    12973.931773       0.301429
    12975.946742       0.236295
    12977.963364       0.180195
    12979.979586       0.133632
    12981.996434       0.096349
    12984.013908       0.067528
    12986.033040       0.045999
    12988.051769       0.030452
    12990.071127       0.019590
    12992.092142       0.012246
    12994.112756       0.007438
    12996.133999       0.004390
    12998.155871       0.002517
    13000.179403       0.001403
    13002.202534       0.000759
    13004.226294       0.000399
    13006.251717       0.000204
    13008.276738       0.000101
    13010.302390       0.000049
    13012.328673       0.000023
    13014.356621       0.000010
    13016.384167       0.000005
    13018.412345       0.000002
    13020.441155       0.000001
    13022.471632       0.000000
    13024.501708       0.000000
    13026.532416       0.000000
    13028.564794       0.000000
    13030.596770       0.000000
    13032.629380       0.000000
    13034.662624       0.000000
    13036.697540       0.000000
    13038.732053       0.000000
    13040.767202       0.000000
    13042.804024       0.000000
