228, band 16 module 1 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12637.318223       0.000000
    12639.228032       0.000000
    12641.137443       0.000000
    12643.048407       0.000000
    12644.958973       0.000000
    12646.870116       0.000000
    12648.782813       0.000000
    12650.695113       0.000000
    12652.608967       0.000000
    12654.522424       0.000000
    12656.436459       0.000000
    12658.352052       0.000000
    12660.267246       0.000000
    12662.183019       0.000000
    12664.100352       0.000001
    12666.017286       0.000003
    12667.935780       0.000008
    12669.853875       0.000019
    12671.772552       0.000044
    12673.692790       0.000098
    12675.612629       0.000211
    12677.533050       0.000440
    12679.455034       0.000885
    12681.376620       0.001719
    12683.299770       0.003227
    12685.222521       0.005854
    12687.145855       0.010261
    12689.070756       0.017380
    12690.995257       0.028447
    12692.920342       0.044994
    12694.846996       0.068777
    12696.773250       0.101611
    12698.701073       0.145109
    12700.628497       0.200346
    12702.556506       0.267491
    12704.486086       0.345486
    12706.415266       0.431876
    12708.345033       0.522874
    12710.276372       0.613712
    12712.207311       0.699267
    12714.139825       0.774852
    12716.071938       0.837020
    12718.004640       0.884174
    12719.938916       0.916804
    12721.872793       0.937272
    12723.808246       0.949174
    12725.743299       0.956429
    12727.678942       0.962349
    12729.616162       0.968946
    12731.552983       0.976661
    12733.490393       0.984582
    12735.429383       0.991072
    12737.367973       0.994555
    12739.308145       0.994238
    12741.247916       0.990492
    12743.188278       0.984791
    12745.130223       0.979241
    12747.071768       0.975867
    12749.013904       0.975915
    12750.957625       0.979429
    12752.900946       0.985239
    12754.845853       0.991366
    12756.790359       0.995722
    12758.735459       0.996837
    12760.682145       0.994377
    12762.628431       0.989256
    12764.575312       0.983320
    12766.523781       0.978699
    12768.471850       0.977065
    12770.421509       0.979042
    12772.370768       0.983993
    12774.320622       0.990239
    12776.272067       0.995648
    12778.223113       0.998382
    12780.175751       0.997538
    12782.127989       0.993465
    12784.080823       0.987641
    12786.035252       0.982158
    12787.989281       0.978987
    12789.943907       0.979289
    12791.900129       0.983013
    12793.855951       0.988907
    12795.813370       0.994962
    12797.770388       0.999110
    12799.728006       0.999950
    12801.687222       0.997237
    12803.646038       0.991965
    12805.605454       0.986018
    12807.566470       0.981506
    12809.527086       0.980031
    12811.489304       0.982115
    12813.451120       0.987020
    12815.413538       0.993002
    12817.377560       0.997924
    12819.341181       1.000000
    12821.305404       0.998428
    12823.271232       0.993676
    12825.236659       0.987326
    12827.203693       0.981531
    12829.170326       0.978267
    12831.137562       0.978444
    12833.106407       0.982134
    12835.074850       0.987997
    12837.043898       0.993947
    12839.014555       0.997880
    12840.984812       0.998400
    12842.956680       0.995298
    12844.928147       0.989629
    12846.900219       0.983261
    12848.873904       0.978392
    12850.847188       0.976689
    12852.822086       0.978676
    12854.796583       0.983597
    12856.771687       0.989677
    12858.748407       0.994743
    12860.724725       0.996972
    12862.701651       0.995530
    12864.680195       0.990855
    12866.658337       0.984511
    12868.638098       0.978638
    12870.617458       0.975211
    12872.597427       0.975352
    12874.579016       0.978946
    12876.560204       0.984679
    12878.542002       0.990493
    12880.525422       0.994305
    12882.508441       0.994729
    12884.493083       0.991557
    12886.477324       0.985829
    12888.462175       0.979470
    12890.448653       0.974623
    12892.434728       0.972905
    12894.421416       0.974845
    12896.409730       0.979701
    12898.397643       0.985717
    12900.387185       0.990742
    12902.376324       0.992964
    12904.366077       0.991550
    12906.357460       0.986928
    12908.348441       0.980639
    12910.341054       0.974801
    12912.333264       0.971375
    12914.326090       0.971477
    12916.320548       0.974997
    12918.314605       0.980632
    12920.309277       0.986327
    12922.305584       0.989984
    12924.301489       0.990158
    12926.299030       0.986521
    12928.296169       0.979904
    12930.293925       0.971899
    12932.293319       0.964153
    12934.292311       0.957569
    12936.291921       0.951697
    12938.293170       0.944528
    12940.294017       0.932765
    12942.296506       0.912512
    12944.298591       0.880201
    12946.301296       0.833481
    12948.305644       0.771857
    12950.309589       0.696899
    12952.314155       0.612008
    12954.320365       0.521813
    12956.326173       0.431387
    12958.333627       0.345458
    12960.340677       0.267793
    12962.348350       0.200847
    12964.357670       0.145694
    12966.366587       0.102193
    12968.377154       0.069300
    12970.387317       0.045428
    12972.398103       0.028784
    12974.410541       0.017628
    12976.422575       0.010434
    12978.435234       0.005968
    12980.449545       0.003300
    12982.463453       0.001763
    12984.479014       0.000910
    12986.494173       0.000454
    12988.509957       0.000219
    12990.527397       0.000102
    12992.544433       0.000046
    12994.562096       0.000020
    12996.581417       0.000008
    12998.600334       0.000003
    13000.620910       0.000001
    13002.641082       0.000001
    13004.661882       0.000000
    13006.684343       0.000000
    13008.706401       0.000000
    13010.729087       0.000000
    13012.753436       0.000000
    13014.777380       0.000000
    13016.802989       0.000000
    13018.828194       0.000000
    13020.854029       0.000000
    13022.881530       0.000000
    13024.908627       0.000000
    13026.936355       0.000000
    13028.965751       0.000000
