134, band 9 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14656.589069       0.000000
    14658.348817       0.000000
    14660.108988       0.000000
    14661.868270       0.000000
    14663.629286       0.000000
    14665.390725       0.000000
    14667.151275       0.000000
    14668.913560       0.000000
    14670.674956       0.000000
    14672.438088       0.000000
    14674.201645       0.000000
    14675.964310       0.000000
    14677.728715       0.000000
    14679.493543       0.000001
    14681.257481       0.000001
    14683.023158       0.000002
    14684.787944       0.000003
    14686.554470       0.000006
    14688.321422       0.000010
    14690.087482       0.000016
    14691.855283       0.000026
    14693.623511       0.000043
    14695.390846       0.000069
    14697.159924       0.000110
    14698.928110       0.000173
    14700.698041       0.000269
    14702.468398       0.000413
    14704.237861       0.000626
    14706.009071       0.000939
    14707.780707       0.001390
    14709.551449       0.002034
    14711.323939       0.002940
    14713.096856       0.004200
    14714.868879       0.005927
    14716.642651       0.008265
    14718.415528       0.011387
    14720.190155       0.015501
    14721.965210       0.020851
    14723.739370       0.027713
    14725.515281       0.036395
    14727.291620       0.047231
    14729.067064       0.060568
    14730.844261       0.076755
    14732.620561       0.096123
    14734.398616       0.118969
    14736.177099       0.145528
    14737.954686       0.175953
    14739.734028       0.210289
    14741.513800       0.248457
    14743.292675       0.290235
    14745.073306       0.335252
    14746.853040       0.382989
    14748.634532       0.432791
    14750.416453       0.483887
    14752.197478       0.535424
    14753.980261       0.586509
    14755.763475       0.636250
    14757.545791       0.683809
    14759.329867       0.728443
    14761.113044       0.769549
    14762.897983       0.806693
    14764.683353       0.839626
    14766.467825       0.868287
    14768.254059       0.892790
    14770.040725       0.913402
    14771.826492       0.930501
    14773.614022       0.944538
    14775.400653       0.955991
    14777.189049       0.965323
    14778.977878       0.972948
    14780.765807       0.979210
    14782.555502       0.984365
    14784.345630       0.988590
    14786.134858       0.991993
    14787.925854       0.994633
    14789.717283       0.996543
    14791.507811       0.997755
    14793.300109       0.998322
    14795.091504       0.998330
    14796.884670       0.997899
    14798.678271       0.997181
    14800.470970       0.996348
    14802.265440       0.995568
    14804.060346       0.994988
    14805.854349       0.994715
    14807.650125       0.994804
    14809.444998       0.995252
    14811.241646       0.995996
    14813.038729       0.996928
    14814.834909       0.997916
    14816.632864       0.998820
    14818.431256       0.999518
    14820.228744       0.999923
    14822.028009       1.000000
    14823.826369       0.999765
    14825.626508       0.999280
    14827.427084       0.998614
    14829.226755       0.997928
    14831.028206       0.997344
    14832.830094       0.996961
    14834.631077       0.996835
    14836.433841       0.996979
    14838.235699       0.997349
    14840.039339       0.997864
    14841.843418       0.998409
    14843.646590       0.998862
    14845.451546       0.999112
    14847.256941       0.999077
    14849.061429       0.998709
    14850.867703       0.998032
    14852.674415       0.997109
    14854.480221       0.996041
    14856.287812       0.994950
    14858.094496       0.993962
    14859.902968       0.993180
    14861.711880       0.992670
    14863.519884       0.992451
    14865.329676       0.992484
    14867.139909       0.992680
    14868.949234       0.992911
    14870.760349       0.993022
    14872.570556       0.992858
    14874.382553       0.992273
    14876.194992       0.991148
    14878.006521       0.989393
    14879.819844       0.986947
    14881.633608       0.983765
    14883.446463       0.979801
    14885.261111       0.974986
    14887.074850       0.969205
    14888.890383       0.962278
    14890.706360       0.953951
    14892.521425       0.943890
    14894.338288       0.931700
    14896.155593       0.916941
    14897.971988       0.899162
    14899.790181       0.877943
    14901.607462       0.852933
    14903.426542       0.823896
    14905.246066       0.790738
    14907.064679       0.753539
    14908.885091       0.712558
    14910.705949       0.668231
    14912.525894       0.621155
    14914.347641       0.572057
    14916.168475       0.521756
    14917.991112       0.471119
    14919.814194       0.421013
    14921.636364       0.372259
    14923.460337       0.325598
    14925.284757       0.281657
    14927.108263       0.240931
    14928.933574       0.203768
    14930.759333       0.170372
    14932.584177       0.140812
    14934.410828       0.115033
    14936.236564       0.092879
    14938.064109       0.074114
    14939.892102       0.058445
    14941.719179       0.045545
    14943.548066       0.035073
    14945.377400       0.026688
    14947.205820       0.020067
    14949.036050       0.014909
    14950.865364       0.010945
    14952.696491       0.007939
    14954.528067       0.005690
    14956.358726       0.004029
    14958.191198       0.002819
    14960.024120       0.001949
    14961.856125       0.001331
    14963.689945       0.000898
    14965.522848       0.000599
    14967.357567       0.000395
    14969.192736       0.000257
    14971.026987       0.000165
    14972.863057       0.000105
    14974.699576       0.000066
    14976.535177       0.000041
    14978.372598       0.000025
    14980.209099       0.000015
    14982.047421       0.000009
    14983.886195       0.000005
    14985.724049       0.000003
    14987.563725       0.000002
    14989.403853       0.000001
    14991.243061       0.000001
    14993.084092       0.000000
    14994.925576       0.000000
    14996.766139       0.000000
    14998.608528       0.000000
    15000.449995       0.000000
    15002.293289       0.000000
    15004.137035       0.000000
    15005.979861       0.000000
    15007.824514       0.000000
    15009.669621       0.000000
    15011.513805       0.000000
    15013.359819       0.000000
    15015.204911       0.000000
