305, band 21 module 2 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
     9579.949839       0.000000
     9582.201062       0.000000
     9584.452221       0.000000
     9586.705561       0.000000
     9588.958838       0.000000
     9591.214298       0.000000
     9593.470819       0.000000
     9595.727278       0.000000
     9597.985923       0.000002
     9600.244506       0.000014
     9602.505279       0.000073
     9604.767116       0.000331
     9607.028893       0.001287
     9609.292862       0.004292
     9611.556771       0.012288
     9613.822875       0.030226
     9616.090048       0.063913
     9618.357161       0.116350
     9620.626473       0.182955
     9622.896856       0.251556
     9625.167180       0.305490
     9627.439707       0.335538
     9629.712176       0.346725
     9631.986850       0.352221
     9634.262599       0.360480
     9636.538290       0.369126
     9638.816191       0.371828
     9641.094033       0.368831
     9643.374089       0.367588
     9645.655222       0.373165
     9647.936299       0.381518
     9650.219592       0.384843
     9652.502828       0.381995
     9654.788284       0.380099
     9657.074821       0.385084
     9659.361303       0.393724
     9661.650007       0.397867
     9663.938657       0.395305
     9666.229531       0.392808
     9668.521492       0.397132
     9670.813398       0.405965
     9673.107533       0.410928
     9675.401614       0.408759
     9677.697927       0.405726
     9679.995330       0.409327
     9682.292680       0.418237
     9684.592265       0.424018
     9686.891798       0.422349
     9689.193569       0.418861
     9691.496434       0.421671
     9693.799246       0.430548
     9696.104301       0.437132
     9698.409305       0.436071
     9700.716553       0.432200
     9703.024899       0.434179
     9705.333194       0.442909
     9707.643738       0.450273
     9709.955383       0.449900
     9712.266977       0.445744
     9714.580824       0.446862
     9716.894622       0.455344
     9719.210675       0.463423
     9721.527832       0.463821
     9723.844940       0.459486
     9726.164308       0.459749
     9728.483627       0.467851
     9730.805209       0.476580
     9733.127898       0.477822
     9735.450540       0.473439
     9737.775448       0.472833
     9740.100309       0.480442
     9742.427439       0.489741
     9744.755681       0.491902
     9747.083876       0.487579
     9749.414345       0.486125
     9751.744767       0.493131
     9754.077465       0.502920
     9756.411279       0.506038
     9758.745048       0.501897
     9761.081097       0.499631
     9763.417101       0.505946
     9765.755387       0.516112
     9768.094211       0.520213
     9770.434156       0.516381
     9772.775805       0.513367
     9775.117993       0.518894
     9777.461305       0.529317
     9779.805740       0.534415
     9782.151884       0.531027
     9784.498569       0.527331
     9786.846380       0.531980
     9789.195319       0.542528
     9791.545385       0.548609
     9793.897166       0.545758
     9796.249491       0.541438
     9798.602946       0.545132
     9800.957532       0.556144
     9803.313249       0.564787
     9805.670687       0.564161
     9808.028671       0.560835
     9810.387790       0.565325
     9812.748044       0.578467
     9815.109434       0.589194
     9817.472548       0.590333
     9819.836213       0.587494
     9822.201016       0.591748
     9824.566958       0.604793
     9826.934630       0.616562
     9829.302853       0.618548
     9831.672218       0.615286
     9834.042726       0.618421
     9836.414377       0.631204
     9838.787763       0.643970
     9841.161704       0.646962
     9843.536790       0.643390
     9845.913024       0.645363
     9848.290404       0.657715
     9850.669526       0.671436
     9853.049204       0.675529
     9855.430033       0.671802
     9857.812012       0.672593
     9860.195143       0.684370
     9862.580021       0.698926
     9864.965458       0.704228
     9867.352049       0.700513
     9869.739796       0.700150
     9872.129293       0.711167
     9874.519352       0.726438
     9876.910569       0.733037
     9879.302945       0.729532
     9881.696479       0.728032
     9884.091770       0.738125
     9886.487626       0.753972
     9888.884644       0.761952
     9891.282824       0.758833
     9893.682168       0.756247
     9896.083274       0.765268
     9898.484947       0.781548
     9900.887786       0.790946
     9903.291793       0.788391
     9905.696967       0.784803
     9908.103909       0.792633
     9910.511421       0.809169
     9912.920103       0.819988
     9915.329957       0.818186
     9917.741583       0.813719
     9920.153782       0.820246
     9922.567154       0.836834
     9924.981701       0.849063
     9927.397423       0.848206
     9929.814924       0.843003
     9932.233000       0.848116
     9934.652254       0.864557
     9937.072687       0.878164
     9939.494299       0.878438
     9941.917695       0.872637
     9944.341670       0.876267
     9946.766827       0.892359
     9949.193167       0.907292
     9951.620692       0.908839
     9954.050005       0.902619
     9956.479901       0.904724
     9958.910982       0.920281
     9961.343252       0.936417
     9963.776709       0.939382
     9966.211962       0.932940
     9968.647800       0.933532
     9971.084828       0.948319
     9973.523048       0.965535
     9975.963068       0.970042
     9978.403675       0.963612
     9980.845476       0.962670
     9983.288472       0.976448
     9985.732665       0.994439
     9988.178664       1.000000
     9990.625252       0.991541
     9993.073039       0.982056
     9995.522026       0.975619
     9997.972213       0.950785
    10000.424212       0.873999
    10002.876804       0.730883
    10005.330599       0.542693
    10007.785598       0.352931
    10010.241802       0.199608
    10012.699824       0.097836
    10015.158441       0.041488
    10017.618266       0.015209
    10020.079299       0.004818
    10022.542156       0.001319
    10025.005609       0.000312
    10027.470274       0.000064
    10029.936152       0.000011
    10032.403242       0.000002
    10034.872161       0.000000
    10037.341680       0.000000
    10039.812415       0.000000
    10042.284367       0.000000
    10044.757537       0.000000
    10047.232541       0.000000
    10049.708148       0.000000
