53, band 4 module 3 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    19998.354628       0.000000
    20002.124249       0.000000
    20005.896513       0.000001
    20009.668979       0.000001
    20013.442867       0.000002
    20017.218180       0.000003
    20020.994917       0.000005
    20024.774303       0.000008
    20028.553892       0.000012
    20032.334908       0.000020
    20036.117352       0.000031
    20039.901224       0.000049
    20043.686526       0.000076
    20047.474485       0.000116
    20051.262649       0.000177
    20055.052244       0.000266
    20058.843273       0.000395
    20062.635735       0.000581
    20066.430860       0.000847
    20070.226192       0.001220
    20074.022960       0.001739
    20077.821164       0.002454
    20081.620806       0.003427
    20085.423118       0.004735
    20089.225639       0.006474
    20093.029599       0.008761
    20096.835000       0.011731
    20100.641843       0.015547
    20104.450128       0.020390
    20108.261091       0.026468
    20112.072264       0.034005
    20115.884882       0.043241
    20119.698946       0.054427
    20123.514457       0.067813
    20127.332651       0.083640
    20131.151058       0.102129
    20134.970914       0.123467
    20138.792219       0.147794
    20142.614976       0.175190
    20146.439184       0.205662
    20150.266083       0.239136
    20154.093197       0.275452
    20157.921765       0.314356
    20161.751789       0.355508
    20165.583267       0.398487
    20169.417444       0.442802
    20173.251837       0.487910
    20177.087688       0.533237
    20180.924998       0.578197
    20184.763768       0.622216
    20188.605243       0.664760
    20192.446935       0.705345
    20196.290090       0.743562
    20200.134709       0.779088
    20203.980791       0.811688
    20207.828338       0.841222
    20211.678597       0.867637
    20215.529077       0.890964
    20219.381025       0.911302
    20223.234440       0.928808
    20227.089324       0.943681
    20230.946928       0.956150
    20234.804753       0.966459
    20238.664050       0.974857
    20242.524820       0.981589
    20246.387063       0.986892
    20250.250780       0.990985
    20254.117224       0.994068
    20257.983892       0.996323
    20261.852036       0.997908
    20265.721659       0.998962
    20269.592759       0.999601
    20273.466593       0.999922
    20277.340653       1.000000
    20281.216195       0.999895
    20285.093218       0.999652
    20288.971723       0.999301
    20292.852968       0.998863
    20296.734442       0.998351
    20300.617401       0.997776
    20304.501845       0.997144
    20308.387777       0.996460
    20312.275196       0.995729
    20316.165364       0.994958
    20320.055761       0.994152
    20323.947649       0.993316
    20327.841028       0.992455
    20331.735899       0.991570
    20335.633525       0.990663
    20339.531383       0.989734
    20343.430735       0.988787
    20347.331583       0.987831
    20351.233927       0.986856
    20355.137768       0.985866
    20359.044373       0.984869
    20362.951211       0.983873
    20366.859549       0.982890
    20370.769388       0.981931
    20374.680728       0.981004
    20378.594838       0.980118
    20382.509185       0.979276
    20386.425035       0.978717
    20390.342390       0.978311
    20394.261251       0.977939
    20398.182888       0.977594
    20402.104764       0.977268
    20406.028148       0.976954
    20409.953041       0.976650
    20413.879444       0.976353
    20417.807359       0.976064
    20421.738058       0.975787
    20425.668997       0.975517
    20429.601450       0.975179
    20433.535418       0.974859
    20437.470900       0.974554
    20441.409175       0.974261
    20445.347691       0.973973
    20449.287726       0.973682
    20453.229279       0.973378
    20457.172353       0.973055
    20461.116947       0.972704
    20465.064340       0.972318
    20469.011978       0.971891
    20472.961140       0.971413
    20476.911826       0.970871
    20480.864036       0.970244
    20484.819054       0.969503
    20488.774318       0.968606
    20492.731109       0.967494
    20496.689429       0.966095
    20500.649279       0.964318
    20504.611942       0.962050
    20508.574854       0.959162
    20512.539297       0.955504
    20516.505274       0.950904
    20520.472785       0.945173
    20524.441830       0.938102
    20528.413698       0.929470
    20532.385816       0.919039
    20536.359471       0.906572
    20540.334665       0.891832
    20544.311399       0.874596
    20548.290961       0.854670
    20552.270776       0.831897
    20556.252133       0.806179
    20560.235032       0.777481
    20564.219476       0.745852
    20568.205464       0.711424
    20572.194289       0.674425
    20576.183369       0.635167
    20580.173997       0.594049
    20584.166173       0.551540
    20588.159898       0.508162
    20592.156467       0.464472
    20596.153294       0.421038
    20600.151672       0.378419
    20604.151603       0.337137
    20608.153088       0.297666
    20612.157424       0.260408
    20616.162019       0.225687
    20620.168171       0.193739
    20624.175879       0.164712
    20628.185146       0.138669
    20632.195973       0.115593
    20636.209658       0.095398
    20640.223606       0.077941
    20644.239115       0.063034
    20648.256187       0.050460
    20652.274823       0.039981
    20656.296325       0.031353
    20660.318091       0.024333
    20664.341424       0.018689
    20668.366324       0.014205
    20672.392792       0.010684
    20676.420829       0.007952
    20680.451741       0.005857
    20684.482920       0.004268
    20688.515670       0.003078
    20692.549994       0.002196
    20696.585891       0.001551
    20700.624670       0.001083
    20704.663718       0.000749
    20708.704342       0.000512
    20712.746544       0.000347
    20716.790324       0.000232
    20720.836993       0.000154
    20724.883933       0.000101
    20728.932454       0.000065
    20732.982557       0.000042
    20737.034243       0.000027
    20741.087513       0.000017
    20745.143681       0.000010
    20749.200122       0.000006
    20753.258150       0.000004
    20757.317765       0.000002
    20761.378969       0.000001
    20765.443078       0.000001
    20769.507463       0.000000
    20773.573438       0.000000
    20777.641006       0.000000
