312, band 21 module 4 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
     9581.009765       0.000000
     9583.252518       0.000001
     9585.497442       0.000002
     9587.743418       0.000008
     9589.989325       0.000024
     9592.237407       0.000068
     9594.486543       0.000184
     9596.735610       0.000465
     9598.986857       0.001098
     9601.239160       0.002430
     9603.491394       0.005039
     9605.745812       0.009794
     9608.001288       0.017851
     9610.256697       0.030532
     9612.514292       0.049060
     9614.772948       0.074164
     9617.032666       0.105673
     9619.292317       0.142282
     9621.554161       0.181832
     9623.817068       0.222442
     9626.079908       0.260340
     9628.344945       0.293198
     9630.611048       0.319773
     9632.877085       0.339961
     9635.145322       0.354502
     9637.414627       0.364595
     9639.683867       0.371517
     9641.955311       0.376396
     9644.227826       0.380067
     9646.500276       0.383089
     9648.774934       0.385782
     9651.050665       0.388323
     9653.326332       0.390788
     9655.604211       0.393229
     9657.883165       0.395671
     9660.162055       0.398125
     9662.443161       0.400573
     9664.725345       0.403008
     9667.007466       0.405444
     9669.291807       0.407900
     9671.577227       0.410368
     9673.863728       0.412828
     9676.150168       0.415275
     9678.438832       0.417728
     9680.728579       0.420198
     9683.018265       0.422678
     9685.310179       0.425151
     9687.603179       0.427616
     9689.896119       0.430084
     9692.191291       0.432565
     9694.487550       0.435056
     9696.783750       0.437548
     9699.082186       0.440031
     9701.381713       0.442509
     9703.681180       0.444999
     9705.982888       0.447507
     9708.285688       0.450018
     9710.588429       0.452513
     9712.893415       0.455002
     9715.199496       0.457505
     9717.505519       0.460031
     9719.813791       0.462555
     9722.123159       0.465063
     9724.432470       0.467564
     9726.744034       0.470085
     9729.056697       0.472623
     9731.370460       0.475160
     9733.684167       0.477682
     9736.000132       0.480203
     9738.317199       0.482733
     9740.634211       0.485282
     9742.953485       0.487833
     9745.273863       0.490378
     9747.594187       0.492909
     9749.916777       0.495449
     9752.240474       0.498008
     9754.564117       0.500582
     9756.890029       0.503140
     9759.217052       0.505683
     9761.544021       0.508231
     9763.873264       0.510810
     9766.203036       0.513398
     9768.534503       0.515970
     9770.866501       0.518525
     9773.200196       0.521093
     9775.534422       0.523687
     9777.869764       0.526296
     9780.206805       0.528893
     9782.544380       0.531480
     9784.883072       0.534075
     9787.223468       0.536691
     9789.564398       0.539317
     9791.906449       0.541959
     9794.250206       0.544603
     9796.594500       0.547237
     9798.939915       0.549889
     9801.287041       0.553392
     9803.634705       0.557939
     9805.984080       0.562464
     9808.333995       0.566987
     9810.685036       0.571913
     9813.037792       0.577559
     9815.391089       0.583198
     9817.745515       0.588810
     9820.101659       0.594425
     9822.458346       0.600093
     9824.816164       0.605784
     9827.175704       0.611470
     9829.535787       0.617134
     9831.897595       0.622821
     9834.259947       0.628528
     9836.623435       0.634263
     9838.988650       0.639998
     9841.354412       0.645743
     9843.721311       0.651471
     9846.089941       0.657218
     9848.459119       0.662994
     9850.829438       0.668815
     9853.201491       0.674606
     9855.574093       0.680375
     9857.947838       0.686161
     9860.323320       0.692019
     9862.699354       0.697887
     9865.077127       0.703724
     9867.455453       0.709535
     9869.834925       0.715395
     9872.216141       0.721299
     9874.597910       0.727214
     9876.980829       0.733098
     9879.365494       0.738983
     9881.750715       0.744890
     9884.137088       0.750836
     9886.525210       0.756797
     9888.913890       0.762756
     9891.304322       0.768697
     9893.695311       0.774643
     9896.087458       0.780630
     9898.481359       0.786660
     9900.875820       0.792684
     9903.271440       0.798669
     9905.668819       0.804655
     9908.066759       0.810701
     9910.465861       0.816799
     9912.866724       0.822872
     9915.268151       0.828901
     9917.670742       0.834942
     9920.075098       0.841053
     9922.480019       0.847196
     9924.886708       0.853318
     9927.293963       0.859405
     9929.702386       0.865514
     9932.112580       0.871665
     9934.523342       0.877853
     9936.935274       0.884033
     9939.348981       0.890200
     9941.763258       0.896349
     9944.178707       0.902538
     9946.595935       0.908775
     9949.013734       0.915042
     9951.433313       0.921256
     9953.853464       0.927447
     9956.274793       0.933675
     9958.697905       0.939997
     9961.121592       0.946315
     9963.546458       0.952578
     9965.973112       0.958811
     9968.400341       0.965117
     9970.828753       0.971473
     9973.258956       0.977797
     9975.689736       0.983962
     9978.121701       0.989847
     9980.555461       0.995107
     9982.989799       0.998982
     9985.425934       1.000000
     9987.862650       0.995792
     9990.300555       0.982945
     9992.740260       0.957208
     9995.180546       0.914084
     9997.622026       0.850024
    10000.065308       0.763977
    10002.509174       0.658774
    10004.954235       0.541387
    10007.401104       0.421648
    10009.848557       0.309802
    10012.297820       0.213978
    10014.747670       0.138567
    10017.198718       0.083968
    10019.651580       0.047548
    10022.105030       0.025134
    10024.559682       0.012393
    10027.016150       0.005698
    10029.473208       0.002442
    10031.931471       0.000975
    10034.391554       0.000363
    10036.852229       0.000126
    10039.314726       0.000041
    10041.777816       0.000012
    10044.242115       0.000003
    10046.708241       0.000001
    10049.174961       0.000000
