214, band 15 module 2 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12937.960097       0.000000
    12938.906234       0.000000
    12939.851489       0.000000
    12940.797903       0.000000
    12941.744456       0.000000
    12942.691148       0.000000
    12943.636955       0.000000
    12944.583923       0.000000
    12945.531030       0.000000
    12946.478276       0.000000
    12947.424637       0.000000
    12948.372160       0.000000
    12949.319821       0.000000
    12950.267621       0.000000
    12951.214536       0.000000
    12952.162614       0.000000
    12953.110830       0.000000
    12954.059185       0.000000
    12955.006655       0.000000
    12955.955287       0.000000
    12956.904059       0.000000
    12957.852970       0.000000
    12958.800994       0.000001
    12959.750183       0.000001
    12960.699511       0.000001
    12961.648977       0.000002
    12962.597558       0.000003
    12963.547302       0.000004
    12964.497187       0.000006
    12965.447210       0.000009
    12966.396346       0.000013
    12967.346648       0.000018
    12968.297089       0.000026
    12969.247669       0.000038
    12970.198389       0.000054
    12971.148220       0.000076
    12972.099219       0.000106
    12973.050357       0.000149
    12974.001634       0.000206
    12974.952023       0.000284
    12975.903579       0.000389
    12976.855275       0.000529
    12977.807110       0.000716
    12978.758057       0.000962
    12979.710172       0.001284
    12980.662426       0.001703
    12981.614820       0.002244
    12982.566325       0.002939
    12983.518998       0.003824
    12984.471811       0.004943
    12985.424764       0.006350
    12986.376828       0.008104
    12987.330061       0.010278
    12988.283433       0.012952
    12989.236946       0.016217
    12990.189568       0.020176
    12991.143361       0.024941
    12992.097294       0.030637
    12993.051366       0.037393
    12994.004548       0.045351
    12994.958901       0.054654
    12995.913394       0.065448
    12996.868028       0.077879
    12997.821770       0.092088
    12998.776684       0.108205
    12999.731738       0.126345
    13000.686932       0.146604
    13001.641235       0.169053
    13002.596710       0.193730
    13003.552325       0.220640
    13004.508081       0.249744
    13005.463978       0.280962
    13006.418982       0.314169
    13007.375159       0.349190
    13008.331477       0.385806
    13009.287936       0.423752
    13010.243502       0.462724
    13011.200242       0.502386
    13012.157122       0.542372
    13013.114144       0.582326
    13014.070272       0.621873
    13015.027575       0.660598
    13015.985018       0.698131
    13016.942603       0.734127
    13017.899294       0.768276
    13018.857160       0.800315
    13019.815167       0.830031
    13020.773315       0.857267
    13021.730569       0.881925
    13022.688999       0.903964
    13023.647570       0.923400
    13024.606283       0.940296
    13025.564101       0.954758
    13026.523095       0.966921
    13027.482231       0.976941
    13028.441508       0.984983
    13029.399890       0.991204
    13030.359449       0.995684
    13031.319150       0.998581
    13032.278992       1.000000
    13033.237939       0.999985
    13034.198063       0.998536
    13035.158330       0.995611
    13036.118738       0.991127
    13037.079287       0.984967
    13038.038940       0.976989
    13038.999772       0.967033
    13039.960746       0.954936
    13040.921862       0.940542
    13041.882081       0.923714
    13042.843480       0.904347
    13043.805021       0.882375
    13044.766703       0.857783
    13045.727488       0.830610
    13046.689454       0.800953
    13047.651562       0.768967
    13048.613812       0.734865
    13049.575164       0.698910
    13050.537697       0.661411
    13051.500373       0.622712
    13052.463190       0.583182
    13053.425110       0.543206
    13054.388211       0.503174
    13055.351455       0.463465
    13056.314841       0.424446
    13057.277328       0.386454
    13058.240998       0.349792
    13059.204810       0.314725
    13060.168765       0.281473
    13061.131821       0.250211
    13062.096060       0.221064
    13063.060441       0.194114
    13064.024965       0.169399
    13064.988590       0.146913
    13065.953398       0.126620
    13066.918349       0.108447
    13067.883443       0.092301
    13068.847637       0.078065
    13069.813016       0.065609
    13070.778537       0.054793
    13071.744201       0.045470
    13072.710008       0.037495
    13073.674914       0.030723
    13074.641006       0.025014
    13075.607241       0.020236
    13076.573619       0.016267
    13077.539095       0.012993
    13078.505758       0.010312
    13079.472564       0.008132
    13080.439514       0.006372
    13081.405561       0.004961
    13082.372796       0.003839
    13083.340174       0.002951
    13084.307695       0.002254
    13085.274314       0.001711
    13086.242121       0.001290
    13087.210072       0.000967
    13088.178165       0.000720
    13089.145356       0.000532
    13090.113736       0.000391
    13091.082260       0.000286
    13092.050926       0.000207
    13093.018690       0.000150
    13093.987643       0.000107
    13094.956739       0.000076
    13095.925979       0.000054
    13096.894316       0.000038
    13097.863843       0.000026
    13098.833513       0.000018
    13099.803327       0.000013
    13100.772237       0.000009
    13101.742338       0.000006
    13102.712583       0.000004
    13103.682972       0.000003
    13104.653504       0.000002
    13105.623131       0.000001
    13106.593951       0.000001
    13107.564915       0.000001
    13108.536022       0.000000
    13109.506224       0.000000
    13110.477619       0.000000
    13111.449158       0.000000
    13112.420841       0.000000
    13113.391619       0.000000
    13114.363590       0.000000
    13115.335705       0.000000
    13116.307964       0.000000
    13117.279317       0.000000
    13118.251865       0.000000
    13119.224556       0.000000
    13120.197392       0.000000
    13121.169322       0.000000
    13122.142446       0.000000
    13123.115715       0.000000
    13124.089128       0.000000
    13125.061634       0.000000
    13126.035336       0.000000
    13127.009182       0.000000
    13127.983173       0.000000
    13128.956256       0.000000
