235, band 16 module 4 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12645.841267       0.000000
    12647.753653       0.000000
    12649.667595       0.000001
    12651.581139       0.000001
    12653.495262       0.000003
    12655.409964       0.000005
    12657.325245       0.000010
    12659.241107       0.000018
    12661.157548       0.000032
    12663.075549       0.000056
    12664.993152       0.000097
    12666.911336       0.000166
    12668.830100       0.000278
    12670.749446       0.000458
    12672.669374       0.000743
    12674.589884       0.001183
    12676.511957       0.001853
    12678.433632       0.002853
    12680.355889       0.004320
    12682.278729       0.006432
    12684.202153       0.009417
    12686.126160       0.013559
    12688.050751       0.019198
    12689.976909       0.026735
    12691.902668       0.036617
    12693.829013       0.049332
    12695.755941       0.065381
    12697.683456       0.085251
    12699.611555       0.109381
    12701.540240       0.138115
    12703.470496       0.171663
    12705.400353       0.210064
    12707.330797       0.253148
    12709.261828       0.300521
    12711.193446       0.351563
    12713.125650       0.405447
    12715.059430       0.461174
    12716.992810       0.517628
    12718.926778       0.573647
    12720.861335       0.628095
    12722.796481       0.679931
    12724.732215       0.728275
    12726.668538       0.772450
    12728.606440       0.812009
    12730.543943       0.846735
    12732.482035       0.876630
    12734.420718       0.901876
    12736.359991       0.922803
    12738.299855       0.939832
    12740.240310       0.953440
    12742.182348       0.964121
    12744.123986       0.972356
    12746.066216       0.978594
    12748.009038       0.983242
    12749.952452       0.986653
    12751.896459       0.989128
    12753.841059       0.990917
    12755.787246       0.992217
    12757.733032       0.993176
    12759.679413       0.993904
    12761.626388       0.994473
    12763.573957       0.994930
    12765.522120       0.995303
    12767.470878       0.995615
    12769.421227       0.995881
    12771.371176       0.996117
    12773.321720       0.996338
    12775.272860       0.996558
    12777.224597       0.996787
    12779.176930       0.997029
    12781.129860       0.997282
    12783.084384       0.997539
    12785.038508       0.997791
    12786.993230       0.998030
    12788.948550       0.998251
    12790.904468       0.998456
    12792.860984       0.998650
    12794.818099       0.998841
    12796.776812       0.999034
    12798.735125       0.999231
    12800.694038       0.999428
    12802.653550       0.999616
    12804.613662       0.999780
    12806.574375       0.999907
    12808.536690       0.999982
    12810.498604       1.000000
    12812.461119       0.999959
    12814.424236       0.999860
    12816.387955       0.999711
    12818.352275       0.999516
    12820.317198       0.999279
    12822.283727       0.999003
    12824.249855       0.998686
    12826.216586       0.998333
    12828.183921       0.997950
    12830.151859       0.997425
    12832.120401       0.996783
    12834.089548       0.996166
    12836.060304       0.995597
    12838.030660       0.995094
    12840.001621       0.994667
    12841.973187       0.994315
    12843.945358       0.994030
    12845.918136       0.993780
    12847.891519       0.993467
    12849.866517       0.993180
    12851.841114       0.992910
    12853.816318       0.992657
    12855.792129       0.992425
    12857.768548       0.992219
    12859.745574       0.992042
    12861.723209       0.991894
    12863.702462       0.991764
    12865.681313       0.991644
    12867.660774       0.991521
    12869.640844       0.991388
    12871.621523       0.991238
    12873.602813       0.991074
    12875.584712       0.990903
    12877.568234       0.990735
    12879.551354       0.990578
    12881.535085       0.990437
    12883.519428       0.990313
    12885.504382       0.990198
    12887.489947       0.990084
    12889.476125       0.989960
    12891.463929       0.989820
    12893.451332       0.989663
    12895.439348       0.989493
    12897.427977       0.989318
    12899.417219       0.989149
    12901.407075       0.988993
    12903.397545       0.988853
    12905.389646       0.988721
    12907.381346       0.988588
    12909.373660       0.988438
    12911.366589       0.988255
    12913.360134       0.988020
    12915.354294       0.987720
    12917.350089       0.987333
    12919.345482       0.986831
    12921.341491       0.986164
    12923.338118       0.985258
    12925.335361       0.984005
    12927.333222       0.982254
    12929.331701       0.979807
    12931.331818       0.976416
    12933.331534       0.971785
    12935.331867       0.965566
    12937.332820       0.957361
    12939.334392       0.946732
    12941.336583       0.933213
    12943.339394       0.916326
    12945.343848       0.895611
    12947.347900       0.870660
    12949.352572       0.841160
    12951.357865       0.806936
    12953.363779       0.767986
    12955.370315       0.724518
    12957.377472       0.676962
    12959.386277       0.625968
    12961.394679       0.572386
    12963.403704       0.517217
    12965.413351       0.461562
    12967.423622       0.406550
    12969.434516       0.353267
    12971.446034       0.302694
    12973.459204       0.255650
    12975.471971       0.212754
    12977.485362       0.174410
    12979.499378       0.140804
    12981.514020       0.111922
    12983.529287       0.087577
    12985.545180       0.067448
    12987.562728       0.051120
    12989.579874       0.038125
    12991.597646       0.027976
    12993.616046       0.020197
    12995.635072       0.014344
    12997.654726       0.010021
    12999.675008       0.006886
    13001.696950       0.004655
    13003.718489       0.003094
    13005.740657       0.002023
    13007.763453       0.001301
    13009.786879       0.000823
    13011.810934       0.000512
    13013.835620       0.000313
    13015.861970       0.000188
    13017.887916       0.000112
    13019.914493       0.000065
    13021.941701       0.000037
    13023.969541       0.000021
    13025.998013       0.000012
    13028.028152       0.000006
    13030.057888       0.000003
    13032.088256       0.000002
    13034.119257       0.000001
    13036.150892       0.000000
    13038.183160       0.000000
