209, band 14 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12966.244475       0.000000
    12967.298411       0.000000
    12968.352518       0.000000
    12969.406797       0.000000
    12970.461247       0.000000
    12971.515869       0.000000
    12972.570662       0.000000
    12973.625626       0.000000
    12974.680763       0.000000
    12975.736070       0.000000
    12976.790522       0.000000
    12977.846173       0.000000
    12978.901996       0.000000
    12979.957991       0.000000
    12981.014158       0.000000
    12982.070496       0.000000
    12983.127006       0.000000
    12984.183689       0.000001
    12985.240543       0.000001
    12986.297570       0.000001
    12987.354768       0.000002
    12988.411109       0.000003
    12989.468652       0.000005
    12990.526367       0.000007
    12991.584254       0.000010
    12992.642314       0.000015
    12993.700545       0.000022
    12994.758950       0.000033
    12995.817527       0.000048
    12996.876276       0.000069
    12997.935197       0.000098
    12998.993260       0.000140
    13000.052527       0.000197
    13001.111966       0.000276
    13002.171578       0.000384
    13003.231363       0.000530
    13004.291321       0.000727
    13005.351451       0.000990
    13006.411755       0.001338
    13007.472231       0.001796
    13008.532880       0.002394
    13009.593702       0.003168
    13010.653664       0.004162
    13011.714832       0.005430
    13012.776173       0.007034
    13013.837687       0.009046
    13014.899375       0.011551
    13015.961236       0.014645
    13017.023270       0.018438
    13018.085477       0.023049
    13019.147858       0.028611
    13020.210412       0.035266
    13021.272104       0.043163
    13022.335005       0.052458
    13023.398080       0.063310
    13024.461328       0.075874
    13025.524750       0.090299
    13026.588345       0.106721
    13027.652114       0.125259
    13028.716057       0.146006
    13029.780173       0.169024
    13030.844464       0.194336
    13031.907891       0.221927
    13032.972530       0.251735
    13034.037342       0.283646
    13035.102328       0.317495
    13036.167488       0.353066
    13037.232822       0.390095
    13038.298330       0.428274
    13039.364013       0.467257
    13040.429869       0.506668
    13041.495900       0.546116
    13042.562106       0.585198
    13043.627447       0.623521
    13044.694001       0.660707
    13045.760729       0.696409
    13046.827632       0.730321
    13047.894709       0.762185
    13048.961961       0.791805
    13050.029387       0.819043
    13051.096988       0.843827
    13052.164764       0.866143
    13053.232715       0.886040
    13054.299800       0.903612
    13055.368100       0.919001
    13056.436575       0.932376
    13057.505224       0.943928
    13058.574049       0.953858
    13059.643049       0.962366
    13060.712223       0.969640
    13061.781573       0.975851
    13062.851098       0.981147
    13063.920798       0.985646
    13064.990673       0.989444
    13066.059682       0.992609
    13067.129908       0.995186
    13068.200308       0.997204
    13069.270885       0.998676
    13070.341637       0.999608
    13071.412564       1.000000
    13072.483667       0.999852
    13073.554945       0.999164
    13074.626399       0.997937
    13075.698028       0.996169
    13076.768790       0.993856
    13077.840771       0.990984
    13078.912927       0.987526
    13079.985259       0.983436
    13081.057768       0.978761
    13082.130452       0.973597
    13083.203312       0.967518
    13084.276348       0.960375
    13085.349560       0.951998
    13086.422948       0.942199
    13087.496512       0.930780
    13088.569207       0.917539
    13089.643124       0.902285
    13090.717216       0.884848
    13091.791485       0.865087
    13092.865930       0.842907
    13093.940552       0.818258
    13095.015350       0.791153
    13096.090325       0.761663
    13097.165476       0.729924
    13098.240803       0.696144
    13099.315260       0.660587
    13100.390941       0.623534
    13101.466798       0.585331
    13102.542832       0.546355
    13103.619043       0.506999
    13104.695431       0.467663
    13105.771995       0.428742
    13106.848737       0.390609
    13107.925655       0.353612
    13109.002750       0.318060
    13110.078973       0.284218
    13111.156423       0.252304
    13112.234049       0.222483
    13113.311852       0.194871
    13114.389833       0.169532
    13115.467991       0.146479
    13116.546326       0.125687
    13117.624839       0.107105
    13118.703529       0.090640
    13119.782396       0.076175
    13120.861441       0.063573
    13121.939612       0.052687
    13123.019012       0.043359
    13124.098589       0.035433
    13125.178344       0.028753
    13126.258277       0.023168
    13127.338387       0.018537
    13128.418675       0.014727
    13129.499141       0.011618
    13130.579785       0.009100
    13131.660607       0.007078
    13132.740554       0.005466
    13133.821731       0.004190
    13134.903087       0.003190
    13135.984620       0.002411
    13137.066332       0.001810
    13138.148222       0.001348
    13139.230290       0.000998
    13140.312536       0.000733
    13141.394961       0.000535
    13142.477564       0.000387
    13143.560345       0.000279
    13144.642251       0.000199
    13145.725389       0.000141
    13146.808705       0.000099
    13147.892200       0.000069
    13148.975874       0.000048
    13150.059727       0.000033
    13151.143758       0.000023
    13152.227968       0.000015
    13153.312356       0.000010
    13154.396924       0.000007
    13155.480614       0.000005
    13156.565539       0.000003
    13157.650643       0.000002
    13158.735926       0.000001
    13159.821388       0.000001
    13160.907029       0.000001
    13161.992850       0.000000
    13163.078849       0.000000
    13164.165028       0.000000
    13165.251386       0.000000
    13166.336865       0.000000
    13167.423582       0.000000
    13168.510478       0.000000
    13169.597553       0.000000
    13170.684808       0.000000
    13171.772242       0.000000
    13172.859856       0.000000
    13173.947650       0.000000
    13175.035623       0.000000
    13176.123776       0.000000
    13177.212109       0.000000
    13178.299562       0.000000
    13179.388254       0.000000
