137, band 10 module 1 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    14501.318475       0.000000
    14503.038565       0.000000
    14504.760348       0.000000
    14506.482540       0.000000
    14508.205141       0.000000
    14509.928151       0.000000
    14511.650285       0.000000
    14513.374113       0.000000
    14515.098351       0.000000
    14516.822999       0.000000
    14518.546770       0.000000
    14520.272237       0.000000
    14521.998115       0.000000
    14523.724403       0.000000
    14525.451101       0.000000
    14527.176922       0.000000
    14528.904441       0.000000
    14530.632372       0.000000
    14532.360713       0.000001
    14534.088176       0.000002
    14535.817340       0.000003
    14537.546915       0.000005
    14539.276902       0.000010
    14541.007300       0.000017
    14542.736820       0.000029
    14544.468042       0.000050
    14546.199677       0.000085
    14547.931723       0.000142
    14549.662891       0.000232
    14551.395763       0.000376
    14553.129047       0.000598
    14554.862745       0.000939
    14556.596855       0.001452
    14558.330086       0.002213
    14560.065023       0.003323
    14561.800373       0.004918
    14563.536137       0.007170
    14565.271021       0.010302
    14567.007613       0.014586
    14568.744619       0.020351
    14570.482039       0.027980
    14572.218578       0.037909
    14573.956827       0.050616
    14575.695490       0.066602
    14577.434569       0.086367
    14579.174063       0.110381
    14580.912674       0.139042
    14582.652998       0.172636
    14584.393737       0.211289
    14586.134892       0.254934
    14587.875164       0.303272
    14589.617151       0.355756
    14591.359553       0.411592
    14593.102372       0.469751
    14594.845607       0.529023
    14596.587959       0.588068
    14598.332027       0.645507
    14600.076511       0.700009
    14601.821413       0.750387
    14603.565431       0.795684
    14605.311166       0.835244
    14607.057320       0.868756
    14608.803891       0.896261
    14610.550880       0.918135
    14612.296983       0.935029
    14614.044807       0.947787
    14615.793050       0.957349
    14617.541710       0.964645
    14619.289485       0.970503
    14621.038983       0.975572
    14622.788899       0.980275
    14624.539234       0.984803
    14626.288683       0.989133
    14628.039856       0.993085
    14629.791449       0.996387
    14631.543461       0.998761
    14633.295893       0.999995
    14635.047437       1.000000
    14636.800708       0.998844
    14638.554400       0.996751
    14640.308512       0.994075
    14642.061735       0.991248
    14643.816688       0.988712
    14645.572061       0.986847
    14647.327855       0.985913
    14649.084070       0.986007
    14650.839396       0.987044
    14652.596454       0.988760
    14654.353933       0.990782
    14656.111833       0.992698
    14657.868844       0.994088
    14659.627588       0.994614
    14661.386754       0.994080
    14663.146342       0.992462
    14664.906353       0.989915
    14666.665473       0.986751
    14668.426329       0.983388
    14670.187607       0.980280
    14671.949309       0.977847
    14673.710119       0.976385
    14675.472667       0.976021
    14677.235638       0.976780
    14678.999033       0.978462
    14680.762851       0.980716
    14682.525778       0.983106
    14684.290444       0.985176
    14686.055535       0.986528
    14687.821050       0.986881
    14689.585672       0.986125
    14691.352036       0.984329
    14693.118824       0.981736
    14694.886038       0.978720
    14696.652358       0.975728
    14698.420422       0.973194
    14700.188911       0.971481
    14701.957826       0.970817
    14703.727167       0.971256
    14705.495613       0.972669
    14707.265806       0.974765
    14709.036424       0.977135
    14710.807469       0.979321
    14712.577619       0.980884
    14714.349517       0.981470
    14716.121842       0.980865
    14717.894594       0.979016
    14719.667773       0.976030
    14721.440056       0.972137
    14723.214089       0.967632
    14724.988550       0.962796
    14726.763439       0.957822
    14728.537431       0.952739
    14730.313176       0.947364
    14732.089348       0.941282
    14733.865949       0.933856
    14735.642979       0.924273
    14737.419111       0.911619
    14739.196998       0.894973
    14740.975314       0.873508
    14742.754059       0.846588
    14744.531906       0.813847
    14746.311509       0.775242
    14748.091543       0.731076
    14749.872005       0.681988
    14751.651570       0.628906
    14753.432893       0.572982
    14755.214645       0.515509
    14756.996829       0.457825
    14758.779442       0.401226
    14760.561157       0.346889
    14762.344632       0.295807
    14764.128538       0.248753
    14765.912876       0.206257
    14767.696313       0.168609
    14769.481513       0.135876
    14771.267145       0.107935
    14773.053208       0.084512
    14774.839703       0.065221
    14776.625298       0.049608
    14778.412657       0.037188
    14780.200449       0.027474
    14781.988674       0.020004
    14783.775997       0.014354
    14785.565087       0.010150
    14787.354610       0.007073
    14789.144566       0.004857
    14790.934955       0.003287
    14792.724443       0.002192
    14794.515699       0.001441
    14796.307389       0.000933
    14798.099514       0.000596
    14799.890735       0.000375
    14801.683728       0.000232
    14803.477155       0.000142
    14805.271016       0.000085
    14807.063975       0.000051
    14808.858706       0.000030
    14810.653872       0.000017
    14812.449473       0.000010
    14814.245510       0.000005
    14816.040643       0.000003
    14817.837551       0.000002
    14819.634895       0.000001
    14821.432675       0.000000
    14823.229550       0.000000
    14825.028202       0.000000
    14826.827291       0.000000
    14828.626816       0.000000
    14830.426778       0.000000
    14832.225835       0.000000
    14834.026671       0.000000
    14835.827945       0.000000
    14837.629656       0.000000
    14839.430461       0.000000
    14841.233047       0.000000
    14843.036071       0.000000
    14844.839534       0.000000
    14846.643434       0.000000
    14848.446428       0.000000
    14850.251205       0.000000
    14852.056421       0.000000
