57, band 4 module 4 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    19988.822169       0.000001
    19992.590637       0.000002
    19996.360526       0.000004
    20000.130616       0.000006
    20003.903350       0.000009
    20007.676285       0.000014
    20011.451866       0.000022
    20015.228872       0.000034
    20019.006081       0.000051
    20022.785940       0.000077
    20026.567226       0.000114
    20030.348717       0.000169
    20034.132860       0.000246
    20037.917209       0.000356
    20041.704213       0.000510
    20045.492648       0.000724
    20049.281290       0.001019
    20053.072591       0.001421
    20056.864099       0.001964
    20060.658268       0.002690
    20064.453874       0.003651
    20068.249687       0.004912
    20072.048166       0.006550
    20075.846853       0.008655
    20079.648209       0.011336
    20083.451005       0.014715
    20087.254010       0.018932
    20091.059687       0.024144
    20094.866806       0.030519
    20098.674136       0.038241
    20102.484143       0.047499
    20106.294360       0.058486
    20110.107256       0.071395
    20113.921598       0.086407
    20117.736153       0.103685
    20121.553390       0.123369
    20125.370840       0.145562
    20129.190976       0.170325
    20133.012562       0.197670
    20136.834362       0.227551
    20140.658851       0.259861
    20144.483554       0.294432
    20148.310949       0.331031
    20152.139800       0.369368
    20155.968865       0.409099
    20159.800627       0.449838
    20163.633845       0.491163
    20167.467281       0.532635
    20171.303415       0.573811
    20175.139768       0.614252
    20178.978822       0.653548
    20182.819338       0.691321
    20186.660072       0.727240
    20190.503513       0.761029
    20194.347173       0.792474
    20198.193541       0.821423
    20202.041375       0.847787
    20205.889430       0.871540
    20209.740197       0.892706
    20213.591185       0.911363
    20217.444888       0.927625
    20221.300061       0.941642
    20225.155457       0.953582
    20229.013571       0.963633
    20232.871909       0.971987
    20236.732968       0.978838
    20240.595501       0.984376
    20244.458259       0.988779
    20248.323742       0.992216
    20252.190701       0.994840
    20256.057886       0.996787
    20259.927801       0.998176
    20263.797941       0.999113
    20267.670814       0.999683
    20271.545167       0.999959
    20275.419748       1.000000
    20279.297064       0.999852
    20283.174609       0.999553
    20287.054893       0.999132
    20290.936661       0.998609
    20294.818659       0.998001
    20298.703399       0.997321
    20302.588369       0.996578
    20306.476085       0.995780
    20310.365290       0.994933
    20314.254726       0.994042
    20318.146912       0.993110
    20322.040589       0.992142
    20325.934498       0.991141
    20329.831161       0.990112
    20333.728056       0.989060
    20337.627708       0.987990
    20341.528856       0.986907
    20345.430238       0.985842
    20349.334380       0.984784
    20353.238757       0.983734
    20357.145897       0.982700
    20361.054537       0.981687
    20364.963413       0.980702
    20368.875056       0.979750
    20372.786936       0.978833
    20376.701585       0.977952
    20380.617739       0.977108
    20384.534131       0.976425
    20388.453296       0.976293
    20392.373969       0.976190
    20396.294881       0.976115
    20400.218570       0.976064
    20404.142499       0.976035
    20408.069209       0.976026
    20411.997431       0.976034
    20415.925893       0.976058
    20419.857139       0.976095
    20423.788628       0.976142
    20427.722904       0.976135
    20431.658695       0.976087
    20435.594730       0.976038
    20439.533556       0.975979
    20443.472625       0.975903
    20447.414489       0.975802
    20451.357873       0.975664
    20455.301502       0.975475
    20459.247929       0.975218
    20463.194601       0.974869
    20467.144075       0.974402
    20471.095074       0.973777
    20475.046319       0.972951
    20479.000369       0.971865
    20482.955947       0.970451
    20486.911772       0.968624
    20490.870407       0.966284
    20494.829290       0.963317
    20498.790985       0.959592
    20502.754213       0.954960
    20506.717690       0.949262
    20510.683983       0.942322
    20514.650527       0.933957
    20518.619890       0.923979
    20522.590789       0.912199
    20526.561940       0.898435
    20530.535914       0.882517
    20534.510141       0.864297
    20538.487193       0.843659
    20542.465787       0.820525
    20546.444634       0.794863
    20550.426311       0.766696
    20554.409532       0.736105
    20558.393007       0.703235
    20562.379317       0.668295
    20566.365883       0.631551
    20570.355286       0.593327
    20574.346237       0.553990
    20578.337444       0.513947
    20582.331493       0.473625
    20586.325799       0.433460
    20590.322950       0.393884
    20594.321654       0.355309
    20598.320616       0.318113
    20602.322426       0.282633
    20606.324497       0.249151
    20610.329418       0.217891
    20614.335897       0.189017
    20618.342636       0.162627
    20622.352231       0.138763
    20626.363385       0.117409
    20630.374802       0.098502
    20634.389078       0.081933
    20638.403618       0.067566
    20642.421019       0.055236
    20646.439986       0.044762
    20650.459216       0.035956
    20654.481313       0.028629
    20658.503674       0.022593
    20662.528906       0.017672
    20666.555707       0.013699
    20670.582773       0.010525
    20674.612714       0.008014
    20678.642921       0.006047
    20682.676006       0.004522
    20686.710663       0.003351
    20690.745589       0.002461
    20694.783396       0.001791
    20698.822780       0.001291
    20702.862432       0.000923
    20706.904970       0.000653
    20710.947779       0.000459
    20714.993475       0.000319
    20719.040753       0.000220
    20723.088302       0.000150
    20727.138743       0.000101
    20731.189457       0.000068
    20735.243066       0.000045
    20739.298261       0.000030
    20743.353730       0.000019
    20747.412098       0.000013
    20751.470740       0.000008
    20755.532286       0.000005
    20759.595421       0.000003
    20763.658832       0.000002
    20767.725150       0.000001
