224, band 15 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    12924.805150       0.000000
    12925.748345       0.000000
    12926.691677       0.000000
    12927.635148       0.000000
    12928.578756       0.000000
    12929.522502       0.000000
    12930.466385       0.000000
    12931.410407       0.000000
    12932.354566       0.000000
    12933.299884       0.000000
    12934.244320       0.000000
    12935.188893       0.000000
    12936.133604       0.000000
    12937.078453       0.000000
    12938.023440       0.000000
    12938.968566       0.000000
    12939.913829       0.000000
    12940.859231       0.000000
    12941.805793       0.000000
    12942.751471       0.000001
    12943.697287       0.000001
    12944.643241       0.000001
    12945.589334       0.000002
    12946.535565       0.000003
    12947.481934       0.000004
    12948.428442       0.000006
    12949.375088       0.000009
    12950.322896       0.000012
    12951.269820       0.000017
    12952.216881       0.000025
    12953.164081       0.000035
    12954.111420       0.000049
    12955.058897       0.000068
    12956.006513       0.000093
    12956.954268       0.000129
    12957.902161       0.000176
    12958.851218       0.000239
    12959.799389       0.000323
    12960.747698       0.000434
    12961.696147       0.000580
    12962.644734       0.000770
    12963.593460       0.001017
    12964.542325       0.001336
    12965.491329       0.001744
    12966.440472       0.002264
    12967.390780       0.002922
    12968.340201       0.003750
    12969.289760       0.004784
    12970.239459       0.006069
    12971.189297       0.007654
    12972.139275       0.009597
    12973.089391       0.011966
    12974.039647       0.014832
    12974.990041       0.018281
    12975.941603       0.022402
    12976.892277       0.027294
    12977.843089       0.033066
    12978.794042       0.039829
    12979.745133       0.047702
    12980.696364       0.056806
    12981.647734       0.067264
    12982.599244       0.079196
    12983.550893       0.092718
    12984.503711       0.107937
    12985.455640       0.124947
    12986.407708       0.143829
    12987.359916       0.164642
    12988.312263       0.187421
    12989.264750       0.212173
    12990.217377       0.238877
    12991.170143       0.267476
    12992.123050       0.297880
    12993.077126       0.329960
    12994.030312       0.363555
    12994.983638       0.398467
    12995.937104       0.434466
    12996.890710       0.471294
    12997.844455       0.508670
    12998.798341       0.546295
    12999.752367       0.583859
    13000.706533       0.621048
    13001.660838       0.657552
    13002.616316       0.693073
    13003.570902       0.727330
    13004.525629       0.760070
    13005.480495       0.791069
    13006.435502       0.820141
    13007.390649       0.847136
    13008.345937       0.871945
    13009.301365       0.894500
    13010.256933       0.914767
    13011.213675       0.932750
    13012.169524       0.948478
    13013.125513       0.961941
    13014.081643       0.973186
    13015.037914       0.982373
    13015.994325       0.989581
    13016.950876       0.994884
    13017.907568       0.998343
    13018.864401       1.000000
    13019.822409       0.999879
    13020.779524       0.997981
    13021.736779       0.994284
    13022.694175       0.988746
    13023.651711       0.981308
    13024.609389       0.971900
    13025.567207       0.960442
    13026.525166       0.946861
    13027.483267       0.931086
    13028.442544       0.913065
    13029.400926       0.892769
    13030.359449       0.870184
    13031.318113       0.845352
    13032.276919       0.818345
    13033.235865       0.789272
    13034.194953       0.758281
    13035.154181       0.725561
    13036.113551       0.691334
    13037.074100       0.655854
    13038.033752       0.619399
    13038.993546       0.582267
    13039.953482       0.544768
    13040.913558       0.507214
    13041.873776       0.469913
    13042.834135       0.433165
    13043.794636       0.397249
    13044.755278       0.362422
    13045.717101       0.328912
    13046.678026       0.296916
    13047.639093       0.266596
    13048.600302       0.238077
    13049.561652       0.211451
    13050.523144       0.186773
    13051.484778       0.164064
    13052.446553       0.143318
    13053.408470       0.124497
    13054.371569       0.107542
    13055.333770       0.092375
    13056.296113       0.078900
    13057.258597       0.067009
    13058.221224       0.056589
    13059.183992       0.047517
    13060.146903       0.039673
    13061.109955       0.032935
    13062.073150       0.027185
    13063.037528       0.022311
    13064.001007       0.018206
    13064.964627       0.014772
    13065.928391       0.011916
    13066.892296       0.009558
    13067.856343       0.007622
    13068.820533       0.006043
    13069.784865       0.004764
    13070.749340       0.003734
    13071.715000       0.002910
    13072.679759       0.002255
    13073.644661       0.001737
    13074.609705       0.001330
    13075.574892       0.001013
    13076.540221       0.000767
    13077.505693       0.000577
    13078.471307       0.000432
    13079.437064       0.000321
    13080.404008       0.000238
    13081.370050       0.000175
    13082.336235       0.000128
    13083.302563       0.000093
    13084.269034       0.000067
    13085.235647       0.000048
    13086.202403       0.000035
    13087.169302       0.000025
    13088.136344       0.000017
    13089.104575       0.000012
    13090.071903       0.000009
    13091.039374       0.000006
    13092.006988       0.000004
    13092.974745       0.000003
    13093.942645       0.000002
    13094.910688       0.000001
    13095.878875       0.000001
    13096.847204       0.000001
    13097.816724       0.000000
    13098.785340       0.000000
    13099.754100       0.000000
    13100.723003       0.000000
    13101.692049       0.000000
    13102.661238       0.000000
    13103.630571       0.000000
    13104.600047       0.000000
    13105.569667       0.000000
    13106.540479       0.000000
    13107.510386       0.000000
    13108.480436       0.000000
    13109.450630       0.000000
    13110.420968       0.000000
    13111.391450       0.000000
    13112.362075       0.000000
    13113.332844       0.000000
    13114.303756       0.000000
    13115.275862       0.000000
