37, band 3 module 3 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    22117.369607       0.000000
    22121.965563       0.000001
    22126.561936       0.000001
    22131.161713       0.000002
    22135.763404       0.000003
    22140.365512       0.000005
    22144.971031       0.000007
    22149.578466       0.000012
    22154.187820       0.000019
    22158.797593       0.000030
    22163.410784       0.000046
    22168.025897       0.000070
    22172.642932       0.000107
    22177.260390       0.000161
    22181.881272       0.000239
    22186.504081       0.000353
    22191.127314       0.000514
    22195.753978       0.000743
    22200.382572       0.001063
    22205.013096       0.001506
    22209.644047       0.002112
    22214.278436       0.002933
    22218.914760       0.004032
    22223.551512       0.005489
    22228.191707       0.007400
    22232.833841       0.009876
    22237.477914       0.013053
    22242.122418       0.017083
    22246.770372       0.022139
    22251.420270       0.028412
    22256.070600       0.036111
    22260.724387       0.045453
    22265.380120       0.056664
    22270.037801       0.069964
    22274.695917       0.085567
    22279.357497       0.103663
    22284.021028       0.124412
    22288.684996       0.147930
    22293.352434       0.174278
    22298.021826       0.203457
    22302.693175       0.235394
    22307.364964       0.269941
    22312.040229       0.306871
    22316.717454       0.345883
    22321.395120       0.386605
    22326.076268       0.428605
    22330.759381       0.471406
    22335.444458       0.514501
    22340.129979       0.557371
    22344.818989       0.599503
    22349.509969       0.640415
    22354.201393       0.679666
    22358.896313       0.716873
    22363.593206       0.751725
    22368.292072       0.783985
    22372.991386       0.813495
    22377.694203       0.840176
    22382.398997       0.864023
    22387.105770       0.885092
    22391.812993       0.903496
    22396.523727       0.919390
    22401.236443       0.932963
    22405.949611       0.944424
    22410.666295       0.953992
    22415.384966       0.961888
    22420.105624       0.968329
    22424.826736       0.973522
    22429.551372       0.977659
    22434.277999       0.980917
    22439.005083       0.983453
    22443.735696       0.985406
    22448.468304       0.986897
    22453.202908       0.988028
    22457.937971       0.988886
    22462.676571       0.989540
    22467.417171       0.990045
    22472.158232       0.990444
    22476.902835       0.990772
    22481.649443       0.991054
    22486.398056       0.991312
    22491.147131       0.991563
    22495.899757       0.991820
    22500.654392       0.992098
    22505.409492       0.992411
    22510.168148       0.992768
    22514.928817       0.993179
    22519.691501       0.993649
    22524.454651       0.994181
    22529.221365       0.994774
    22533.990098       0.995423
    22538.759299       0.996119
    22543.532071       0.996783
    22548.306864       0.997185
    22553.083681       0.997597
    22557.860969       0.998006
    22562.641834       0.998400
    22567.424727       0.998769
    22572.208093       0.999104
    22576.995042       0.999399
    22581.784023       0.999649
    22586.575035       0.999851
    22591.366524       1.000000
    22596.161604       0.999797
    22600.958720       0.999298
    22605.757873       0.998742
    22610.557505       0.998131
    22615.360736       0.997467
    22620.166008       0.996753
    22624.971760       0.995996
    22629.781118       0.995201
    22634.592521       0.994375
    22639.405970       0.993525
    22644.219902       0.992657
    22649.037447       0.991761
    22653.857042       0.990854
    22658.677123       0.989937
    22663.500822       0.989008
    22668.326575       0.988065
    22673.154385       0.987102
    22677.982681       0.986114
    22682.814604       0.985094
    22687.648587       0.984031
    22692.483060       0.982913
    22697.321165       0.981727
    22702.161333       0.980453
    22707.003567       0.979057
    22711.846292       0.977499
    22716.692658       0.975729
    22721.541093       0.973681
    22726.390022       0.971274
    22731.242597       0.968409
    22736.097246       0.964969
    22740.953968       0.960819
    22745.811187       0.955804
    22750.672061       0.949755
    22755.535012       0.942482
    22760.398463       0.933780
    22765.265574       0.923438
    22770.134767       0.911238
    22775.006043       0.896968
    22779.877821       0.880429
    22784.753268       0.861440
    22789.630801       0.839857
    22794.508838       0.815578
    22799.390551       0.788558
    22804.274354       0.758822
    22809.160250       0.726456
    22814.046652       0.691630
    22818.936737       0.654589
    22823.828919       0.615653
    22828.721608       0.575209
    22833.617987       0.533698
    22838.516467       0.491600
    22843.417048       0.449418
    22848.318140       0.407659
    22853.222930       0.366814
    22858.129826       0.327342
    22863.038829       0.289651
    22867.948346       0.254089
    22872.861568       0.220934
    22877.776901       0.190388
    22882.692750       0.162578
    22887.612310       0.137554
    22892.533986       0.115301
    22897.457780       0.095741
    22902.382091       0.078746
    22907.310122       0.064150
    22912.240274       0.051757
    22917.170946       0.041355
    22922.105344       0.032723
    22927.041868       0.025639
    22931.980518       0.019892
    22936.919691       0.015282
    22941.862598       0.011624
    22946.807636       0.008754
    22951.753199       0.006527
    22956.702502       0.004819
    22961.653940       0.003522
    22966.607514       0.002549
    22971.561616       0.001826
    22976.519467       0.001295
    22981.479458       0.000909
    22986.439979       0.000632
    22991.404254       0.000435
    22996.370675       0.000296
    23001.339241       0.000200
    23006.308340       0.000133
    23011.281202       0.000088
    23016.256214       0.000058
    23021.231761       0.000037
    23026.211077       0.000024
    23031.192548       0.000015
    23036.176175       0.000010
    23041.160338       0.000006
    23046.148280       0.000004
    23051.138382       0.000002
    23056.129023       0.000001
    23061.123449       0.000001
    23066.120038       0.000000
    23071.118794       0.000000
