14, band 1 module 5 CCD column 374 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
163
Wavenumber (cm-1)   Filter response
    24304.961400       0.000000
    24311.945528       0.000000
    24318.935477       0.000000
    24325.929445       0.000000
    24332.927438       0.000000
    24339.929458       0.000000
    24346.935509       0.000000
    24353.945595       0.000000
    24360.959718       0.000001
    24367.976071       0.000002
    24374.998280       0.000004
    24382.024537       0.000009
    24389.054846       0.000019
    24396.089210       0.000037
    24403.127634       0.000071
    24410.170119       0.000133
    24417.216671       0.000246
    24424.265472       0.000442
    24431.320165       0.000779
    24438.378935       0.001342
    24445.441784       0.002258
    24452.508718       0.003715
    24459.579738       0.005975
    24466.654849       0.009394
    24473.734055       0.014439
    24480.815529       0.021696
    24487.902933       0.031875
    24494.994441       0.045788
    24502.090058       0.064319
    24509.189787       0.088360
    24516.293631       0.118731
    24523.401595       0.156077
    24530.513682       0.200759
    24537.628057       0.252604
    24544.748399       0.311117
    24551.872875       0.375339
    24559.001487       0.443779
    24566.134240       0.514557
    24573.271138       0.585543
    24580.412184       0.654552
    24587.557381       0.719549
    24594.704888       0.778430
    24601.858398       0.828877
    24609.016071       0.871601
    24616.177910       0.906598
    24623.343919       0.934344
    24630.514101       0.955656
    24637.688460       0.971520
    24644.867000       0.982942
    24652.047870       0.990828
    24659.234781       0.995948
    24666.425884       0.998860
    24673.621182       1.000000
    24680.820680       0.999731
    24688.024379       0.998388
    24695.232286       0.996297
    24702.444402       0.993780
    24709.658869       0.991120
    24716.879415       0.988539
    24724.104183       0.986153
    24731.333176       0.983936
    24738.566397       0.981791
    24745.803850       0.979584
    24753.045539       0.977188
    24760.291468       0.974540
    24767.539769       0.971659
    24774.794187       0.968645
    24782.052857       0.965672
    24789.315781       0.962855
    24796.582963       0.960277
    24803.854408       0.957945
    24811.130118       0.955785
    24818.410098       0.953668
    24825.692470       0.951462
    24832.981000       0.949077
    24840.273810       0.946515
    24847.570905       0.943854
    24854.872288       0.941211
    24862.177964       0.938742
    24869.487936       0.936571
    24876.802207       0.934751
    24884.118893       0.933247
    24891.441774       0.931943
    24898.768967       0.930684
    24906.100474       0.929338
    24913.436301       0.927788
    24920.776450       0.926005
    24928.120926       0.924034
    24935.469732       0.921965
    24942.820973       0.919895
    24950.178450       0.917885
    24957.540269       0.915942
    24964.906433       0.911834
    24972.276947       0.905448
    24979.651814       0.898892
    24987.031039       0.892111
    24994.414624       0.885114
    25001.800667       0.877967
    25009.192985       0.870777
    25016.589676       0.863655
    25023.990743       0.856654
    25031.396191       0.849241
    25038.806023       0.841953
    25046.220243       0.834701
    25053.638856       0.827387
    25061.059948       0.819934
    25068.487355       0.812317
    25075.919167       0.804568
    25083.355386       0.796767
    25090.796016       0.789196
    25098.241063       0.781877
    25105.690529       0.774714
    25113.144418       0.767683
    25120.600809       0.760717
    25128.063556       0.753727
    25135.530739       0.746633
    25143.002360       0.739395
    25150.478426       0.732067
    25157.958938       0.724937
    25165.443901       0.717816
    25172.933320       0.710781
    25180.425262       0.703878
    25187.923602       0.697106
    25195.426409       0.690417
    25202.933687       0.683733
    25210.445440       0.676980
    25217.961672       0.670315
    25225.482387       0.663625
    25233.007589       0.656846
    25240.535338       0.650049
    25248.069526       0.643306
    25255.608212       0.636671
    25263.151402       0.630157
    25270.699100       0.623734
    25278.251308       0.617408
    25285.808032       0.611278
    25293.369275       0.605052
    25300.933088       0.598707
    25308.503381       0.592262
    25316.078205       0.585765
    25323.657565       0.579275
    25331.241465       0.572831
    25338.829909       0.566438
    25346.422900       0.560275
    25354.020444       0.554088
    25361.620580       0.547671
    25369.227239       0.540864
    25376.838462       0.533502
    25384.454253       0.525408
    25392.074616       0.516395
    25399.699557       0.506248
    25407.329078       0.494797
    25414.963184       0.481842
    25422.599906       0.466840
    25430.243193       0.449447
    25437.891077       0.429362
    25445.543563       0.406394
    25453.200654       0.380519
    25460.862355       0.351922
    25468.528669       0.321016
    25476.199602       0.288581
    25483.873175       0.255249
    25491.553356       0.221882
