277, band 19 module 3 CCD column 10 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    11009.662081       0.000000
    11010.804486       0.000000
    11011.947869       0.000001
    11013.090750       0.000001
    11014.234608       0.000002
    11015.377963       0.000003
    11016.522296       0.000004
    11017.666126       0.000007
    11018.810934       0.000011
    11019.955239       0.000018
    11021.100524       0.000029
    11022.245305       0.000045
    11023.391065       0.000070
    11024.536322       0.000107
    11025.682559       0.000162
    11026.828292       0.000244
    11027.975006       0.000362
    11029.121215       0.000533
    11030.268406       0.000775
    11031.415092       0.001116
    11032.562017       0.001591
    11033.709923       0.002244
    11034.857325       0.003132
    11036.005710       0.004326
    11037.153589       0.005914
    11038.302451       0.008000
    11039.450809       0.010711
    11040.600149       0.014193
    11041.748985       0.018614
    11042.898804       0.024162
    11044.048118       0.031043
    11045.198416       0.039477
    11046.348209       0.049696
    11047.498986       0.061929
    11048.649258       0.076399
    11049.800515       0.093313
    11050.951266       0.112845
    11052.103003       0.135129
    11053.254233       0.160243
    11054.405704       0.188201
    11055.558161       0.218944
    11056.710112       0.252332
    11057.863049       0.288141
    11059.015480       0.326068
    11060.168898       0.365735
    11061.321810       0.406700
    11062.475710       0.448472
    11063.629103       0.490526
    11064.783483       0.532330
    11065.937358       0.573359
    11067.092220       0.613120
    11068.246576       0.651169
    11069.401921       0.687126
    11070.556758       0.720688
    11071.712585       0.751633
    11072.867905       0.779825
    11074.024215       0.805210
    11075.180017       0.827807
    11076.336061       0.847699
    11077.493095       0.865025
    11078.649622       0.879962
    11079.807139       0.892712
    11080.964149       0.903496
    11082.122151       0.912539
    11083.279644       0.920063
    11084.438130       0.926281
    11085.596107       0.931393
    11086.755076       0.935583
    11087.913538       0.939016
    11089.072992       0.941839
    11090.231938       0.944180
    11091.391878       0.946146
    11092.551309       0.947829
    11093.711733       0.949306
    11094.871649       0.950656
    11096.032559       0.951893
    11097.192960       0.953047
    11098.353604       0.954139
    11099.515243       0.955181
    11100.676373       0.956183
    11101.838498       0.957150
    11103.000114       0.958089
    11104.162726       0.959005
    11105.324828       0.959904
    11106.487927       0.960871
    11107.650516       0.961893
    11108.814102       0.962913
    11109.977179       0.963933
    11111.141252       0.964954
    11112.304816       0.965973
    11113.469377       0.966986
    11114.633428       0.967991
    11115.798478       0.968983
    11116.963017       0.969960
    11118.128555       0.970922
    11119.293583       0.971873
    11120.458855       0.972815
    11121.625126       0.973753
    11122.790886       0.974692
    11123.957647       0.975636
    11125.123896       0.976588
    11126.291146       0.977549
    11127.457885       0.978517
    11128.625625       0.979487
    11129.792854       0.980457
    11130.961084       0.981422
    11132.128802       0.982381
    11133.297522       0.983329
    11134.465732       0.984268
    11135.634943       0.985200
    11136.803642       0.986130
    11137.973344       0.987061
    11139.142535       0.987998
    11140.312728       0.988943
    11141.482410       0.989896
    11142.652337       0.990856
    11143.823269       0.991819
    11144.993688       0.992778
    11146.165111       0.993724
    11147.336022       0.994649
    11148.507938       0.995545
    11149.679341       0.996405
    11150.851750       0.997218
    11152.023646       0.997973
    11153.196547       0.998653
    11154.368936       0.999235
    11155.542331       0.999686
    11156.715213       0.999963
    11157.889102       1.000000
    11159.062478       0.999720
    11160.236861       0.999026
    11161.410730       0.997800
    11162.585607       0.995904
    11163.759971       0.993178
    11164.934582       0.989441
    11166.110201       0.984492
    11167.285307       0.978111
    11168.461421       0.970064
    11169.637022       0.960105
    11170.813631       0.947981
    11171.989727       0.933448
    11173.166832       0.916274
    11174.343424       0.896259
    11175.521025       0.873242
    11176.698113       0.847119
    11177.876210       0.817857
    11179.053794       0.785503
    11180.232388       0.750190
    11181.410468       0.712150
    11182.589560       0.671699
    11183.768137       0.629241
    11184.947726       0.585251
    11186.126799       0.540265
    11187.306122       0.494851
    11188.486457       0.449596
    11189.666278       0.405076
    11190.847111       0.361838
    11192.027429       0.320376
    11193.208761       0.281119
    11194.389578       0.244417
    11195.571408       0.210529
    11196.752723       0.179629
    11197.935053       0.151798
    11199.116867       0.127039
    11200.299695       0.105280
    11201.482009       0.086389
    11202.665337       0.070184
    11203.848150       0.056449
    11205.031978       0.044946
    11206.215291       0.035426
    11207.399620       0.027639
    11208.583432       0.021344
    11209.767495       0.016315
    11210.952575       0.012343
    11212.137139       0.009242
    11213.322720       0.006849
    11214.507784       0.005023
    11215.693866       0.003646
    11216.879432       0.002619
    11218.066016       0.001862
    11219.252083       0.001310
    11220.439169       0.000912
    11221.625739       0.000628
    11222.813327       0.000428
    11224.000398       0.000289
    11225.188490       0.000193
    11226.376064       0.000128
    11227.564658       0.000083
    11228.752735       0.000054
    11229.941832       0.000035
    11231.130412       0.000022
    11232.319244       0.000014
    11233.509097       0.000009
    11234.698432       0.000005
    11235.888789       0.000003
    11237.078628       0.000002
    11238.269490       0.000001
    11239.459834       0.000001
    11240.651200       0.000000
    11241.842048       0.000000
