30, band 2 module 5 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    23711.732829       0.000000
    23717.011926       0.000000
    23722.293374       0.000000
    23727.577175       0.000000
    23732.861612       0.000000
    23738.150122       0.000000
    23743.440990       0.000000
    23748.732496       0.000000
    23754.028083       0.000000
    23759.326032       0.000000
    23764.624621       0.000001
    23769.927299       0.000001
    23775.232343       0.000002
    23780.538030       0.000004
    23785.847813       0.000008
    23791.159966       0.000014
    23796.472765       0.000024
    23801.789667       0.000041
    23807.108945       0.000069
    23812.430600       0.000114
    23817.752905       0.000185
    23823.079321       0.000298
    23828.408119       0.000471
    23833.737569       0.000736
    23839.071138       0.001132
    23844.407094       0.001718
    23849.743703       0.002568
    23855.084439       0.003784
    23860.427567       0.005497
    23865.771351       0.007872
    23871.119268       0.011111
    23876.469582       0.015461
    23881.822295       0.021208
    23887.175667       0.028679
    23892.533182       0.038251
    23897.893101       0.050304
    23903.253682       0.065228
    23908.618412       0.083396
    23913.985551       0.105144
    23919.353354       0.130733
    23924.725314       0.160324
    23930.099688       0.193946
    23935.474729       0.231473
    23940.853933       0.272611
    23946.235556       0.316908
    23951.617849       0.363875
    23957.004313       0.412609
    23962.393200       0.462220
    23967.784512       0.511759
    23973.176497       0.560271
    23978.572663       0.606855
    23983.971259       0.650717
    23989.370530       0.691222
    23994.773990       0.727919
    24000.179884       0.760561
    24005.586456       0.789093
    24010.997224       0.813645
    24016.410432       0.834491
    24021.824320       0.852003
    24027.242411       0.866597
    24032.662947       0.878703
    24038.084166       0.888720
    24043.509595       0.896997
    24048.937474       0.903827
    24054.367804       0.909442
    24059.798821       0.914032
    24065.234058       0.917743
    24070.671751       0.920730
    24076.110133       0.923141
    24081.552743       0.925121
    24086.997814       0.926821
    24092.443577       0.928379
    24097.893574       0.929918
    24103.346038       0.931526
    24108.799197       0.933252
    24114.256597       0.935101
    24119.716470       0.937035
    24125.177039       0.938984
    24130.641857       0.940886
    24136.109153       0.942678
    24141.578926       0.944315
    24147.049400       0.945787
    24152.524133       0.947121
    24158.001350       0.948370
    24163.479270       0.949608
    24168.961457       0.950909
    24174.446132       0.952334
    24179.931513       0.953854
    24185.421169       0.955475
    24190.913318       0.957208
    24196.406175       0.958989
    24201.903315       0.960743
    24207.402953       0.962399
    24212.903302       0.963909
    24218.407941       0.965255
    24223.915084       0.966457
    24229.424732       0.967564
    24234.935094       0.968650
    24240.449756       0.969440
    24245.966929       0.970302
    24251.484819       0.971321
    24257.007016       0.972498
    24262.531729       0.973802
    24268.057162       0.975172
    24273.586911       0.976533
    24279.119180       0.977812
    24284.652171       0.978954
    24290.189485       0.979934
    24295.729326       0.980748
    24301.269891       0.981406
    24306.814787       0.982027
    24312.362214       0.982687
    24317.912174       0.983455
    24323.462863       0.984373
    24329.017893       0.985452
    24334.575460       0.986667
    24340.133759       0.987961
    24345.696407       0.989262
    24351.261598       0.990495
    24356.827523       0.991576
    24362.397805       0.992479
    24367.970635       0.993224
    24373.544202       0.993846
    24379.122133       0.994406
    24384.702618       0.994973
    24390.283842       0.995609
    24395.869439       0.996351
    24401.457594       0.997196
    24407.048310       0.998097
    24412.639769       0.998966
    24418.235611       0.999639
    24423.834019       1.000000
    24429.433173       0.999887
    24435.036717       0.999133
    24440.642832       0.997567
    24446.249696       0.995016
    24451.860958       0.991286
    24457.474797       0.986155
    24463.089388       0.979349
    24468.708384       0.970538
    24474.329962       0.959319
    24479.952295       0.945230
    24485.579042       0.927824
    24491.208375       0.906636
    24496.840298       0.881251
    24502.472979       0.851359
    24508.110084       0.816800
    24513.749784       0.777604
    24519.390245       0.734015
    24525.035138       0.686501
    24530.682630       0.635736
    24536.330887       0.582344
    24541.983584       0.527458
    24547.638885       0.472272
    24553.294954       0.417842
    24558.955471       0.365167
    24564.618598       0.315134
    24570.284338       0.268479
    24575.950848       0.225755
    24581.621817       0.187324
    24587.295404       0.153359
    24592.969764       0.123859
    24598.648591       0.098510
    24604.330041       0.077273
    24610.012267       0.059780
    24615.698969       0.045606
    24621.388298       0.034310
    24627.078408       0.025452
    24632.772999       0.018617
    24638.470225       0.013427
    24644.168234       0.009548
    24649.870733       0.006694
    24655.575871       0.004627
    24661.283651       0.003153
    24666.992218       0.002119
    24672.705285       0.001403
    24678.421000       0.000917
    24684.137504       0.000590
    24689.858517       0.000375
    24695.582183       0.000234
    24701.306641       0.000145
    24707.035616       0.000088
    24712.767250       0.000053
    24718.499679       0.000031
    24724.236633       0.000018
    24729.976251       0.000010
    24735.716667       0.000006
    24741.461617       0.000003
    24747.209236       0.000002
    24752.959526       0.000001
    24758.710619       0.000001
    24764.466256       0.000000
    24770.224569       0.000000
    24775.983688       0.000000
    24781.747360       0.000000
    24787.513714       0.000000
    24793.280876       0.000000
    24799.052599       0.000000
    24804.827010       0.000000
    24810.602232       0.000000
