45, band 3 module 5 CCD column 730 from OLCI S3A spectral characterisation S3A_O_CCDB_V7.02_2015_20_11_OL/NetCDF/S3A_OL_CCDB_CHAR_AllFiles.20151120093949_1.nc4 created Fri Feb 12 17:55:38 2016
Number of data points:
200
Wavenumber (cm-1)   Filter response
    22082.191334       0.000000
    22086.783101       0.000000
    22091.376779       0.000000
    22095.973857       0.000000
    22100.571359       0.000000
    22105.170774       0.000000
    22109.773595       0.000000
    22114.376842       0.000000
    22118.982006       0.000000
    22123.590582       0.000000
    22128.199584       0.000001
    22132.810507       0.000001
    22137.424848       0.000002
    22142.039616       0.000004
    22146.656310       0.000006
    22151.276426       0.000012
    22155.896972       0.000020
    22160.519447       0.000035
    22165.145349       0.000060
    22169.771684       0.000102
    22174.399950       0.000169
    22179.031651       0.000276
    22183.663784       0.000445
    22188.299356       0.000706
    22192.935362       0.001103
    22197.573306       0.001698
    22202.214693       0.002576
    22206.856516       0.003848
    22211.500281       0.005662
    22216.147494       0.008209
    22220.795146       0.011723
    22225.444743       0.016493
    22230.097794       0.022859
    22234.751285       0.031213
    22239.406725       0.041990
    22244.065624       0.055655
    22248.724966       0.072683
    22253.386259       0.093531
    22258.051018       0.118606
    22262.716221       0.148228
    22267.383380       0.182587
    22272.054010       0.221710
    22276.725085       0.265426
    22281.398120       0.313349
    22286.074631       0.364873
    22290.751590       0.419180
    22295.430512       0.475275
    22300.112916       0.532039
    22304.795769       0.588287
    22309.482109       0.642847
    22314.168898       0.694637
    22318.857657       0.742734
    22323.549908       0.786428
    22328.242610       0.825268
    22332.937286       0.859061
    22337.635460       0.887870
    22342.334087       0.911971
    22347.034691       0.931798
    22351.738798       0.947889
    22356.443361       0.960810
    22361.149904       0.971105
    22365.859956       0.979254
    22370.570466       0.985651
    22375.282960       0.990596
    22379.998969       0.994313
    22384.715436       0.996971
    22389.433893       0.998711
    22394.155869       0.999669
    22398.878306       1.000000
    22403.602736       0.999875
    22408.330691       0.999476
    22413.059109       0.998983
    22417.789523       0.998546
    22422.523469       0.998273
    22427.257879       0.998211
    22431.994289       0.998347
    22436.734236       0.998612
    22441.474650       0.998902
    22446.218605       0.999102
    22450.963028       0.999117
    22455.709457       0.998888
    22460.459433       0.998408
    22465.209879       0.997726
    22469.962334       0.996931
    22474.718342       0.996136
    22479.474822       0.995454
    22484.233316       0.994968
    22488.995367       0.994718
    22493.757893       0.994686
    22498.522436       0.994807
    22503.290543       0.994979
    22508.059126       0.995089
    22512.829730       0.995033
    22517.603904       0.994744
    22522.378555       0.994207
    22527.155232       0.993459
    22531.935484       0.992587
    22536.716216       0.991704
    22541.498977       0.990928
    22546.285319       0.990231
    22551.072143       0.989753
    22555.861000       0.989530
    22560.653444       0.989505
    22565.446371       0.989584
    22570.241335       0.989648
    22575.039893       0.989585
    22579.838935       0.989314
    22584.641575       0.988800
    22589.444701       0.988061
    22594.249871       0.987114
    22599.058644       0.985815
    22603.867905       0.984582
    22608.679213       0.983515
    22613.494131       0.982679
    22618.309538       0.982088
    22623.126997       0.981701
    22627.948071       0.981434
    22632.769637       0.981175
    22637.593258       0.980814
    22642.420500       0.980258
    22647.248236       0.979453
    22652.078032       0.978405
    22656.911454       0.977176
    22661.745372       0.975862
    22666.581353       0.974570
    22671.420968       0.973401
    22676.261080       0.972418
    22681.103259       0.971637
    22685.949077       0.971011
    22690.795395       0.970436
    22695.643784       0.969767
    22700.495818       0.968835
    22705.348354       0.967461
    22710.202965       0.965478
    22715.061227       0.962737
    22719.919992       0.959103
    22724.782413       0.954436
    22729.645338       0.948575
    22734.510346       0.941307
    22739.379014       0.932349
    22744.248189       0.921334
    22749.119450       0.907821
    22753.994379       0.891311
    22758.869816       0.871284
    22763.747343       0.847258
    22768.628543       0.818841
    22773.510254       0.785797
    22778.394059       0.748086
    22783.281544       0.705903
    22788.169541       0.659686
    22793.059636       0.610108
    22797.953416       0.558036
    22802.847712       0.504487
    22807.744109       0.450551
    22812.644198       0.397331
    22817.544804       0.345866
    22822.447515       0.297079
    22827.353925       0.251723
    22832.260853       0.210361
    22837.169892       0.173345
    22842.082634       0.140829
    22846.995897       0.112785
    22851.912868       0.089031
    22856.830361       0.069267
    22861.749972       0.053108
    22866.673296       0.040127
    22871.597145       0.029875
    22876.523115       0.021917
    22881.452805       0.015842
    22886.383021       0.011283
    22891.315363       0.007917
    22896.251431       0.005474
    22901.188027       0.003728
    22906.126753       0.002502
    22911.069211       0.001654
    22916.012200       0.001077
    22920.957322       0.000691
    22925.906183       0.000437
    22930.855577       0.000272
    22935.807108       0.000167
    22940.762384       0.000101
    22945.718195       0.000060
    22950.676148       0.000035
    22955.637852       0.000020
    22960.600092       0.000012
    22965.564479       0.000007
    22970.532623       0.000004
    22975.501306       0.000002
    22980.472139       0.000001
    22985.446736       0.000001
    22990.421874       0.000000
    22995.400779       0.000000
    23000.380228       0.000000
    23005.361833       0.000000
    23010.347213       0.000000
    23015.333137       0.000000
    23020.321222       0.000000
    23025.313088       0.000000
    23030.305501       0.000000
    23035.300079       0.000000
